ticker,date,open,high,low,close
NVOS,2021-02-23,4.4,4.62,3.78,4.0
NVOS,2021-02-24,14.0,14.98,5.73,6.37
NVOS,2021-02-25,7.01,7.45,5.12,6.25
NVOS,2021-02-26,6.01,6.14,5.13,5.21
NVOS,2021-03-01,5.26,5.31,4.6,4.91
NVOS,2021-03-02,4.68,4.869,4.32,4.48
NVOS,2021-03-03,4.47,4.48,3.754,3.8
NVOS,2021-03-04,3.921,3.95,3.33,3.51
NVOS,2021-03-05,3.65,3.689,3.31,3.51
NVOS,2021-03-08,3.54,4.11,3.525,3.86
NVOS,2021-03-09,3.91,4.14,3.71,3.82
NVOS,2021-03-10,3.809,3.93,3.675,3.92
NVOS,2021-03-11,4.05,4.22,3.91,4.08
NVOS,2021-03-12,4.03,4.069,3.88,3.92
NVOS,2021-03-15,3.94,4.2,3.91,4.1
NVOS,2021-03-16,4.2,5.24,4.17,4.33
NVOS,2021-03-17,4.091,4.4,4.091,4.29
NVOS,2021-03-18,4.31,4.487,4.17,4.19
NVOS,2021-03-19,4.22,4.4,4.11,4.27
NVOS,2021-03-22,4.34,4.34,4.1,4.28
NVOS,2021-03-23,4.2,4.225,3.85,3.97
NVOS,2021-03-24,3.9,4.04,3.58,3.63
NVOS,2021-03-25,3.6,3.8,3.51,3.75
NVOS,2021-03-26,3.85,3.99,3.63,3.66
NVOS,2021-03-29,3.67,3.85,3.53,3.53
NVOS,2021-03-30,3.53,3.615,3.4,3.5
NVOS,2021-03-31,3.638,3.65,3.44,3.5
NVOS,2021-04-01,3.55,3.75,3.55,3.65
NVOS,2021-04-05,3.68,3.68,3.56,3.61
NVOS,2021-04-06,3.57,3.65,3.53,3.565
NVOS,2021-04-07,3.6,3.65,3.5,3.53
NVOS,2021-04-08,3.55,3.64,3.49,3.61
NVOS,2021-04-09,2.92,2.92,2.7,2.74
NVOS,2021-04-12,2.66,2.66,2.21,2.43
NVOS,2021-04-13,2.34,2.39,2.2,2.39
NVOS,2021-04-14,2.3,2.44,2.25,2.3
NVOS,2021-04-15,2.35,2.35,2.13,2.15
NVOS,2021-04-16,2.18,2.18,2.0,2.05
NVOS,2021-04-19,2.05,2.15,1.95,2.1
NVOS,2021-04-20,2.13,2.13,1.98,2.03
NVOS,2021-04-21,2.04,2.27,1.98,2.17
NVOS,2021-04-22,2.27,2.53,2.17,2.38
NVOS,2021-04-23,2.36,2.446,2.34,2.374
NVOS,2021-04-26,2.35,2.46,2.28,2.4
NVOS,2021-04-27,2.42,2.42,2.323,2.35
NVOS,2021-04-28,2.35,2.73,2.35,2.66
NVOS,2021-04-29,2.98,2.99,2.45,2.7
NVOS,2021-04-30,2.65,2.75,2.52,2.63
NVOS,2021-05-03,2.59,3.25,2.569,2.88
NVOS,2021-05-04,2.83,2.871,2.63,2.73
NVOS,2021-05-05,2.68,3.08,2.51,2.78
NVOS,2021-05-06,2.82,2.879,2.4,2.5
NVOS,2021-05-07,2.5,2.69,2.4,2.405
NVOS,2021-05-10,2.42,2.48,2.1,2.13
NVOS,2021-05-11,2.161,2.38,2.06,2.29
NVOS,2021-05-12,2.3,2.33,2.18,2.25
NVOS,2021-05-13,2.25,2.3,2.13,2.14
NVOS,2021-05-14,2.11,2.29,2.11,2.22
NVOS,2021-05-17,2.26,2.26,2.15,2.19
NVOS,2021-05-18,2.194,2.28,2.17,2.28
NVOS,2021-05-19,2.16,2.24,2.14,2.2
NVOS,2021-05-20,2.21,2.23,2.12,2.12
NVOS,2021-05-21,2.2,2.2,2.12,2.13
NVOS,2021-05-24,2.14,2.38,2.122,2.27
NVOS,2021-05-25,2.38,2.38,2.1,2.185
NVOS,2021-05-26,2.16,2.25,2.12,2.2
NVOS,2021-05-27,2.2,2.34,2.17,2.32
NVOS,2021-05-28,2.3,2.34,2.21,2.22
NVOS,2021-06-01,2.3,2.3,2.18,2.2
NVOS,2021-06-02,2.2,2.32,2.14,2.27
NVOS,2021-06-03,2.31,2.35,2.13,2.2
NVOS,2021-06-04,2.19,2.33,2.161,2.28
NVOS,2021-06-07,2.32,2.36,2.255,2.36
NVOS,2021-06-08,2.38,2.49,2.26,2.43
NVOS,2021-06-09,2.44,2.47,2.31,2.41
NVOS,2021-06-10,2.4,2.55,2.38,2.41
NVOS,2021-06-11,2.42,2.56,2.42,2.54
NVOS,2021-06-14,2.58,2.73,2.5,2.71
NVOS,2021-06-15,2.72,2.75,2.55,2.58
NVOS,2021-06-16,2.58,2.7,2.51,2.68
NVOS,2021-06-17,2.65,2.75,2.58,2.75
NVOS,2021-06-18,2.7,2.82,2.51,2.51
NVOS,2021-06-21,2.57,2.62,2.49,2.59
NVOS,2021-06-22,2.55,2.59,2.38,2.58
NVOS,2021-06-23,2.63,2.66,2.55,2.64
NVOS,2021-06-24,2.65,2.697,2.5,2.55
NVOS,2021-06-25,2.52,2.56,2.44,2.53
NVOS,2021-06-28,2.5,2.512,2.4,2.45
NVOS,2021-06-29,2.49,2.563,2.45,2.48
NVOS,2021-06-30,2.53,2.57,2.4,2.51
NVOS,2021-07-01,2.54,2.58,2.42,2.44
NVOS,2021-07-02,2.425,2.425,2.22,2.42
NVOS,2021-07-06,2.322,2.389,2.18,2.34
NVOS,2021-07-07,2.33,2.37,2.15,2.2
NVOS,2021-07-08,2.15,2.36,2.15,2.19
NVOS,2021-07-09,2.2,2.3,2.16,2.16
NVOS,2021-07-12,2.25,2.26,2.16,2.24
NVOS,2021-07-13,2.23,2.31,2.2,2.26
NVOS,2021-07-14,2.26,2.28,2.12,2.16
NVOS,2021-07-15,2.16,2.99,2.12,2.32
NVOS,2021-07-16,2.2,2.345,2.13,2.28
NVOS,2021-07-19,2.25,2.33,2.12,2.27
NVOS,2021-07-20,2.28,2.32,2.205,2.24
NVOS,2021-07-21,2.25,2.27,2.11,2.15
NVOS,2021-07-22,2.13,2.26,2.03,2.09
NVOS,2021-07-23,2.08,2.08,1.96,2.03
NVOS,2021-07-26,2.04,2.04,1.9,1.9
NVOS,2021-07-27,1.93,1.93,1.765,1.86
NVOS,2021-07-28,1.9,1.93,1.83,1.87
NVOS,2021-07-29,1.985,1.985,1.85,1.88
NVOS,2021-07-30,1.9,1.95,1.86,1.88
NVOS,2021-08-02,1.904,1.92,1.87,1.89
NVOS,2021-08-03,1.92,1.92,1.85,1.9
NVOS,2021-08-04,1.89,1.95,1.86,1.95
NVOS,2021-08-05,1.943,2.12,1.94,2.08
NVOS,2021-08-06,2.08,2.1,1.92,2.08
NVOS,2021-08-09,2.04,2.18,2.04,2.129
NVOS,2021-08-10,2.16,2.16,2.02,2.09
NVOS,2021-08-11,2.12,2.12,1.955,2.04
NVOS,2021-08-12,1.98,2.04,1.91,1.98
