ticker,date,open,high,low,close
TBMC,2023-05-15,10.15,10.15,10.08,10.1
TBMC,2023-05-16,10.12,10.12,10.08,10.11
TBMC,2023-05-17,10.09,10.13,10.09,10.12
TBMC,2023-05-18,10.115,10.12,10.11,10.12
TBMC,2023-05-19,10.12,10.12,10.12,10.12
TBMC,2023-05-22,10.12,10.125,10.11,10.12
TBMC,2023-05-23,10.12,10.125,10.12,10.12
TBMC,2023-05-24,10.115,10.12,10.1124,10.1124
TBMC,2023-05-25,10.115,10.12,10.11,10.12
TBMC,2023-05-26,10.121,10.121,10.11,10.115
TBMC,2023-05-30,10.1236,10.127,10.11,10.115
TBMC,2023-05-31,10.1325,10.15,10.11,10.125
TBMC,2023-06-02,10.12,10.12,10.12,10.12
TBMC,2023-06-05,10.12,10.13,10.12,10.1209
TBMC,2023-06-06,10.12,10.12,10.12,10.12
TBMC,2023-06-08,10.15,10.16,10.15,10.15
TBMC,2023-06-09,10.17,10.17,10.17,10.17
TBMC,2023-06-13,10.13,10.17,10.12,10.17
TBMC,2023-06-16,10.165,10.17,10.165,10.17
TBMC,2023-06-20,10.17,10.17,10.17,10.17
TBMC,2023-06-23,10.15,10.16,10.15,10.16
TBMC,2023-06-27,10.18,10.18,10.18,10.18
TBMC,2023-06-28,10.18,10.19,10.18,10.19
TBMC,2023-07-05,10.2,10.35,10.19,10.19
TBMC,2023-07-06,10.22,10.22,10.22,10.22
TBMC,2023-07-10,10.18,10.18,10.18,10.18
TBMC,2023-07-11,10.24,10.25,10.21,10.24
TBMC,2023-07-12,10.2196,10.2196,10.2196,10.2196
TBMC,2023-07-13,10.21,10.229,10.21,10.229
TBMC,2023-07-17,10.21,10.2188,10.21,10.21
TBMC,2023-07-18,10.235,10.25,10.21,10.25
TBMC,2023-07-19,10.29,10.33,10.29,10.33
TBMC,2023-07-20,10.26,10.26,10.26,10.26
TBMC,2023-07-21,10.26,10.34,10.26,10.3
