ticker,date,open,high,low,close
NXU,2023-05-15,0.7702,0.86,0.51,0.62
NXU,2023-05-16,0.58,0.58,0.5,0.5038
NXU,2023-05-17,0.5245,0.5292,0.507,0.5134
NXU,2023-05-18,0.5069,0.5199,0.5,0.5035
NXU,2023-05-19,0.51,0.5292,0.5005,0.5065
NXU,2023-05-22,0.51,0.51,0.481,0.4913
NXU,2023-05-23,0.49,0.5038,0.484,0.5
NXU,2023-05-24,0.498,0.5026,0.475,0.487
NXU,2023-05-25,0.4878,0.4878,0.461,0.4705
NXU,2023-05-26,0.48,0.4899,0.47,0.4895
NXU,2023-05-30,0.495,0.495,0.485,0.4872
NXU,2023-05-31,0.49,0.4989,0.48,0.49
NXU,2023-06-01,0.5,0.5,0.48,0.4834
NXU,2023-06-02,0.47,0.495,0.47,0.4948
NXU,2023-06-05,0.5,0.51,0.49,0.5
NXU,2023-06-06,0.51,0.5749,0.5,0.5402
NXU,2023-06-07,0.5395,0.62,0.53,0.5902
NXU,2023-06-08,0.5784,0.5979,0.55,0.5775
NXU,2023-06-09,0.57,0.59,0.5555,0.58
NXU,2023-06-12,0.6015,0.6399,0.5801,0.6
NXU,2023-06-13,0.628,0.65,0.6019,0.635
NXU,2023-06-14,0.6591,0.748,0.64,0.6645
NXU,2023-06-15,0.69,0.71,0.61,0.6411
NXU,2023-06-16,0.64,0.6406,0.5852,0.588
NXU,2023-06-20,0.6,0.6,0.5557,0.5578
NXU,2023-06-21,0.55,0.5699,0.51,0.5108
NXU,2023-06-22,0.515,0.53,0.5086,0.509
NXU,2023-06-23,0.51,0.51,0.4939,0.501
NXU,2023-06-26,0.5087,0.5507,0.5,0.55
NXU,2023-06-27,0.553,0.6,0.5402,0.5734
NXU,2023-06-28,0.5754,0.5999,0.56,0.568
NXU,2023-06-29,0.5759,0.58,0.5504,0.5599
NXU,2023-06-30,0.55,0.555,0.521,0.5304
NXU,2023-07-03,0.5486,0.55,0.5304,0.5426
NXU,2023-07-05,0.545,0.5738,0.53,0.5699
NXU,2023-07-06,0.5901,0.5949,0.5534,0.57
NXU,2023-07-07,0.5713,0.6198,0.5601,0.59
NXU,2023-07-10,0.58,0.605,0.56,0.5885
NXU,2023-07-11,0.5379,0.61,0.5301,0.5897
NXU,2023-07-12,0.59,0.6019,0.58,0.5867
NXU,2023-07-13,0.5718,0.59,0.5718,0.5865
NXU,2023-07-14,0.5798,0.59,0.57,0.5821
NXU,2023-07-17,0.55,0.5827,0.55,0.575
NXU,2023-07-18,0.5829,0.605,0.5777,0.585
NXU,2023-07-19,0.581,0.62,0.581,0.6023
NXU,2023-07-20,0.6,0.62,0.58,0.59
NXU,2023-07-21,0.5979,0.6322,0.583,0.6075
