ticker,date,open,high,low,close
PNAC,2022-07-06,9.89,9.9,9.88,9.89
PNAC,2022-07-07,9.89,9.9,9.88,9.9
PNAC,2022-07-08,9.9,9.95,9.9,9.92
PNAC,2022-07-11,9.92,9.92,9.9,9.92
PNAC,2022-07-12,9.92,9.92,9.9,9.9
PNAC,2022-07-13,9.91,9.92,9.9,9.91
PNAC,2022-07-14,9.93,9.93,9.9,9.9
PNAC,2022-07-15,9.9,9.9,9.9,9.9
PNAC,2022-07-18,9.91,9.93,9.9,9.92
PNAC,2022-07-19,9.91,9.92,9.91,9.91
PNAC,2022-07-20,9.91,9.94,9.91,9.92
PNAC,2022-07-21,9.92,9.92,9.92,9.92
PNAC,2022-07-22,9.92,9.92,9.92,9.92
PNAC,2022-07-25,9.93,9.95,9.93,9.95
PNAC,2022-07-26,9.94,9.94,9.94,9.94
PNAC,2022-07-27,9.94,9.94,9.94,9.94
PNAC,2022-07-28,9.94,9.94,9.94,9.94
PNAC,2022-07-29,9.95,9.95,9.95,9.95
PNAC,2022-08-01,9.95,9.97,9.95,9.96
PNAC,2022-08-02,9.96,9.96,9.96,9.96
PNAC,2022-08-03,9.96,9.96,9.96,9.96
PNAC,2022-08-04,9.96,9.96,9.96,9.96
PNAC,2022-08-05,9.96,9.97,9.96,9.97
PNAC,2022-08-08,9.97,9.97,9.96,9.96
PNAC,2022-08-09,9.97,9.97,9.97,9.97
PNAC,2022-08-10,9.97,9.97,9.97,9.97
PNAC,2022-08-11,10.0,10.0,10.0,10.0
PNAC,2022-08-12,10.0,10.0,10.0,10.0
PNAC,2022-08-15,9.97,9.98,9.97,9.98
PNAC,2022-08-16,9.98,9.98,9.98,9.98
PNAC,2022-08-17,9.98,9.98,9.98,9.98
PNAC,2022-08-18,9.98,9.98,9.98,9.98
PNAC,2022-08-19,9.98,9.98,9.98,9.98
PNAC,2022-08-22,9.99,9.99,9.98,9.98
PNAC,2022-08-23,9.98,9.98,9.98,9.98
PNAC,2022-08-24,9.98,9.98,9.98,9.98
PNAC,2022-08-25,9.98,9.98,9.98,9.98
PNAC,2022-08-26,9.95,9.95,9.95,9.95
PNAC,2022-08-29,9.98,9.98,9.95,9.95
PNAC,2022-08-30,9.95,9.95,9.95,9.95
PNAC,2022-08-31,9.95,9.95,9.95,9.95
PNAC,2022-09-01,9.9,9.97,9.9,9.95
PNAC,2022-09-02,9.95,9.95,9.93,9.94
PNAC,2022-09-06,9.94,9.94,9.94,9.94
PNAC,2022-09-07,9.94,9.94,9.94,9.94
PNAC,2022-09-08,9.97,9.98,9.97,9.98
PNAC,2022-09-09,9.98,9.98,9.98,9.98
PNAC,2022-09-12,9.98,9.98,9.98,9.98
PNAC,2022-09-13,9.98,9.98,9.92,9.92
PNAC,2022-09-14,9.94,9.97,9.94,9.97
PNAC,2022-09-15,9.93,9.93,9.92,9.92
PNAC,2022-09-16,9.92,9.92,9.92,9.92
PNAC,2022-09-19,9.93,9.93,9.9,9.92
PNAC,2022-09-20,9.93,9.93,9.93,9.93
PNAC,2022-09-21,9.94,9.95,9.94,9.95
PNAC,2022-09-22,9.94,9.95,9.94,9.94
PNAC,2022-09-23,9.94,9.94,9.94,9.94
PNAC,2022-09-26,9.96,10.4,9.95,9.98
PNAC,2022-09-27,9.97,9.98,9.97,9.98
PNAC,2022-09-28,9.98,9.98,9.98,9.98
PNAC,2022-09-29,9.98,9.98,9.98,9.98
PNAC,2022-09-30,9.98,9.98,9.98,9.98
PNAC,2022-10-03,9.93,9.93,9.93,9.93
PNAC,2022-10-04,9.93,9.93,9.93,9.93
PNAC,2022-10-05,9.91,9.91,9.91,9.91
PNAC,2022-10-06,9.91,9.91,9.91,9.91
PNAC,2022-10-07,9.91,9.91,9.9,9.9
PNAC,2022-10-10,9.9,9.9,9.9,9.9
PNAC,2022-10-11,9.9,9.9,9.9,9.9
PNAC,2022-10-12,9.9,9.9,9.9,9.9
PNAC,2022-10-13,9.89,9.89,9.89,9.89
PNAC,2022-10-14,9.89,9.89,9.89,9.89
PNAC,2022-10-17,10.0,10.0,10.0,10.0
PNAC,2022-10-18,10.0,10.0,10.0,10.0
PNAC,2022-10-19,10.0,10.0,10.0,10.0
PNAC,2022-10-20,9.99,10.05,9.99,10.05
PNAC,2022-10-21,10.0,10.0,10.0,10.0
PNAC,2022-10-24,10.0,10.01,9.97,10.01
PNAC,2022-10-25,10.01,10.01,10.01,10.01
PNAC,2022-10-26,10.01,10.02,9.98,10.02
PNAC,2022-10-27,10.02,10.02,10.02,10.02
PNAC,2022-10-28,10.02,10.02,10.02,10.02
PNAC,2022-10-31,10.01,10.01,10.01,10.01
PNAC,2022-11-01,10.01,10.01,10.01,10.01
PNAC,2022-11-02,10.02,10.02,10.02,10.02
PNAC,2022-11-03,10.02,10.02,10.02,10.02
PNAC,2022-11-04,10.02,10.02,10.02,10.02
PNAC,2022-11-07,10.02,10.02,10.02,10.02
PNAC,2022-11-08,10.02,10.02,10.02,10.02
PNAC,2022-11-09,10.02,10.02,10.02,10.02
PNAC,2022-11-10,10.04,10.06,10.0,10.05
PNAC,2022-11-11,10.04,10.04,10.04,10.04
PNAC,2022-11-14,10.01,10.01,10.01,10.01
PNAC,2022-11-15,10.05,10.05,10.05,10.05
PNAC,2022-11-16,10.06,10.06,10.06,10.06
PNAC,2022-11-17,10.06,10.06,10.06,10.06
PNAC,2022-11-18,10.0,10.0,10.0,10.0
PNAC,2022-11-21,10.0,10.05,10.0,10.05
PNAC,2022-11-22,10.05,10.05,10.05,10.05
PNAC,2022-11-23,10.06,10.06,10.04,10.04
PNAC,2022-11-25,10.04,10.04,10.04,10.04
PNAC,2022-11-28,10.07,10.46,10.07,10.46
PNAC,2022-11-29,10.52,10.52,10.52,10.52
PNAC,2022-11-30,10.52,10.52,10.52,10.52
PNAC,2022-12-01,10.52,10.52,10.52,10.52
PNAC,2022-12-02,10.52,10.52,10.52,10.52
PNAC,2022-12-05,10.52,10.52,10.52,10.52
PNAC,2022-12-06,10.41,10.41,10.41,10.41
PNAC,2022-12-07,10.17,10.17,10.16,10.16
PNAC,2022-12-08,10.16,10.16,10.16,10.16
PNAC,2022-12-09,10.16,10.16,10.16,10.16
PNAC,2022-12-12,10.14,10.15,10.14,10.15
PNAC,2022-12-13,10.14,10.14,10.11,10.11
PNAC,2022-12-14,10.12,10.12,10.11,10.11
PNAC,2022-12-15,10.18,10.18,10.11,10.11
PNAC,2022-12-16,10.11,10.11,10.11,10.11
PNAC,2022-12-19,10.49,10.5,10.42,10.42
PNAC,2022-12-20,10.15,10.15,10.12,10.12
PNAC,2022-12-21,10.12,10.12,10.12,10.12
PNAC,2022-12-22,10.12,10.12,10.12,10.12
PNAC,2022-12-23,10.12,10.12,10.12,10.12
PNAC,2022-12-27,10.14,10.18,10.14,10.14
PNAC,2022-12-28,10.15,10.15,10.15,10.15
PNAC,2022-12-29,10.15,10.15,10.15,10.15
PNAC,2022-12-30,10.16,10.16,10.16,10.16
PNAC,2023-01-03,10.16,10.16,10.16,10.16
PNAC,2023-01-04,10.16,10.16,10.16,10.16
PNAC,2023-01-05,10.16,10.22,10.16,10.17
PNAC,2023-01-06,10.18,10.18,10.18,10.18
PNAC,2023-01-09,10.19,10.2,10.18,10.18
PNAC,2023-01-10,10.18,10.18,10.18,10.18
PNAC,2023-01-11,10.19,10.2,10.19,10.2
PNAC,2023-01-12,10.2,10.2,10.2,10.2
PNAC,2023-01-13,10.2,10.2,10.2,10.2
PNAC,2023-01-17,10.2,10.2,10.2,10.2
PNAC,2023-01-18,10.21,10.24,10.2,10.21
PNAC,2023-01-19,10.24,10.24,10.22,10.23
PNAC,2023-01-20,10.23,10.23,10.23,10.23
PNAC,2023-01-23,10.21,10.21,10.21,10.21
PNAC,2023-01-24,10.2,10.2,10.2,10.2
PNAC,2023-01-25,10.25,10.25,10.25,10.25
PNAC,2023-01-26,10.2,10.21,10.2,10.2
PNAC,2023-01-27,10.2,10.2,10.2,10.2
PNAC,2023-01-30,10.2,10.2,10.2,10.2
PNAC,2023-01-31,10.2,10.2,10.2,10.2
PNAC,2023-02-01,10.2,10.2,10.2,10.2
PNAC,2023-02-02,10.2,10.2,10.2,10.2
PNAC,2023-02-03,10.2,10.26,10.2,10.26
PNAC,2023-02-06,10.26,10.26,10.26,10.26
PNAC,2023-02-07,10.25,10.27,10.24,10.26
PNAC,2023-02-08,10.26,10.26,10.26,10.26
PNAC,2023-02-09,10.26,10.26,10.26,10.26
PNAC,2023-02-10,10.28,10.29,10.28,10.28
PNAC,2023-02-13,10.28,10.28,10.28,10.28
PNAC,2023-02-14,10.28,10.28,10.28,10.28
PNAC,2023-02-15,10.28,10.28,10.28,10.28
PNAC,2023-02-16,10.29,10.29,10.28,10.29
PNAC,2023-02-17,10.29,10.29,10.29,10.29
PNAC,2023-02-21,10.3,10.31,10.3,10.3
PNAC,2023-02-22,10.31,10.31,10.31,10.31
PNAC,2023-02-23,10.32,10.33,10.32,10.32
PNAC,2023-02-24,10.32,10.32,10.32,10.32
PNAC,2023-02-27,10.33,10.33,10.33,10.33
PNAC,2023-02-28,10.33,10.33,10.33,10.33
PNAC,2023-03-01,10.33,10.33,10.33,10.33
PNAC,2023-03-02,10.33,10.33,10.33,10.33
PNAC,2023-03-03,10.33,10.33,10.33,10.33
PNAC,2023-03-06,10.33,10.33,10.33,10.33
PNAC,2023-03-07,10.33,10.33,10.33,10.33
PNAC,2023-03-08,10.34,10.35,10.34,10.35
PNAC,2023-03-09,10.35,10.35,10.35,10.35
PNAC,2023-03-10,10.36,10.36,10.36,10.36
PNAC,2023-03-13,10.36,10.36,10.36,10.36
PNAC,2023-03-14,10.31,10.31,10.31,10.31
PNAC,2023-03-15,10.37,10.37,10.37,10.37
PNAC,2023-03-16,10.37,10.37,10.37,10.37
PNAC,2023-03-17,10.34,10.34,10.34,10.34
PNAC,2023-03-20,10.37,10.38,10.37,10.38
PNAC,2023-03-21,10.33,10.33,10.33,10.33
PNAC,2023-03-22,10.33,10.33,10.33,10.33
PNAC,2023-03-23,10.33,10.33,10.33,10.33
PNAC,2023-03-24,10.33,10.33,10.33,10.33
PNAC,2023-03-27,10.34,10.34,10.34,10.34
PNAC,2023-03-28,10.34,10.4,10.34,10.4
PNAC,2023-03-29,10.35,10.44,10.35,10.37
PNAC,2023-03-30,10.35,10.4,10.35,10.4
PNAC,2023-03-31,10.37,10.37,10.37,10.37
PNAC,2023-04-03,10.35,10.43,10.35,10.4188
PNAC,2023-04-04,10.36,10.4,10.36,10.4
PNAC,2023-04-05,10.39,10.42,10.39,10.42
PNAC,2023-04-06,10.42,10.425,10.42,10.42
PNAC,2023-04-10,10.4,10.43,10.4,10.43
PNAC,2023-04-11,10.37,10.44,10.37,10.44
PNAC,2023-04-12,10.37,10.4,10.37,10.4
PNAC,2023-04-13,10.39,10.39,10.39,10.39
PNAC,2023-04-14,10.39,10.39,10.39,10.39
PNAC,2023-04-17,10.41,10.44,10.41,10.43
PNAC,2023-04-18,10.43,10.44,10.425,10.4397
PNAC,2023-04-19,10.4399,10.44,10.43,10.43
PNAC,2023-04-20,10.43,10.4501,10.43,10.45
PNAC,2023-04-21,10.45,10.47,10.43,10.45
PNAC,2023-04-24,10.43,10.46,10.43,10.4563
PNAC,2023-04-25,10.5,10.5,10.45,10.46
PNAC,2023-04-26,10.46,10.612,10.45,10.5001
PNAC,2023-04-27,10.47,11.05,10.46,10.46
PNAC,2023-04-28,10.47,10.615,10.46,10.48
PNAC,2023-05-01,10.489,10.489,10.47,10.47
PNAC,2023-05-02,10.6053,10.89,10.48,10.6
PNAC,2023-05-03,10.56,10.56,10.53,10.53
PNAC,2023-05-04,10.52,10.535,10.52,10.535
PNAC,2023-05-05,10.54,10.6,10.53,10.55
PNAC,2023-05-08,10.55,10.55,10.54,10.54
PNAC,2023-05-09,10.59,10.81,10.56,10.57
PNAC,2023-05-10,10.56,10.563,10.48,10.5
PNAC,2023-05-11,10.52,10.52,10.49,10.515
PNAC,2023-05-12,10.52,10.52,10.51,10.51
PNAC,2023-05-16,10.54,10.54,10.52,10.53
PNAC,2023-05-17,10.54,10.55,10.5301,10.54
PNAC,2023-05-18,10.55,10.55,10.52,10.52
PNAC,2023-05-19,10.52,10.52,10.52,10.52
PNAC,2023-05-22,10.55,10.55,10.52,10.53
PNAC,2023-05-23,10.55,10.55,10.51,10.51
PNAC,2023-05-24,10.56,10.56,10.54,10.55
PNAC,2023-05-25,10.56,10.56,10.54,10.54
PNAC,2023-05-26,10.56,10.56,10.51,10.51
PNAC,2023-05-30,10.54,10.54,10.52,10.53
PNAC,2023-05-31,10.57,10.57,10.525,10.525
PNAC,2023-06-01,10.53,10.53,10.53,10.53
PNAC,2023-06-02,10.53,10.53,10.525,10.5252
PNAC,2023-06-05,10.57,10.57,10.55,10.55
PNAC,2023-06-06,10.57,10.57,10.55,10.55
PNAC,2023-06-07,10.57,10.57,10.55,10.55
PNAC,2023-06-08,10.58,10.58,10.55,10.56
PNAC,2023-06-09,10.54,10.54,10.53,10.5385
PNAC,2023-06-12,10.57,10.57,10.57,10.57
PNAC,2023-06-13,10.57,10.57,10.55,10.55
PNAC,2023-06-14,10.57,10.57,10.55,10.55
