ticker,date,open,high,low,close
INDV,2023-06-12,26.5,26.5,22.11,22.25
INDV,2023-06-13,22.45,22.45,21.71,22.15
INDV,2023-06-14,22.78,23.9,22.28,22.7512
INDV,2023-06-15,22.43,22.9,22.34,22.725
INDV,2023-06-16,23.01,23.12,22.56,22.68
INDV,2023-06-20,22.55,23.1,22.51,22.89
INDV,2023-06-21,22.83,23.0,22.76,22.88
INDV,2023-06-22,22.71,23.39,22.67,23.17
INDV,2023-06-23,22.74,23.81,22.7,22.8
INDV,2023-06-26,23.0859,23.42,22.97,23.2
INDV,2023-06-27,22.93,23.0,22.62,22.96
INDV,2023-06-28,22.485,22.685,22.37,22.4
INDV,2023-06-29,22.374,23.8,22.34,23.74
INDV,2023-06-30,23.27,23.82,23.18,23.8
INDV,2023-07-03,23.25,23.32,23.04,23.04
INDV,2023-07-05,23.04,24.4686,22.78,23.8
INDV,2023-07-06,22.78,22.98,22.3354,22.98
INDV,2023-07-07,22.89,23.3591,22.89,23.0072
INDV,2023-07-10,22.83,23.0,22.76,23.0
INDV,2023-07-11,22.6,23.08,22.59,22.6
INDV,2023-07-12,22.89,23.1,22.89,23.1
INDV,2023-07-13,23.18,23.26,22.87,23.26
INDV,2023-07-14,22.84,23.343,22.84,23.343
INDV,2023-07-17,22.87,22.89,22.78,22.79
INDV,2023-07-18,23.19,23.25,23.01,23.19
INDV,2023-07-19,23.63,24.8999,23.57,24.075
INDV,2023-07-20,24.1,24.1399,23.84,24.0
INDV,2023-07-21,24.45,24.45,24.03,24.13
