ticker,date,open,high,low,close
FRES,2023-05-22,4.21,6.0,4.2,5.18
FRES,2023-05-23,5.18,5.49,4.6097,5.08
FRES,2023-05-24,5.06,5.1988,4.789,4.99
FRES,2023-05-25,5.155,5.155,4.65,4.77
FRES,2023-05-26,4.95,4.97,4.3,4.57
FRES,2023-05-30,4.8273,4.8273,4.3,4.39
FRES,2023-05-31,4.195,4.36,4.0001,4.23
FRES,2023-06-01,4.14,4.44,4.13,4.23
FRES,2023-06-02,4.5,4.75,4.2079,4.5873
FRES,2023-06-05,4.482,4.57,4.37,4.4813
FRES,2023-06-06,4.4901,4.58,4.215,4.29
FRES,2023-06-07,4.49,4.49,4.3,4.39
FRES,2023-06-08,4.308,4.4899,4.24,4.4899
FRES,2023-06-09,4.428,4.49,4.0001,4.0407
FRES,2023-06-12,4.15,4.16,4.14,4.15
FRES,2023-06-13,4.17,4.3437,4.13,4.13
FRES,2023-06-14,4.03,4.103,3.66,3.9619
FRES,2023-06-15,3.79,3.97,3.2746,3.93
FRES,2023-06-16,3.93,3.93,3.725,3.85
FRES,2023-06-20,3.85,3.85,3.65,3.7
FRES,2023-06-21,3.417,4.2074,3.417,4.2034
FRES,2023-06-22,4.1637,4.1637,3.82,4.075
FRES,2023-06-23,3.95,4.29,3.9001,4.29
FRES,2023-06-26,4.0363,4.25,4.03,4.0614
FRES,2023-06-27,4.02,4.2,3.92,4.2
FRES,2023-06-28,4.02,4.2499,4.01,4.2492
FRES,2023-06-29,4.0803,4.15,3.94,3.94
FRES,2023-06-30,4.19,4.2043,3.9201,4.1649
FRES,2023-07-03,4.19,4.19,4.19,4.19
FRES,2023-07-05,4.3076,4.3076,3.9,4.16
FRES,2023-07-06,3.92,4.1,3.9,3.9997
FRES,2023-07-07,3.61,3.97,3.61,3.969
FRES,2023-07-10,3.81,4.35,3.62,4.1679
FRES,2023-07-11,4.3,4.45,3.93,4.155
FRES,2023-07-12,4.1,4.2,3.7014,4.14
FRES,2023-07-13,3.9,4.1699,3.77,3.77
FRES,2023-07-14,3.76,4.1379,3.76,3.99
FRES,2023-07-17,3.89,4.15,3.78,4.15
FRES,2023-07-18,4.03,4.1799,3.88,3.9
FRES,2023-07-19,3.8,4.15,3.78,4.04
FRES,2023-07-20,4.0,4.1499,3.95,4.0343
FRES,2023-07-21,4.0,4.0999,3.8,3.8
