ticker,date,open,high,low,close
JUPW,2020-10-30,6.5,6.9,5.9,6.0
JUPW,2020-11-02,6.01,6.4,5.4,5.4
JUPW,2020-11-03,5.43,5.9,4.9,4.9
JUPW,2020-11-04,5.39,7.0,4.0,4.07
JUPW,2020-11-05,4.0,5.075,3.73,4.08
JUPW,2020-11-06,4.245,4.96,4.0,4.26
JUPW,2020-11-09,4.65,4.88,4.27,4.34
JUPW,2020-11-10,4.25,4.31,3.8,3.943
JUPW,2020-11-11,4.08,4.08,3.81,3.947
JUPW,2020-11-12,3.9,4.05,3.9,3.98
JUPW,2020-11-13,3.94,3.99,3.85,3.935
JUPW,2020-11-16,3.99,4.33,3.96,4.19
JUPW,2020-11-17,4.5,5.42,4.251,4.8
JUPW,2020-11-18,4.8,4.8,4.4,4.42
JUPW,2020-11-19,4.48,4.8,4.42,4.49
JUPW,2020-11-20,4.46,4.52,4.04,4.37
JUPW,2020-11-23,4.4,4.6,4.045,4.235
JUPW,2020-11-24,4.5,4.66,4.22,4.45
JUPW,2020-11-25,4.54,4.54,4.177,4.2
JUPW,2020-11-27,4.26,4.772,4.184,4.55
JUPW,2020-11-30,4.75,5.86,4.55,5.2
JUPW,2020-12-01,5.29,5.29,4.55,4.59
JUPW,2020-12-02,4.47,4.8,4.26,4.63
JUPW,2020-12-03,4.78,5.566,4.55,5.09
JUPW,2020-12-04,5.18,5.7,4.91,5.16
JUPW,2020-12-07,5.03,5.07,4.279,4.586
JUPW,2020-12-08,4.53,4.8,4.0,4.33
JUPW,2020-12-09,4.42,4.85,4.0,4.04
JUPW,2020-12-10,4.213,4.25,3.9,3.95
JUPW,2020-12-11,4.0,4.2,3.95,4.01
JUPW,2020-12-14,4.02,4.49,4.02,4.45
JUPW,2020-12-15,4.47,4.58,4.26,4.47
JUPW,2020-12-16,4.5,5.4,4.47,5.29
JUPW,2020-12-17,5.4,8.35,5.29,6.09
JUPW,2020-12-18,6.75,6.89,5.34,6.51
