ticker,date,open,high,low,close
LAES,2023-05-24,17.82,26.0,12.64,21.97
LAES,2023-05-25,18.62,22.485,13.46,14.4917
LAES,2023-05-26,14.58,16.59,14.39,14.7311
LAES,2023-05-30,14.86,15.95,13.1041,14.835
LAES,2023-05-31,13.09,13.33,10.79,12.0
LAES,2023-06-01,12.01,16.5,11.26,12.18
LAES,2023-06-02,11.64,14.0,11.64,12.33
LAES,2023-06-05,12.5,15.0,10.05,10.8
LAES,2023-06-06,11.0,11.61,9.9,10.4
LAES,2023-06-07,10.4,11.35,9.95,9.95
LAES,2023-06-08,10.23,10.47,9.4,9.93
LAES,2023-06-09,9.9695,9.9695,9.25,9.7971
LAES,2023-06-12,9.59,10.4,9.52,9.8
LAES,2023-06-13,10.15,11.24,9.6,10.45
LAES,2023-06-14,11.05,26.42,10.84,17.73
LAES,2023-06-15,17.06,19.93,15.1001,16.39
LAES,2023-06-16,18.43,18.7434,16.1,17.75
LAES,2023-06-20,18.82,19.25,16.82,16.82
LAES,2023-06-21,16.0,16.94,14.8264,15.65
LAES,2023-06-22,16.0,17.8,15.31,16.83
LAES,2023-06-23,16.69,17.4,15.82,16.05
LAES,2023-06-26,15.0295,16.0,13.5971,14.73
LAES,2023-06-27,15.69,16.8,15.51,15.52
LAES,2023-06-28,15.26,16.42,15.02,15.65
LAES,2023-06-29,15.6,15.65,14.7,15.23
LAES,2023-06-30,15.02,15.45,14.75,14.9201
LAES,2023-07-03,14.9,15.205,14.43,14.65
LAES,2023-07-05,15.1,15.25,13.8,14.1
LAES,2023-07-06,13.59,14.4,11.15,12.19
LAES,2023-07-07,12.0,13.67,12.0,12.17
LAES,2023-07-10,12.08,12.575,11.52,12.12
LAES,2023-07-11,12.25,12.25,11.2,11.42
LAES,2023-07-12,11.5,12.26,10.5,11.22
LAES,2023-07-13,11.2,12.46,10.07,11.51
LAES,2023-07-14,11.5,11.99,10.66,11.12
LAES,2023-07-17,12.0,12.38,11.0,11.1
LAES,2023-07-18,11.33,12.0,11.12,11.5
LAES,2023-07-19,11.25,12.8999,11.25,12.15
LAES,2023-07-20,11.68,12.7,11.68,12.2
LAES,2023-07-21,12.4,12.92,11.28,12.3
