ticker,date,open,high,low,close
PTRA,2020-11-27,9.95,9.95,9.7001,9.7001
PTRA,2020-11-30,9.95,9.95,9.786,9.82
PTRA,2020-12-01,9.873,9.891,9.75,9.79
PTRA,2020-12-02,9.775,9.9,9.74,9.815
PTRA,2020-12-03,9.83,9.83,9.75,9.81
PTRA,2020-12-04,9.76,10.48,9.76,10.15
PTRA,2020-12-07,10.15,10.4,10.0,10.16
PTRA,2020-12-08,10.2,10.2,9.99,10.1
PTRA,2020-12-09,10.19,10.19,10.0,10.1
PTRA,2020-12-10,10.09,10.2,10.01,10.1
PTRA,2020-12-11,10.15,10.4,10.15,10.31
PTRA,2020-12-14,10.443,10.75,10.443,10.6
PTRA,2020-12-15,10.6,10.65,10.39,10.4
PTRA,2020-12-16,10.55,10.55,10.35,10.465
PTRA,2020-12-17,10.51,10.51,10.45,10.5
PTRA,2020-12-18,10.49,10.5,10.3,10.44
PTRA,2020-12-21,10.47,10.53,10.35,10.4
PTRA,2020-12-22,10.55,10.65,10.39,10.39
PTRA,2020-12-23,10.75,12.0,10.66,11.0
PTRA,2020-12-24,11.59,11.85,11.4,11.51
PTRA,2020-12-28,12.1,12.1,11.52,11.55
PTRA,2020-12-29,11.55,11.683,10.75,11.17
PTRA,2020-12-30,11.29,11.6,11.28,11.33
PTRA,2020-12-31,11.3,11.5,10.99,11.08
PTRA,2021-01-04,11.0,11.0,10.71,10.8
PTRA,2021-01-05,10.9,11.16,10.63,10.84
PTRA,2021-01-06,10.98,11.14,10.65,10.819
PTRA,2021-01-07,11.36,11.5,11.08,11.3
PTRA,2021-01-08,11.74,13.43,11.6,11.95
PTRA,2021-01-11,12.4,12.68,11.8,12.19
PTRA,2021-01-12,20.33,25.44,18.71,25.2
PTRA,2021-01-13,23.01,24.6,22.1,23.0
PTRA,2021-01-14,25.0,27.9,24.1,25.24
PTRA,2021-01-15,26.6,28.4,26.05,26.38
PTRA,2021-01-19,29.66,31.06,28.25,29.11
PTRA,2021-01-20,28.5,28.8,27.5,27.9
PTRA,2021-01-21,27.07,27.25,25.21,25.81
PTRA,2021-01-22,25.27,26.9,25.0,25.65
PTRA,2021-01-25,26.07,26.9,22.1,25.0
PTRA,2021-01-26,25.682,25.75,24.5,24.55
PTRA,2021-01-27,23.09,25.4,22.891,23.0
PTRA,2021-01-28,23.59,24.39,22.5,23.32
PTRA,2021-01-29,23.4,24.47,22.48,23.97
PTRA,2021-02-01,26.14,26.42,24.5,26.4
PTRA,2021-02-02,27.231,27.88,26.235,26.5
PTRA,2021-02-03,26.81,26.85,25.63,25.7
PTRA,2021-02-04,26.18,26.2,24.38,25.24
PTRA,2021-02-05,25.15,25.592,24.34,24.94
PTRA,2021-02-08,25.74,26.24,25.01,25.38
PTRA,2021-02-09,24.99,25.47,24.8,25.35
PTRA,2021-02-10,25.78,25.91,24.03,24.86
PTRA,2021-02-11,24.86,24.88,24.264,24.47
PTRA,2021-02-12,24.6,25.45,24.4,25.02
PTRA,2021-02-16,25.815,25.9,24.5,24.95
PTRA,2021-02-17,24.5,24.91,24.26,24.59
PTRA,2021-02-18,24.23,24.6,23.8,23.96
PTRA,2021-02-19,24.21,25.5,23.5,24.01
PTRA,2021-02-22,24.03,24.25,23.0,23.25
PTRA,2021-02-23,21.62,22.6,19.0,21.95
PTRA,2021-02-24,22.72,24.69,22.11,22.75
PTRA,2021-02-25,22.5,23.45,20.71,21.09
PTRA,2021-02-26,21.07,21.706,19.51,20.79
PTRA,2021-03-01,21.52,21.889,21.2,21.22
PTRA,2021-03-02,21.54,21.78,21.0,21.1
PTRA,2021-03-03,20.43,21.11,19.01,19.07
PTRA,2021-03-04,18.69,19.616,15.6,16.75
PTRA,2021-03-05,16.4,16.75,13.85,16.61
PTRA,2021-03-08,16.28,18.263,15.13,15.72
PTRA,2021-03-09,16.99,18.25,16.52,17.42
PTRA,2021-03-10,18.33,19.25,17.16,17.7
PTRA,2021-03-11,18.69,19.3,18.15,19.03
PTRA,2021-03-12,18.44,20.2,18.37,19.74
PTRA,2021-03-15,19.96,20.1,19.01,19.78
PTRA,2021-03-16,20.0,20.01,18.3,18.55
PTRA,2021-03-17,17.82,19.097,17.6,18.25
PTRA,2021-03-18,17.83,18.39,17.12,17.15
PTRA,2021-03-19,17.02,17.89,16.81,17.17
PTRA,2021-03-22,17.69,17.94,17.42,17.59
PTRA,2021-03-23,17.35,17.57,16.61,16.7
PTRA,2021-03-24,17.09,17.09,15.75,15.82
PTRA,2021-03-25,15.32,16.4,15.0,16.22
PTRA,2021-03-26,16.47,16.83,15.69,16.25
PTRA,2021-03-29,15.994,16.2,15.55,15.61
PTRA,2021-03-30,15.6,15.95,15.0,15.67
PTRA,2021-03-31,17.0,18.23,16.46,17.88
PTRA,2021-04-01,19.74,19.75,18.22,18.38
PTRA,2021-04-05,18.99,18.99,17.513,17.88
PTRA,2021-04-06,17.7,18.16,17.56,18.0
PTRA,2021-04-07,17.89,17.9,17.11,17.5
PTRA,2021-04-08,17.6,17.65,16.85,17.41
PTRA,2021-04-09,17.38,17.38,16.68,17.03
PTRA,2021-04-12,16.665,16.8,16.02,16.3
PTRA,2021-04-13,16.27,16.7,15.86,16.36
PTRA,2021-04-14,16.252,16.3,15.82,15.9
PTRA,2021-04-15,16.734,17.09,15.85,15.91
PTRA,2021-04-16,15.76,15.88,15.42,15.58
PTRA,2021-04-19,15.25,15.54,14.6,14.76
PTRA,2021-04-20,15.01,15.66,14.22,14.45
PTRA,2021-04-21,14.6,16.71,14.25,16.71
PTRA,2021-04-22,17.72,17.72,15.61,16.44
PTRA,2021-04-23,16.5,17.44,16.5,17.38
PTRA,2021-04-26,17.53,18.04,17.06,17.87
PTRA,2021-04-27,18.15,18.24,17.45,17.87
PTRA,2021-04-28,17.66,17.69,17.01,17.07
PTRA,2021-04-29,17.45,17.484,16.5,16.67
PTRA,2021-04-30,16.03,16.399,16.0,16.18
PTRA,2021-05-03,15.95,15.95,15.3,15.56
PTRA,2021-05-04,15.24,15.47,14.8,15.39
PTRA,2021-05-05,16.0,16.2,15.56,15.63
PTRA,2021-05-06,15.54,15.82,14.92,15.29
PTRA,2021-05-07,15.14,15.71,15.08,15.58
PTRA,2021-05-10,15.74,15.8,14.9,14.98
PTRA,2021-05-11,14.01,14.78,13.9,14.7
PTRA,2021-05-12,14.14,14.499,13.92,14.09
PTRA,2021-05-13,14.45,14.58,13.2,13.3
PTRA,2021-05-14,13.65,14.08,13.33,13.96
PTRA,2021-05-17,14.4,15.31,14.16,14.91
PTRA,2021-05-18,15.05,16.3,15.01,16.2
PTRA,2021-05-19,15.36,16.98,15.29,16.21
PTRA,2021-05-20,16.46,16.8,16.39,16.65
PTRA,2021-05-21,16.88,16.95,16.55,16.58
PTRA,2021-05-24,16.62,16.675,15.9,16.0
PTRA,2021-05-25,16.2,16.5,16.17,16.3
PTRA,2021-05-26,16.5,16.9,16.36,16.88
PTRA,2021-05-27,17.02,17.62,16.9,17.01
PTRA,2021-05-28,17.25,18.15,17.235,18.15
PTRA,2021-06-01,18.8,18.85,18.06,18.77
PTRA,2021-06-02,19.24,19.79,18.56,18.85
PTRA,2021-06-03,18.53,19.3,18.18,18.55
PTRA,2021-06-04,18.95,19.19,18.58,18.96
PTRA,2021-06-07,19.1,19.31,18.55,19.17
PTRA,2021-06-08,19.19,19.23,18.52,18.99
PTRA,2021-06-09,19.05,19.49,18.72,18.88
PTRA,2021-06-10,18.88,19.1,18.36,18.73
PTRA,2021-06-11,19.05,19.28,18.77,19.01
PTRA,2021-06-14,19.13,20.12,17.9,18.09
PTRA,2021-06-15,17.5,18.522,16.94,16.94
PTRA,2021-06-16,17.48,17.59,16.26,17.05
PTRA,2021-06-17,17.25,17.34,16.68,17.09
PTRA,2021-06-18,17.04,17.165,16.45,16.85
PTRA,2021-06-21,16.72,16.82,16.0,16.19
PTRA,2021-06-22,16.55,17.85,15.87,17.2
PTRA,2021-06-23,17.39,17.65,16.95,17.63
PTRA,2021-06-24,17.6,18.4,17.42,17.85
PTRA,2021-06-25,18.2,18.25,16.71,16.71
PTRA,2021-06-28,17.13,18.1,17.13,17.94
PTRA,2021-06-29,17.806,17.9,17.077,17.18
