ticker,date,open,high,low,close
AENT,2023-06-30,2.6,2.8001,2.43,2.69
AENT,2023-07-03,2.81,2.81,2.4989,2.76
AENT,2023-07-05,2.43,2.55,2.41,2.44
AENT,2023-07-06,2.49,2.49,2.23,2.41
AENT,2023-07-07,2.34,2.3999,2.18,2.32
AENT,2023-07-10,2.4,2.42,2.3,2.41
AENT,2023-07-11,2.315,2.4,2.24,2.35
AENT,2023-07-12,2.37,2.37,2.23,2.3
AENT,2023-07-13,2.25,2.34,1.77,2.25
AENT,2023-07-14,2.2,3.09,2.1514,2.68
AENT,2023-07-17,2.55,2.71,2.28,2.41
AENT,2023-07-18,2.33,2.39,2.19,2.265
AENT,2023-07-19,2.26,2.3,2.21,2.26
AENT,2023-07-20,2.25,2.28,2.09,2.28
AENT,2023-07-21,2.24,2.24,2.04,2.165
