ticker,date,open,high,low,close
FORL,2023-05-16,10.18,10.2,10.18,10.2
FORL,2023-05-17,10.19,10.3,10.19,10.2
FORL,2023-05-18,10.19,10.27,10.19,10.23
FORL,2023-05-19,10.23,10.25,10.22,10.23
FORL,2023-05-22,10.24,10.24,10.2224,10.2224
FORL,2023-05-23,10.24,10.24,10.23,10.23
FORL,2023-05-24,10.24,10.24,10.23,10.24
FORL,2023-05-25,10.27,10.27,10.27,10.27
FORL,2023-05-26,10.2519,10.44,10.2519,10.355
FORL,2023-05-31,10.36,10.37,10.3,10.37
FORL,2023-06-01,10.31,10.31,10.31,10.31
FORL,2023-06-02,10.31,10.31,10.31,10.31
FORL,2023-06-05,10.35,10.4,10.35,10.4
FORL,2023-06-09,10.8,10.8,10.32,10.33
FORL,2023-06-12,10.33,10.375,10.33,10.375
FORL,2023-06-13,10.36,10.36,10.33,10.35
FORL,2023-06-16,10.3298,10.35,10.21,10.34
FORL,2023-06-20,10.335,10.335,10.33,10.33
FORL,2023-06-23,10.33,10.335,10.33,10.33
FORL,2023-06-26,10.3066,10.33,10.2,10.3066
FORL,2023-06-27,10.33,10.33,10.25,10.32
FORL,2023-06-28,10.325,10.325,10.32,10.32
FORL,2023-06-29,10.2,10.325,10.2,10.325
FORL,2023-06-30,10.33,10.33,10.32,10.32
FORL,2023-07-05,10.2979,10.32,10.2001,10.32
FORL,2023-07-06,10.241,10.241,10.241,10.241
FORL,2023-07-07,10.245,10.29,10.2,10.2
FORL,2023-07-10,10.25,10.25,10.245,10.25
FORL,2023-07-17,10.275,10.275,10.275,10.275
FORL,2023-07-20,10.28,10.28,10.28,10.28
FORL,2023-07-21,10.3,10.3,10.3,10.3
