ticker,date,open,high,low,close
CJET,2023-06-02,3.7,4.37,3.49,3.8
CJET,2023-06-05,5.58,8.36,5.55,5.9
CJET,2023-06-06,5.07,5.2699,4.14,4.2
CJET,2023-06-07,5.5,5.8493,5.04,5.36
CJET,2023-06-08,4.75,5.49,4.69,4.95
CJET,2023-06-09,4.92,5.0041,4.3,4.55
CJET,2023-06-12,4.34,4.44,3.8,3.96
CJET,2023-06-13,3.72,3.792,3.5,3.6
CJET,2023-06-14,3.6,3.9,3.53,3.61
CJET,2023-06-15,3.65,3.71,3.23,3.38
CJET,2023-06-16,3.33,3.33,2.69,2.84
CJET,2023-06-20,3.19,3.2,2.704,2.71
CJET,2023-06-21,2.67,3.1,2.4201,2.89
CJET,2023-06-22,2.95,3.3393,2.76,3.19
CJET,2023-06-23,3.09,3.4197,2.81,3.3
CJET,2023-06-26,3.3,3.49,3.11,3.36
CJET,2023-06-27,3.36,3.55,3.151,3.22
CJET,2023-06-28,3.19,3.3699,2.6,2.83
CJET,2023-06-29,2.78,2.84,2.5,2.77
CJET,2023-06-30,2.88,2.92,2.66,2.68
CJET,2023-07-03,2.69,2.76,2.49,2.53
CJET,2023-07-05,2.53,2.62,2.36,2.46
CJET,2023-07-06,2.46,2.4699,2.32,2.33
CJET,2023-07-07,2.32,2.47,2.3,2.36
CJET,2023-07-10,2.37,2.5,2.27,2.48
CJET,2023-07-11,2.5,2.69,2.44,2.55
CJET,2023-07-12,2.59,3.55,2.55,3.49
CJET,2023-07-13,3.49,3.71,3.14,3.14
CJET,2023-07-14,3.26,5.18,3.26,4.25
CJET,2023-07-17,4.14,4.18,3.16,3.37
CJET,2023-07-18,3.38,3.41,3.0,3.27
CJET,2023-07-19,3.24,3.4,3.18,3.24
CJET,2023-07-20,3.19,3.34,3.19,3.33
CJET,2023-07-21,3.35,3.38,3.2,3.27
