ticker,date,open,high,low,close
GNLX,2023-01-26,6.0,7.94,5.95,6.15
GNLX,2023-01-27,6.0,6.2,5.35,6.01
GNLX,2023-01-30,5.82,6.08,5.56,5.83
GNLX,2023-01-31,5.69,5.96,5.69,5.73
GNLX,2023-02-01,5.8,5.9,5.75,5.75
GNLX,2023-02-02,5.99,5.99,5.65,5.86
GNLX,2023-02-03,5.71,5.85,5.52,5.56
GNLX,2023-02-06,5.61,5.97,5.42,5.81
GNLX,2023-02-07,5.89,5.89,5.5,5.73
GNLX,2023-02-08,5.51,5.7,5.5,5.64
GNLX,2023-02-09,5.51,5.83,5.51,5.75
GNLX,2023-02-10,5.81,5.98,5.73,5.98
GNLX,2023-02-13,6.0,6.11,5.67,6.09
GNLX,2023-02-14,5.8,6.1,5.8,5.99
GNLX,2023-02-15,6.01,6.45,6.01,6.45
GNLX,2023-02-16,6.04,6.5,6.04,6.2
GNLX,2023-02-17,6.21,6.59,6.2,6.57
GNLX,2023-02-21,6.68,7.48,6.6,7.45
GNLX,2023-02-22,7.87,9.35,7.5,8.69
GNLX,2023-02-23,9.16,10.4,8.75,9.8
GNLX,2023-02-24,10.27,11.5,9.0,10.86
GNLX,2023-02-27,11.47,13.28,11.0,12.5
GNLX,2023-02-28,13.84,14.87,10.52,14.87
GNLX,2023-03-01,14.33,19.13,13.27,16.9
GNLX,2023-03-02,17.16,18.34,14.41,16.37
GNLX,2023-03-03,16.96,18.93,16.01,18.47
GNLX,2023-03-06,19.32,36.5,18.2,29.63
GNLX,2023-03-07,32.22,39.27,26.26,27.27
GNLX,2023-03-08,27.0,29.8,22.2,28.11
GNLX,2023-03-09,31.51,31.7,24.83,26.12
GNLX,2023-03-10,25.5,27.0,22.32,22.32
GNLX,2023-03-13,22.77,22.77,13.3,14.25
GNLX,2023-03-14,16.01,19.99,16.0,16.82
GNLX,2023-03-15,16.75,19.0,16.02,18.9
GNLX,2023-03-16,18.98,28.8,17.62,24.15
GNLX,2023-03-17,24.49,27.64,23.35,27.29
GNLX,2023-03-20,27.3,33.52,25.01,27.78
GNLX,2023-03-21,29.05,30.76,27.52,29.42
GNLX,2023-03-22,28.94,32.0,28.52,29.63
GNLX,2023-03-23,30.13,31.29,27.24,28.28
GNLX,2023-03-24,27.51,30.48,27.51,30.0
GNLX,2023-03-27,31.17,31.17,28.26,30.35
GNLX,2023-03-28,30.0,30.35,29.0,30.0
GNLX,2023-03-29,30.0,30.84,29.36,29.99
GNLX,2023-03-30,30.0,31.77,29.5,30.77
GNLX,2023-03-31,30.69,30.69,26.41,27.74
GNLX,2023-04-03,27.17,28.9906,26.5,27.6
GNLX,2023-04-04,26.85,28.9296,26.85,27.6
