ticker,date,open,high,low,close
BCAL,2023-05-11,13.2499,13.5,13.01,13.5
BCAL,2023-05-12,13.99,13.99,13.99,13.99
BCAL,2023-05-15,14.24,14.24,13.5835,14.05
BCAL,2023-05-16,13.68,14.0,13.5,13.5
BCAL,2023-05-17,13.95,13.96,13.75,13.89
BCAL,2023-05-18,13.81,13.93,13.75,13.85
BCAL,2023-05-19,13.92,13.92,13.84,13.84
BCAL,2023-05-22,13.9,13.9,13.7,13.84
BCAL,2023-05-23,13.8,13.91,13.7,13.84
BCAL,2023-05-24,13.94,13.94,13.5,13.7
BCAL,2023-05-25,13.62,13.84,13.62,13.7
BCAL,2023-05-26,13.5,13.92,13.5,13.88
BCAL,2023-05-30,13.795,13.9,13.795,13.8
BCAL,2023-05-31,13.55,13.82,13.25,13.69
BCAL,2023-06-01,13.85,13.85,13.5,13.7
BCAL,2023-06-02,13.52,13.925,13.5,13.75
BCAL,2023-06-05,13.58,13.91,13.45,13.61
BCAL,2023-06-06,13.5,13.75,13.5,13.67
BCAL,2023-06-07,13.51,13.89,13.5,13.75
BCAL,2023-06-08,13.88,13.88,13.5,13.8
BCAL,2023-06-09,13.8,13.8,13.8,13.8
BCAL,2023-06-12,13.56,13.83,13.4,13.73
BCAL,2023-06-13,13.77,13.9,13.445,13.89
BCAL,2023-06-14,13.77,13.9,13.465,13.89
BCAL,2023-06-15,13.95,15.33,13.62,14.3
BCAL,2023-06-16,14.5,14.5,14.5,14.5
BCAL,2023-06-20,14.45,14.45,14.45,14.45
BCAL,2023-06-21,14.69,14.69,14.325,14.6
BCAL,2023-06-22,14.35,14.6,14.25,14.25
BCAL,2023-06-23,14.25,14.25,14.22,14.25
BCAL,2023-06-26,14.25,14.25,14.25,14.25
BCAL,2023-06-27,14.25,14.25,14.25,14.25
BCAL,2023-06-28,14.0,14.25,13.85,14.2
BCAL,2023-06-29,14.51,14.51,13.9,14.0
BCAL,2023-06-30,14.0,14.29,13.67,13.72
BCAL,2023-07-03,13.84,14.62,13.84,14.53
BCAL,2023-07-05,14.13,14.4,14.05,14.37
BCAL,2023-07-06,14.14,14.15,14.05,14.15
BCAL,2023-07-07,14.04,14.14,13.61,14.05
BCAL,2023-07-10,14.11,14.11,14.11,14.11
BCAL,2023-07-11,14.15,14.53,14.0,14.14
BCAL,2023-07-12,14.48,14.48,14.275,14.45
BCAL,2023-07-13,14.5,14.98,14.5,14.625
BCAL,2023-07-14,14.94,15.02,14.94,15.02
BCAL,2023-07-17,14.71,14.98,14.51,14.94
BCAL,2023-07-18,14.52,14.95,14.5,14.95
BCAL,2023-07-19,14.88,14.88,14.88,14.88
BCAL,2023-07-20,14.8351,14.88,14.8351,14.88
BCAL,2023-07-21,14.85,14.85,14.85,14.85
