ticker,date,open,high,low,close
ENOB,2018-02-07,5.9,5.9,5.85,5.9
ENOB,2018-02-08,5.9,5.9,5.7,5.7
ENOB,2018-02-09,5.69,5.77,5.5,5.77
ENOB,2018-02-12,6.0,6.0,5.6,5.65
ENOB,2018-02-13,5.5,5.6,5.5,5.6
ENOB,2018-02-14,5.6,5.6,5.6,5.6
ENOB,2018-02-15,5.6,5.83,5.6,5.7
ENOB,2018-02-16,5.6,5.6,5.2,5.2
ENOB,2018-02-20,5.05,7.1,5.05,6.85
ENOB,2018-02-21,6.87,6.87,6.6,6.7
ENOB,2018-02-22,6.45,6.5,5.75,6.5
ENOB,2018-02-23,6.0,6.7,6.0,6.5
ENOB,2018-02-26,6.5,6.5,6.3,6.35
ENOB,2018-02-27,6.35,6.35,5.9,6.1
ENOB,2018-02-28,6.09,6.09,5.95,5.95
ENOB,2018-03-01,5.9,5.9,5.9,5.9
ENOB,2018-03-02,6.0,6.0,6.0,6.0
ENOB,2018-03-05,6.0,6.25,6.0,6.25
ENOB,2018-03-06,6.5,6.5,6.0,6.0
ENOB,2018-03-07,6.25,6.25,6.15,6.15
ENOB,2018-03-08,6.2,6.89,6.2,6.85
ENOB,2018-03-09,6.89,6.9,6.7,6.75
ENOB,2018-03-12,6.77,6.77,6.75,6.75
ENOB,2018-03-13,6.71,6.71,6.52,6.7
ENOB,2018-03-14,6.65,6.65,5.0,5.2
ENOB,2018-03-15,5.3,6.0,5.3,6.0
ENOB,2018-03-16,6.0,6.05,6.0,6.05
ENOB,2018-03-19,6.0,6.0,6.0,6.0
ENOB,2018-03-20,6.0,6.3,6.0,6.3
ENOB,2018-03-21,6.3,6.8,6.26,6.55
ENOB,2018-03-22,6.35,6.55,6.18,6.2
ENOB,2018-03-23,6.15,6.15,5.55,5.56
ENOB,2018-03-26,5.7,5.99,5.7,5.99
ENOB,2018-03-27,6.0,6.0,5.75,5.99
ENOB,2018-03-28,5.75,5.98,5.55,5.98
ENOB,2018-03-29,5.55,5.75,5.5,5.5
ENOB,2018-04-02,5.5,5.5,5.5,5.5
ENOB,2018-04-03,5.5,5.5,5.5,5.5
ENOB,2018-04-04,5.5,5.75,5.5,5.55
ENOB,2018-04-05,5.6,5.87,5.6,5.75
ENOB,2018-04-06,5.45,5.75,5.43,5.75
ENOB,2018-04-09,5.5,5.6,5.5,5.6
ENOB,2018-04-10,5.6,5.6,5.5,5.5
ENOB,2018-04-11,5.49,5.49,5.4,5.49
ENOB,2018-04-12,5.0,5.0,5.0,5.0
ENOB,2018-04-13,5.0,5.0,5.0,5.0
ENOB,2018-04-16,4.9,5.06,4.9,4.99
ENOB,2018-04-17,4.85,5.0,4.85,5.0
ENOB,2018-04-18,5.02,5.02,5.0,5.0
ENOB,2018-04-19,4.95,5.0,4.95,4.99
ENOB,2018-04-20,4.99,4.99,4.99,4.99
ENOB,2018-04-23,4.98,4.99,4.96,4.96
ENOB,2018-04-24,4.95,4.95,4.81,4.85
ENOB,2018-04-25,4.45,4.85,4.45,4.85
ENOB,2018-04-26,4.5,4.85,4.5,4.73
ENOB,2018-04-27,4.7,4.74,4.7,4.74
ENOB,2018-04-30,4.74,5.0,4.74,5.0
ENOB,2018-05-01,4.99,4.99,4.75,4.8
ENOB,2018-05-02,4.79,5.0,4.6,4.8
ENOB,2018-05-03,4.8,5.0,4.8,4.85
ENOB,2018-05-04,4.78,4.78,4.78,4.78
ENOB,2018-05-07,4.65,4.67,4.6,4.6
ENOB,2018-05-08,4.65,4.65,4.59,4.6
ENOB,2018-05-09,4.6,4.8,4.6,4.8
