ticker,date,open,high,low,close
HMPT,2021-01-29,9.6,11.33,9.05,11.32
HMPT,2021-02-01,10.65,11.765,10.55,11.1
HMPT,2021-02-02,11.14,11.65,10.47,11.57
HMPT,2021-02-03,11.37,11.62,10.59,11.4
HMPT,2021-02-04,11.4,11.48,11.0,11.31
HMPT,2021-02-05,11.11,11.92,11.11,11.65
HMPT,2021-02-08,11.65,11.76,11.31,11.39
HMPT,2021-02-09,11.27,11.5,11.25,11.4
HMPT,2021-02-10,11.37,11.49,10.75,11.49
HMPT,2021-02-11,11.48,12.42,11.2,12.39
HMPT,2021-02-12,12.02,13.15,12.02,13.01
HMPT,2021-02-16,12.95,12.95,11.55,12.0
HMPT,2021-02-17,11.92,12.575,11.85,11.98
HMPT,2021-02-18,11.96,12.08,11.9,12.0
HMPT,2021-02-19,12.07,12.23,11.75,12.0
HMPT,2021-02-22,11.81,11.89,10.8,11.54
HMPT,2021-02-23,11.4,12.29,11.31,11.9
HMPT,2021-02-24,12.114,12.5,11.85,11.98
HMPT,2021-02-25,12.1,12.14,11.64,12.04
HMPT,2021-02-26,12.04,12.12,11.65,11.99
HMPT,2021-03-01,12.13,12.19,11.59,11.94
HMPT,2021-03-02,11.94,12.08,11.5,11.91
HMPT,2021-03-03,12.17,12.18,11.45,11.55
HMPT,2021-03-04,11.71,11.71,10.0,10.8
HMPT,2021-03-05,10.7,11.08,10.51,11.0
HMPT,2021-03-08,11.2,11.69,10.83,11.07
HMPT,2021-03-09,10.92,11.6,10.92,11.59
HMPT,2021-03-10,11.5,11.97,11.38,11.56
HMPT,2021-03-11,11.55,12.07,10.99,11.52
HMPT,2021-03-12,11.45,11.635,11.02,11.25
HMPT,2021-03-15,11.5,11.72,11.12,11.56
HMPT,2021-03-16,11.57,11.88,11.17,11.385
HMPT,2021-03-17,11.61,11.65,11.195,11.62
HMPT,2021-03-18,11.61,11.63,10.8,10.92
HMPT,2021-03-19,11.13,11.33,10.62,10.67
HMPT,2021-03-22,10.71,10.71,9.91,10.13
HMPT,2021-03-23,10.06,10.7,10.06,10.32
HMPT,2021-03-24,10.39,10.67,10.16,10.29
HMPT,2021-03-25,10.12,10.12,9.6,9.8
HMPT,2021-03-26,9.77,9.85,9.15,9.59
HMPT,2021-03-29,9.65,9.8,9.18,9.22
HMPT,2021-03-30,9.33,9.407,9.21,9.32
HMPT,2021-03-31,9.37,9.71,9.13,9.3
HMPT,2021-04-01,9.27,9.9,9.27,9.7
HMPT,2021-04-05,9.8,9.99,9.61,9.82
HMPT,2021-04-06,9.91,9.99,9.65,9.82
HMPT,2021-04-07,9.85,9.94,9.57,9.66
HMPT,2021-04-08,9.7,9.85,9.53,9.75
HMPT,2021-04-09,9.75,9.88,9.62,9.76
HMPT,2021-04-12,9.8,9.979,9.73,9.86
HMPT,2021-04-13,9.81,9.92,9.63,9.83
HMPT,2021-04-14,9.77,10.02,9.7,9.94
HMPT,2021-04-15,10.0,10.11,9.79,10.05
HMPT,2021-04-16,10.06,10.33,9.88,10.12
HMPT,2021-04-19,10.03,10.18,9.909,10.14
HMPT,2021-04-20,10.1,10.18,9.845,9.92
HMPT,2021-04-21,9.75,9.87,9.2,9.74
HMPT,2021-04-22,9.72,9.737,9.49,9.52
HMPT,2021-04-23,9.43,9.875,9.43,9.68
HMPT,2021-04-26,9.67,9.81,9.559,9.71
HMPT,2021-04-27,9.69,9.71,9.575,9.63
HMPT,2021-04-28,9.6,9.96,9.5,9.9
HMPT,2021-04-29,9.99,10.01,9.5,9.57
HMPT,2021-04-30,9.412,9.78,9.32,9.75
HMPT,2021-05-03,9.75,9.9,9.402,9.8
HMPT,2021-05-04,9.74,9.74,9.35,9.44
HMPT,2021-05-05,9.4,9.498,9.14,9.38
HMPT,2021-05-06,9.48,9.48,7.262,7.72
HMPT,2021-05-07,7.41,7.41,6.565,6.6
HMPT,2021-05-10,6.77,6.869,6.0,6.07
HMPT,2021-05-11,5.98,6.042,5.61,5.89
