ticker,date,open,high,low,close
BVXV,2015-05-11,50.0,50.0,50.0,50.0
BVXV,2015-05-12,48.9,48.9,38.1,39.9
BVXV,2015-05-13,43.4,46.9,41.2,46.9
BVXV,2015-05-14,45.9,45.9,40.9,42.4
BVXV,2015-05-15,42.0,49.8,41.55,44.8
BVXV,2015-05-18,45.8,45.8,44.0,45.2
BVXV,2015-05-19,44.5,48.4,43.1,47.1
BVXV,2015-05-20,46.1,46.2,44.2,45.9
BVXV,2015-05-21,45.3,46.5,44.6,45.0
BVXV,2015-05-22,44.2,46.0,42.5,45.0
BVXV,2015-05-26,44.4,45.6,44.4,44.6
BVXV,2015-05-27,44.1,45.0,43.3,45.0
BVXV,2015-05-28,43.6,44.1,40.6,43.0
BVXV,2015-05-29,42.9,44.0,40.6,43.5
BVXV,2015-06-01,42.3,43.5,42.3,43.5
BVXV,2015-06-02,42.82,43.35,42.7,42.7
BVXV,2015-06-03,42.6,42.85,42.6,42.6
BVXV,2015-06-04,43.1,45.8,43.1,44.4
BVXV,2015-06-05,45.2,45.5,45.0,45.0
BVXV,2015-06-08,48.5,49.4,47.7,48.0
BVXV,2015-06-09,48.0,49.0,46.9,48.8
BVXV,2015-06-10,49.9,54.2,49.9,51.6
BVXV,2015-06-11,51.0,51.0,48.7,49.0
BVXV,2015-06-12,52.5,52.5,49.0,50.0
BVXV,2015-06-15,51.6,51.7,48.0,49.7
BVXV,2015-06-16,48.3,49.6,46.9,49.4
BVXV,2015-06-17,53.6,54.0,50.2,50.8
BVXV,2015-06-18,49.4,50.6,49.0,50.4
BVXV,2015-06-19,49.3,50.0,49.2,49.6
BVXV,2015-06-22,50.2,51.9,49.5,50.5
BVXV,2015-06-23,50.0,50.5,49.14,49.9
BVXV,2015-06-24,49.8,50.0,47.7,50.0
BVXV,2015-06-25,50.0,51.0,48.9,49.7
BVXV,2015-06-26,50.0,56.0,49.0,53.95
BVXV,2015-06-29,55.0,57.5,50.3,51.0
BVXV,2015-06-30,51.2,51.9,47.8,49.5
BVXV,2015-07-01,48.7,48.7,44.4,45.2
BVXV,2015-07-02,45.2,48.0,45.2,46.9
BVXV,2015-07-06,46.4,47.5,46.4,46.7
BVXV,2015-07-07,47.21,47.21,45.8,46.6
BVXV,2015-07-08,45.9,46.0,42.8,43.4
BVXV,2015-07-09,45.26,46.6,44.91,45.7
BVXV,2015-07-10,45.4,46.5,45.4,46.3
BVXV,2015-07-13,46.5,46.5,45.5,45.7
BVXV,2015-07-14,45.8,46.4,45.5,45.6
BVXV,2015-07-15,46.5,47.2,45.4,45.5
BVXV,2015-07-16,45.6,46.9,45.4,45.4
BVXV,2015-07-17,45.3,46.9,44.6,45.5
BVXV,2015-07-20,45.9,47.15,44.8,44.8
BVXV,2015-07-21,45.1,46.7,43.5,44.3
BVXV,2015-07-22,43.3,44.0,43.3,43.8
BVXV,2015-07-23,43.8,43.8,43.5,43.8
BVXV,2015-07-24,43.13,43.9,42.9,43.1
BVXV,2015-07-27,43.9,44.0,41.8,42.4
BVXV,2015-07-28,43.0,43.3,42.5,42.7
BVXV,2015-07-29,44.0,44.0,41.1,42.3
BVXV,2015-07-30,43.0,43.0,41.2,41.3
BVXV,2015-07-31,41.3,43.6,41.3,42.5
BVXV,2015-08-03,46.7,48.5,41.7,43.5
BVXV,2015-08-04,42.9,42.9,41.23,42.5
BVXV,2015-08-05,41.4,41.5,40.6,41.3
BVXV,2015-08-06,41.5,42.1,41.3,42.1
BVXV,2015-08-07,42.0,42.0,42.0,42.0
BVXV,2015-08-10,41.0,41.3,40.9,40.9
BVXV,2015-08-11,40.6,41.2,39.6,39.9
BVXV,2015-08-12,40.0,41.3,39.9,40.5
BVXV,2015-08-13,39.99,45.8,38.3,43.3
BVXV,2015-08-14,44.4,44.4,41.6,42.5
BVXV,2015-08-17,43.8,44.1,41.41,41.73
BVXV,2015-08-18,41.0,41.1,41.0,41.0
BVXV,2015-08-19,40.5,40.53,40.5,40.5
BVXV,2015-08-20,40.5,40.5,39.9,40.0
BVXV,2015-08-21,40.0,40.0,38.16,38.6
BVXV,2015-08-24,38.2,38.2,33.28,34.8
BVXV,2015-08-25,35.3,35.9,33.6,33.9
BVXV,2015-08-26,34.8,36.8,32.76,36.8
BVXV,2015-08-27,35.92,36.2,35.1,36.2
BVXV,2015-08-28,37.69,37.69,36.32,36.32
BVXV,2015-08-31,34.9,35.9,34.9,35.0
BVXV,2015-09-01,35.0,35.3,33.8,34.9
BVXV,2015-09-02,55.0,57.8,40.2,41.2
BVXV,2015-09-03,43.4,43.4,36.5,37.4
BVXV,2015-09-04,36.6,40.3,36.5,40.3
BVXV,2015-09-08,40.2,42.9,38.6,41.1
BVXV,2015-09-09,40.0,41.05,37.9,38.8
BVXV,2015-09-10,38.8,39.0,37.7,39.0
BVXV,2015-09-11,36.7,38.6,36.69,38.6
BVXV,2015-09-14,37.3,38.19,36.3,38.1
BVXV,2015-09-15,37.3,38.3,36.8,38.3
BVXV,2015-09-16,38.5,39.1,37.7,38.0
BVXV,2015-09-17,39.4,40.5,38.5,39.6
BVXV,2015-09-18,38.2,38.9,38.2,38.4
BVXV,2015-09-21,40.0,40.4,38.6,39.04
BVXV,2015-09-22,38.4,39.0,36.8,36.9
BVXV,2015-09-23,36.9,38.8,36.9,38.8
BVXV,2015-09-24,38.9,38.9,37.2,38.0
BVXV,2015-09-25,38.0,38.1,36.2,37.0
BVXV,2015-09-28,36.2,37.3,35.9,36.5
BVXV,2015-09-29,35.5,35.94,35.3,35.4
BVXV,2015-09-30,36.1,37.0,36.1,36.7
BVXV,2015-10-01,37.2,38.0,37.2,37.3
BVXV,2015-10-02,37.77,37.77,37.0,37.1
BVXV,2015-10-05,37.3,38.5,37.3,38.0
BVXV,2015-10-06,39.41,39.41,38.34,39.3
BVXV,2015-10-07,39.2,39.3,38.4,38.6
BVXV,2015-10-08,37.9,38.7,37.0,37.8
BVXV,2015-10-09,37.1,38.1,37.1,38.1
BVXV,2015-10-12,37.5,38.0,37.5,38.0
BVXV,2015-10-13,37.63,37.63,37.1,37.4
BVXV,2015-10-14,38.3,39.5,37.8,38.4
BVXV,2015-10-15,39.15,40.0,38.74,38.8
BVXV,2015-10-16,39.0,39.5,38.5,39.22
BVXV,2015-10-19,40.0,40.09,38.7,39.3
BVXV,2015-10-20,39.5,40.6,38.7,38.7
BVXV,2015-10-21,40.0,40.7,38.9,39.16
BVXV,2015-10-22,39.9,40.7,39.6,39.8
BVXV,2015-10-23,39.8,40.4,39.8,40.4
BVXV,2015-10-26,40.36,40.36,38.4,39.05
BVXV,2015-10-27,38.5,39.75,37.3,37.8
BVXV,2015-10-28,38.2,39.28,38.2,39.28
BVXV,2015-10-29,39.1,39.1,34.5,37.5
BVXV,2015-10-30,37.3,38.9,37.0,38.9
BVXV,2015-11-02,39.3,40.42,39.3,40.42
BVXV,2015-11-03,40.1,40.2,39.8,40.2
BVXV,2015-11-04,40.8,41.0,40.2,40.2
BVXV,2015-11-05,40.7,40.9,40.3,40.8
BVXV,2015-11-06,40.4,40.4,40.2,40.2
BVXV,2015-11-09,40.8,40.8,39.9,40.0
BVXV,2015-11-10,40.0,40.0,40.0,40.0
BVXV,2015-11-11,38.9,39.6,38.5,39.1
BVXV,2015-11-12,38.8,38.8,38.0,38.0
BVXV,2015-11-13,39.5,39.5,39.5,39.5
BVXV,2015-11-16,39.5,39.5,39.5,39.5
BVXV,2015-11-17,40.0,40.2,37.1,38.6
BVXV,2015-11-18,39.2,39.3,38.5,38.6
BVXV,2015-11-19,38.7,39.56,37.0,37.7
BVXV,2015-11-20,37.0,38.1,37.0,37.9
BVXV,2015-11-23,38.0,38.0,36.9,37.2
BVXV,2015-11-24,37.5,37.5,37.0,37.29
BVXV,2015-11-25,37.2,37.2,37.0,37.2
BVXV,2015-11-27,37.2,37.2,37.2,37.2
BVXV,2015-11-30,38.0,38.42,38.0,38.42
BVXV,2015-12-01,40.2,40.2,37.6,37.6
BVXV,2015-12-02,37.7,38.6,37.7,38.6
BVXV,2015-12-03,38.5,39.9,38.5,39.0
BVXV,2015-12-04,39.28,39.28,39.28,39.28
BVXV,2015-12-07,40.0,40.0,37.4,37.4
BVXV,2015-12-08,37.7,37.7,37.5,37.6
BVXV,2015-12-09,37.75,39.4,37.5,38.5
BVXV,2015-12-10,38.5,38.5,37.6,38.4
BVXV,2015-12-11,37.32,37.62,35.22,36.4
BVXV,2015-12-14,36.8,36.9,34.8,35.89
BVXV,2015-12-15,36.1,36.1,34.4,35.69
BVXV,2015-12-16,36.9,38.9,36.66,38.9
BVXV,2015-12-17,36.8,38.8,36.8,38.4
BVXV,2015-12-18,34.1,37.2,34.1,37.2
BVXV,2015-12-21,37.2,37.2,37.2,37.2
BVXV,2015-12-22,37.2,37.2,37.2,37.2
BVXV,2015-12-23,36.15,36.15,36.15,36.15
BVXV,2015-12-24,40.3,40.32,37.7,38.9
BVXV,2015-12-28,38.12,38.22,38.0,38.0
BVXV,2015-12-29,37.76,37.76,37.76,37.76
BVXV,2015-12-30,38.8,39.8,38.7,39.32
BVXV,2015-12-31,39.02,39.6,38.71,39.6
BVXV,2016-01-04,37.3,37.63,37.3,37.63
BVXV,2016-01-05,37.0,37.1,34.6,36.2
BVXV,2016-01-06,36.0,36.28,35.7,35.8
BVXV,2016-01-07,36.0,37.7,35.7,36.2
BVXV,2016-01-08,39.4,39.8,37.8,37.8
BVXV,2016-01-11,37.3,37.3,37.3,37.3
BVXV,2016-01-12,37.5,37.5,37.5,37.5
BVXV,2016-01-13,37.2,37.95,36.0,36.0
BVXV,2016-01-14,37.0,37.5,36.6,36.6
BVXV,2016-01-15,35.41,39.5,35.41,39.5
BVXV,2016-01-19,37.0,37.11,37.0,37.0
BVXV,2016-01-20,37.0,37.0,37.0,37.0
BVXV,2016-01-21,35.8,36.8,34.0,36.8
BVXV,2016-01-22,36.8,38.06,36.4,37.65
BVXV,2016-01-25,37.7,37.7,37.1,37.2
BVXV,2016-01-26,37.74,38.5,36.5,38.0
BVXV,2016-01-27,38.0,38.0,38.0,38.0
BVXV,2016-01-28,37.7,38.4,37.6,37.9
BVXV,2016-01-29,38.2,38.2,35.65,36.0
BVXV,2016-02-01,36.0,36.0,33.89,34.0
BVXV,2016-02-02,34.0,34.94,33.1,34.94
BVXV,2016-02-03,34.94,34.94,34.94,34.94
BVXV,2016-02-04,35.1,35.1,35.0,35.0
BVXV,2016-02-05,35.0,35.0,35.0,35.0
BVXV,2016-02-08,35.7,35.7,33.5,35.0
BVXV,2016-02-09,35.3,35.3,34.1,34.29
BVXV,2016-02-10,36.5,36.5,36.0,36.2
BVXV,2016-02-11,35.0,35.1,35.0,35.1
BVXV,2016-02-12,35.21,35.4,35.21,35.28
BVXV,2016-02-16,35.5,35.5,35.2,35.5
BVXV,2016-02-17,35.5,35.5,35.5,35.5
BVXV,2016-02-18,36.0,36.4,36.0,36.0
BVXV,2016-02-19,36.6,36.6,35.1,35.1
BVXV,2016-02-22,37.6,39.5,37.6,39.4
BVXV,2016-02-23,39.5,39.5,36.84,37.5
BVXV,2016-02-24,36.9,36.9,35.9,35.9
BVXV,2016-02-25,36.7,36.7,36.23,36.23
BVXV,2016-02-26,38.1,38.1,37.85,37.85
BVXV,2016-02-29,37.5,40.5,37.4,40.5
BVXV,2016-03-01,40.0,40.0,35.5,39.0
BVXV,2016-03-02,37.7,37.7,36.5,36.95
BVXV,2016-03-03,36.9,36.9,36.9,36.9
BVXV,2016-03-04,36.9,36.9,36.5,36.85
BVXV,2016-03-07,36.9,36.9,36.85,36.85
BVXV,2016-03-08,36.9,36.9,36.4,36.4
BVXV,2016-03-09,35.6,36.4,35.6,36.2
BVXV,2016-03-10,36.3,36.9,36.3,36.9
BVXV,2016-03-11,36.9,36.9,36.9,36.9
BVXV,2016-03-14,36.9,38.9,35.8,38.7
BVXV,2016-03-15,37.7,37.7,37.2,37.2
BVXV,2016-03-16,37.8,39.5,37.5,37.5
BVXV,2016-03-17,37.2,38.4,37.2,38.4
BVXV,2016-03-18,38.4,38.4,38.4,38.4
BVXV,2016-03-21,37.4,38.5,36.5,38.5
BVXV,2016-03-22,38.5,38.5,38.5,38.5
BVXV,2016-03-23,38.3,38.7,36.6,37.9
BVXV,2016-03-24,37.5,37.84,37.5,37.84
BVXV,2016-03-28,37.3,37.5,37.0,37.12
BVXV,2016-03-29,37.1,37.1,35.5,36.3
BVXV,2016-03-30,36.2,36.6,35.7,35.7
BVXV,2016-03-31,37.3,37.39,37.3,37.3
BVXV,2016-04-01,37.5,38.0,37.5,38.0
BVXV,2016-04-04,38.8,38.8,37.5,38.7
BVXV,2016-04-05,38.7,38.7,38.7,38.7
BVXV,2016-04-06,38.5,38.5,38.4,38.4
BVXV,2016-04-07,38.5,38.5,38.5,38.5
BVXV,2016-04-08,38.7,38.7,38.0,38.0
BVXV,2016-04-11,37.54,38.22,37.54,37.92
BVXV,2016-04-12,37.8,37.8,37.5,37.5
BVXV,2016-04-13,38.8,39.9,38.8,39.9
BVXV,2016-04-14,39.9,40.3,39.9,40.16
BVXV,2016-04-15,41.0,41.0,40.0,40.0
BVXV,2016-04-18,38.7,38.8,38.65,38.8
BVXV,2016-04-19,38.8,38.8,38.8,38.8
BVXV,2016-04-20,36.8,38.05,36.8,38.05
BVXV,2016-04-21,38.0,38.0,38.0,38.0
BVXV,2016-04-22,39.3,39.3,38.42,38.42
BVXV,2016-04-25,39.6,39.6,39.6,39.6
BVXV,2016-04-26,39.6,39.6,39.6,39.6
BVXV,2016-04-27,39.6,39.6,39.6,39.6
BVXV,2016-04-28,39.6,39.6,39.6,39.6
BVXV,2016-04-29,39.6,39.6,39.6,39.6
BVXV,2016-05-02,38.0,38.0,38.0,38.0
BVXV,2016-05-03,38.0,38.0,38.0,38.0
BVXV,2016-05-04,37.5,37.5,36.0,36.9
BVXV,2016-05-05,36.89,36.9,36.7,36.7
BVXV,2016-05-06,36.9,36.9,36.48,36.48
BVXV,2016-05-09,37.0,38.9,36.9,38.9
BVXV,2016-05-10,38.9,38.9,38.9,38.9
BVXV,2016-05-11,38.9,38.9,38.9,38.9
BVXV,2016-05-12,38.9,38.9,38.9,38.9
BVXV,2016-05-13,38.9,38.9,38.9,38.9
BVXV,2016-05-16,35.5,37.4,35.5,36.7
BVXV,2016-05-17,35.5,36.25,34.5,35.8
BVXV,2016-05-18,35.5,36.35,33.6,36.35
BVXV,2016-05-19,35.0,36.22,35.0,36.22
BVXV,2016-05-20,35.0,35.0,35.0,35.0
BVXV,2016-05-23,34.26,34.5,34.26,34.5
BVXV,2016-05-24,34.5,34.5,34.5,34.5
BVXV,2016-05-25,33.8,34.0,33.8,34.0
BVXV,2016-05-26,34.58,36.4,34.58,35.2
BVXV,2016-05-27,35.3,38.8,35.2,36.06
BVXV,2016-05-31,36.0,36.0,36.0,36.0
BVXV,2016-06-01,35.0,37.0,34.8,35.3
BVXV,2016-06-02,35.3,35.3,35.3,35.3
BVXV,2016-06-03,37.4,37.4,35.9,35.9
BVXV,2016-06-06,33.7,39.4,32.2,33.8
BVXV,2016-06-07,34.4,34.99,32.7,34.0
BVXV,2016-06-08,34.0,35.0,32.35,33.1
BVXV,2016-06-09,33.2,33.3,32.3,33.0
BVXV,2016-06-10,33.5,33.5,33.0,33.0
BVXV,2016-06-13,33.6,39.0,33.6,36.2
BVXV,2016-06-14,37.4,37.4,36.0,36.0
BVXV,2016-06-15,36.1,36.1,36.0,36.0
BVXV,2016-06-16,36.5,36.5,36.5,36.5
BVXV,2016-06-17,37.93,37.93,37.93,37.93
BVXV,2016-06-20,36.8,38.4,36.8,38.4
BVXV,2016-06-21,38.9,39.0,38.7,39.0
BVXV,2016-06-22,36.6,38.9,36.6,38.9
BVXV,2016-06-23,38.9,38.9,38.9,38.9
BVXV,2016-06-24,38.9,38.9,38.9,38.9
BVXV,2016-06-27,37.9,37.9,37.0,37.0
BVXV,2016-06-28,37.7,38.1,37.7,38.1
BVXV,2016-06-29,36.7,37.12,36.7,37.12
BVXV,2016-06-30,36.7,36.7,35.0,35.0
BVXV,2016-07-01,35.0,35.0,35.0,35.0
BVXV,2016-07-05,35.0,35.0,35.0,35.0
BVXV,2016-07-06,35.0,35.0,35.0,35.0
BVXV,2016-07-07,35.3,35.3,35.1,35.1
BVXV,2016-07-08,35.1,35.1,35.1,35.1
BVXV,2016-07-11,36.7,36.7,36.7,36.7
BVXV,2016-07-12,35.1,35.55,35.0,35.0
BVXV,2016-07-13,35.0,35.0,35.0,35.0
BVXV,2016-07-14,35.0,35.0,35.0,35.0
BVXV,2016-07-15,35.0,35.0,35.0,35.0
BVXV,2016-07-18,35.0,35.0,35.0,35.0
BVXV,2016-07-19,34.6,34.6,34.6,34.6
BVXV,2016-07-20,34.6,34.6,34.6,34.6
BVXV,2016-07-21,34.5,34.5,34.5,34.5
BVXV,2016-07-22,34.5,34.5,34.5,34.5
BVXV,2016-07-25,33.3,35.5,33.3,35.5
BVXV,2016-07-26,35.5,35.5,35.5,35.5
BVXV,2016-07-27,35.8,35.8,35.8,35.8
BVXV,2016-07-28,35.37,35.37,35.37,35.37
BVXV,2016-07-29,33.1,33.1,33.1,33.1
BVXV,2016-08-01,33.1,33.1,33.1,33.1
BVXV,2016-08-02,36.3,36.3,33.5,33.5
BVXV,2016-08-03,33.5,33.5,33.5,33.5
BVXV,2016-08-04,34.88,36.01,34.88,36.01
BVXV,2016-08-05,35.9,36.0,35.9,36.0
BVXV,2016-08-08,36.0,36.0,36.0,36.0
BVXV,2016-08-09,35.6,38.7,35.6,38.7
BVXV,2016-08-10,38.8,38.8,38.8,38.8
BVXV,2016-08-11,37.8,37.8,37.8,37.8
BVXV,2016-08-12,35.72,35.72,35.72,35.72
BVXV,2016-08-15,35.72,35.72,35.72,35.72
