ticker,date,open,high,low,close
MGIH,2023-04-04,4.0,4.6325,2.9,3.21
MGIH,2023-04-05,2.91,2.91,2.33,2.45
MGIH,2023-04-06,2.3,2.98,2.18,2.5
MGIH,2023-04-10,2.34,2.5599,2.22,2.33
MGIH,2023-04-11,2.22,2.4399,2.07,2.1
MGIH,2023-04-12,2.0,2.15,1.98,2.0
MGIH,2023-04-13,2.47,2.47,2.0,2.1
MGIH,2023-04-14,2.03,2.1,1.9,2.06
MGIH,2023-04-17,2.11,2.11,1.91,1.98
MGIH,2023-04-18,2.0,2.26,1.86,1.98
MGIH,2023-04-19,1.91,2.02,1.83,1.89
MGIH,2023-04-20,1.83,1.97,1.62,1.65
MGIH,2023-04-21,2.06,2.1,1.73,1.92
MGIH,2023-04-24,1.83,2.0,1.62,1.71
MGIH,2023-04-25,1.59,1.98,1.59,1.96
MGIH,2023-04-26,1.79,1.8599,1.68,1.8199
MGIH,2023-04-27,1.78,2.1,1.72,1.97
MGIH,2023-04-28,2.16,2.4,1.75,1.9
MGIH,2023-05-01,1.97,3.7,1.84,2.06
MGIH,2023-05-02,2.16,2.5,2.01,2.15
MGIH,2023-05-03,2.08,2.35,1.85,2.05
MGIH,2023-05-04,2.04,2.11,1.635,1.84
MGIH,2023-05-05,1.77,1.8498,1.62,1.64
MGIH,2023-05-08,1.72,1.8,1.54,1.65
MGIH,2023-05-09,1.61,1.93,1.61,1.74
MGIH,2023-05-10,1.76,2.0124,1.71,1.88
MGIH,2023-05-11,1.92,1.9699,1.7701,1.8418
MGIH,2023-05-12,1.85,1.855,1.6101,1.7499
MGIH,2023-05-15,1.69,1.78,1.68,1.74
MGIH,2023-05-16,1.7,1.9495,1.7,1.73
MGIH,2023-05-17,1.75,1.82,1.73,1.75
MGIH,2023-05-18,1.77,2.01,1.75,1.85
MGIH,2023-05-19,1.8,1.84,1.75,1.75
MGIH,2023-05-22,1.74,1.87,1.72,1.72
MGIH,2023-05-23,1.69,1.74,1.63,1.69
MGIH,2023-05-24,1.68,1.69,1.61,1.63
MGIH,2023-05-25,1.6,1.68,1.6,1.6
MGIH,2023-05-26,1.6,1.71,1.59,1.59
MGIH,2023-05-30,1.61,1.73,1.58,1.63
MGIH,2023-05-31,1.62,1.74,1.62,1.64
MGIH,2023-06-01,1.6356,1.78,1.6356,1.69
MGIH,2023-06-02,1.72,1.8,1.69,1.74
MGIH,2023-06-05,1.7153,2.0,1.62,1.8958
MGIH,2023-06-06,1.9,1.93,1.77,1.82
MGIH,2023-06-07,1.85,1.865,1.71,1.79
MGIH,2023-06-08,1.75,1.82,1.73,1.82
MGIH,2023-06-09,1.79,1.83,1.73,1.83
MGIH,2023-06-12,1.85,2.55,1.85,2.0
MGIH,2023-06-13,2.94,3.42,2.01,2.19
MGIH,2023-06-14,1.99,2.096,1.9101,1.935
MGIH,2023-06-15,1.86,2.08,1.86,1.97
MGIH,2023-06-16,1.94,2.1,1.9,2.05
MGIH,2023-06-20,1.95,2.19,1.95,2.07
MGIH,2023-06-21,2.05,2.17,1.9,1.95
MGIH,2023-06-22,1.95,2.02,1.8601,1.88
MGIH,2023-06-23,1.86,1.86,1.72,1.79
MGIH,2023-06-26,1.78,1.844,1.7501,1.77
MGIH,2023-06-27,1.75,1.88,1.71,1.82
MGIH,2023-06-28,1.89,1.91,1.78,1.78
MGIH,2023-06-29,1.8,1.98,1.8,1.94
MGIH,2023-06-30,1.84,1.96,1.82,1.91
MGIH,2023-07-03,1.891,1.9343,1.87,1.91
MGIH,2023-07-05,1.91,1.92,1.865,1.89
MGIH,2023-07-06,1.9,1.92,1.81,1.81
MGIH,2023-07-07,1.85,2.15,1.82,2.055
MGIH,2023-07-10,2.02,2.48,1.93,2.3
MGIH,2023-07-11,2.33,2.47,1.88,1.98
MGIH,2023-07-12,1.98,1.998,1.8,1.87
MGIH,2023-07-13,1.89,1.9599,1.85,1.85
MGIH,2023-07-14,1.8,2.0999,1.8,1.85
MGIH,2023-07-17,1.85,1.8999,1.83,1.84
MGIH,2023-07-18,1.83,1.9544,1.81,1.87
MGIH,2023-07-19,1.91,1.91,1.8101,1.8708
MGIH,2023-07-20,1.88,2.04,1.87,1.95
MGIH,2023-07-21,1.88,1.945,1.86,1.93
