ticker,date,open,high,low,close
JYD,2023-04-21,5.26,10.0,4.5,5.04
JYD,2023-04-24,4.06,4.58,3.69,4.07
JYD,2023-04-25,3.75,3.9151,3.33,3.5
JYD,2023-04-26,3.37,3.7999,3.258,3.498
JYD,2023-04-27,3.5,3.99,3.5,3.73
JYD,2023-04-28,4.0,4.49,3.62,3.75
JYD,2023-05-01,4.0,4.2,3.5,4.15
JYD,2023-05-02,4.0,4.1348,3.6,3.77
JYD,2023-05-03,3.9,4.1199,3.7,3.77
JYD,2023-05-04,3.805,3.88,3.3,3.5
JYD,2023-05-05,3.18,3.3094,2.8,2.83
JYD,2023-05-08,2.83,3.1,2.83,3.01
JYD,2023-05-09,2.92,4.18,2.9,3.91
JYD,2023-05-10,3.5,3.6,3.2001,3.45
JYD,2023-05-11,3.39,4.0999,3.39,3.85
JYD,2023-05-12,3.88,3.88,3.5016,3.68
JYD,2023-05-15,3.59,4.2,3.59,3.94
JYD,2023-05-16,3.83,3.98,3.6,3.98
JYD,2023-05-17,3.82,3.8885,3.56,3.72
JYD,2023-05-18,3.68,3.71,3.5123,3.59
JYD,2023-05-19,3.59,3.59,3.11,3.33
JYD,2023-05-22,3.25,3.4,3.0,3.03
JYD,2023-05-23,3.06,3.16,3.02,3.13
JYD,2023-05-24,3.05,3.23,3.0,3.22
JYD,2023-05-25,3.2,3.28,3.07,3.151
JYD,2023-05-26,3.14,3.1893,2.71,2.9499
JYD,2023-05-30,2.88,3.06,2.817,3.01
JYD,2023-05-31,3.1,3.1,2.92,2.96
JYD,2023-06-01,3.0,3.6,2.98,3.17
JYD,2023-06-02,3.17,3.39,3.08,3.39
JYD,2023-06-05,3.2,3.3999,3.16,3.1932
JYD,2023-06-06,3.24,3.3781,3.1,3.3
JYD,2023-06-07,3.145,3.38,3.1,3.31
JYD,2023-06-08,3.19,3.5799,3.19,3.23
JYD,2023-06-09,3.25,3.39,3.19,3.22
JYD,2023-06-12,3.16,3.35,3.15,3.19
JYD,2023-06-13,3.3,3.41,3.2501,3.29
JYD,2023-06-14,3.24,3.45,3.24,3.38
JYD,2023-06-15,3.3999,3.41,3.26,3.37
JYD,2023-06-16,3.31,3.55,3.13,3.23
JYD,2023-06-20,3.14,3.31,3.11,3.28
JYD,2023-06-21,3.18,3.2652,2.9201,3.0
JYD,2023-06-22,2.94,3.21,2.872,2.93
JYD,2023-06-23,3.03,3.04,2.82,2.88
JYD,2023-06-26,2.9808,3.0945,2.88,2.91
JYD,2023-06-27,2.9184,3.03,2.9184,2.945
JYD,2023-06-28,2.95,3.1,2.94,3.01
JYD,2023-06-29,2.99,3.0599,2.99,3.03
JYD,2023-06-30,3.03,3.24,3.03,3.0483
JYD,2023-07-03,3.08,3.14,3.01,3.08
JYD,2023-07-05,3.04,3.1,2.95,3.03
JYD,2023-07-06,3.0,3.1,2.9101,3.0123
JYD,2023-07-07,3.01,3.0891,3.0,3.0
JYD,2023-07-10,3.06,3.14,3.01,3.06
JYD,2023-07-11,3.02,4.19,3.02,3.24
JYD,2023-07-12,3.07,3.48,2.875,3.11
JYD,2023-07-13,3.0999,3.75,3.0001,3.4
JYD,2023-07-14,3.3,3.42,3.1,3.2
JYD,2023-07-17,3.08,3.39,3.08,3.3
JYD,2023-07-18,3.5,3.7999,3.32,3.57
JYD,2023-07-19,3.31,3.65,3.31,3.62
JYD,2023-07-20,3.5,3.7,3.4,3.59
JYD,2023-07-21,3.58,3.58,3.4091,3.52
