ticker,date,open,high,low,close
SURF,2018-04-19,14.75,14.75,13.0,13.33
SURF,2018-04-20,13.32,14.01,13.32,13.81
SURF,2018-04-23,13.5,13.99,12.55,12.88
SURF,2018-04-24,12.99,13.304,12.08,12.95
SURF,2018-04-25,12.89,13.4,12.74,13.33
SURF,2018-04-26,13.31,13.92,13.06,13.81
SURF,2018-04-27,13.76,14.41,13.375,14.29
SURF,2018-04-30,14.4,14.52,14.1,14.35
SURF,2018-05-01,14.34,14.63,14.21,14.63
SURF,2018-05-02,14.62,15.14,14.28,15.06
SURF,2018-05-03,14.86,15.19,14.42,14.58
SURF,2018-05-04,14.52,14.89,13.78,13.89
SURF,2018-05-07,14.36,14.49,13.551,14.36
SURF,2018-05-08,14.59,14.89,14.35,14.79
SURF,2018-05-09,14.94,14.95,14.1,14.41
SURF,2018-05-10,14.41,14.675,13.76,13.98
SURF,2018-05-11,14.19,14.725,13.6,14.05
SURF,2018-05-14,14.02,14.055,13.38,13.39
SURF,2018-05-15,13.39,13.95,13.06,13.39
SURF,2018-05-16,13.39,13.94,13.39,13.84
SURF,2018-05-17,13.75,14.115,13.75,13.99
SURF,2018-05-18,14.06,14.49,14.0,14.29
SURF,2018-05-21,14.13,15.0,14.04,15.0
SURF,2018-05-22,15.17,15.17,14.75,14.95
SURF,2018-05-23,14.88,15.1,14.52,15.06
SURF,2018-05-24,15.19,15.19,14.66,14.96
SURF,2018-05-25,14.91,15.07,14.8,14.82
SURF,2018-05-29,14.71,14.96,13.38,13.93
SURF,2018-05-30,14.12,14.46,13.367,13.82
SURF,2018-05-31,13.74,14.34,13.27,13.74
SURF,2018-06-01,13.75,14.19,13.4,13.55
SURF,2018-06-04,13.75,13.98,13.21,13.81
SURF,2018-06-05,13.67,13.85,12.66,12.87
SURF,2018-06-06,12.86,13.29,12.5,12.83
SURF,2018-06-07,12.89,13.45,12.55,13.43
SURF,2018-06-08,13.2,14.78,13.14,14.51
SURF,2018-06-11,14.46,14.77,13.92,14.27
SURF,2018-06-12,14.23,14.62,13.76,13.95
SURF,2018-06-13,14.01,14.558,13.91,14.01
SURF,2018-06-14,13.95,14.47,13.91,14.27
SURF,2018-06-15,14.2,14.56,13.91,14.49
SURF,2018-06-18,14.61,17.0,14.61,16.38
