ticker,date,open,high,low,close
ZAPP,2023-05-01,6.99,9.248,6.99,8.0
ZAPP,2023-05-02,7.2,7.5,5.0,5.45
ZAPP,2023-05-03,5.23,5.23,3.81,4.45
ZAPP,2023-05-04,4.3,4.43,3.6,4.02
ZAPP,2023-05-05,5.01,10.0,4.22,4.56
ZAPP,2023-05-08,4.07,4.07,3.25,3.29
ZAPP,2023-05-09,3.35,3.57,3.02,3.19
ZAPP,2023-05-10,3.11,3.125,2.88,2.97
ZAPP,2023-05-11,3.01,3.6499,2.81,3.05
ZAPP,2023-05-12,3.05,5.34,2.9,3.83
ZAPP,2023-05-15,3.23,3.29,2.9001,2.96
ZAPP,2023-05-16,3.11,3.1499,2.93,2.96
ZAPP,2023-05-17,3.13,3.18,2.91,2.9278
ZAPP,2023-05-18,3.0,3.1,2.9,2.94
ZAPP,2023-05-19,2.96,3.18,2.6,2.74
ZAPP,2023-05-22,2.67,2.79,2.59,2.7346
ZAPP,2023-05-23,2.73,2.82,2.69,2.72
ZAPP,2023-05-24,2.69,2.86,2.69,2.709
ZAPP,2023-05-25,2.65,2.9,2.61,2.82
ZAPP,2023-05-26,2.76,2.9,2.71,2.77
ZAPP,2023-05-30,2.74,2.9368,2.71,2.78
ZAPP,2023-05-31,2.75,3.0999,2.7,2.78
ZAPP,2023-06-01,2.835,3.15,2.75,3.032
ZAPP,2023-06-02,3.07,3.15,2.81,2.82
ZAPP,2023-06-05,2.9,3.23,2.81,2.84
ZAPP,2023-06-06,2.842,2.93,2.61,2.675
ZAPP,2023-06-07,2.77,2.8899,2.57,2.57
ZAPP,2023-06-08,2.57,2.74,2.56,2.615
ZAPP,2023-06-09,2.71,2.7232,2.52,2.5944
ZAPP,2023-06-12,2.605,2.605,2.37,2.4605
ZAPP,2023-06-13,2.498,2.82,2.4,2.53
ZAPP,2023-06-14,2.67,2.67,2.3307,2.405
ZAPP,2023-06-15,2.42,2.69,2.3,2.36
ZAPP,2023-06-16,2.39,2.39,2.0501,2.08
ZAPP,2023-06-20,2.17,2.3,2.0,2.14
ZAPP,2023-06-21,2.18,2.31,2.14,2.17
ZAPP,2023-06-22,2.2,2.2,2.03,2.0575
ZAPP,2023-06-23,2.0536,2.0536,2.0,2.0
ZAPP,2023-06-26,2.24,2.24,2.02,2.07
ZAPP,2023-06-27,2.27,2.378,2.12,2.35
ZAPP,2023-06-28,2.4312,2.69,2.1501,2.47
ZAPP,2023-06-29,2.47,2.47,2.2829,2.35
ZAPP,2023-06-30,2.46,2.46,2.27,2.27
ZAPP,2023-07-03,2.29,2.29,2.2,2.21
ZAPP,2023-07-05,2.18,2.57,2.18,2.35
ZAPP,2023-07-06,2.331,2.49,2.33,2.45
ZAPP,2023-07-07,2.43,2.439,2.3,2.41
ZAPP,2023-07-10,2.46,2.48,2.2001,2.3182
ZAPP,2023-07-11,2.24,2.31,2.16,2.16
ZAPP,2023-07-12,2.1,2.16,1.97,1.99
ZAPP,2023-07-13,1.97,2.0,1.91,1.96
ZAPP,2023-07-14,1.95,2.0,1.8564,2.0
ZAPP,2023-07-17,2.0,2.0,1.9,1.94
ZAPP,2023-07-18,1.9,1.9067,1.8006,1.8395
ZAPP,2023-07-19,1.8473,1.85,1.66,1.75
ZAPP,2023-07-20,1.6968,1.745,1.65,1.65
ZAPP,2023-07-21,1.55,1.55,1.47,1.5
