ticker,date,open,high,low,close
MGRM,2023-05-18,10.15,13.86,10.15,11.75
MGRM,2023-05-19,38.0,48.99,12.69,13.5
MGRM,2023-05-22,11.74,12.03,8.25,8.61
MGRM,2023-05-23,7.89,9.21,7.31,7.75
MGRM,2023-05-24,7.66,8.25,7.32,7.59
MGRM,2023-05-25,7.59,7.5953,5.31,5.47
MGRM,2023-05-26,5.0,5.3499,4.4,4.8
MGRM,2023-05-30,5.22,5.5,4.6501,4.83
MGRM,2023-05-31,4.66,4.7824,4.02,4.27
MGRM,2023-06-01,4.26,4.77,4.16,4.77
MGRM,2023-06-02,4.88,4.98,4.62,4.93
MGRM,2023-06-05,4.96,4.96,4.66,4.77
MGRM,2023-06-06,4.69,4.98,4.54,4.8
MGRM,2023-06-07,4.75,4.96,4.32,4.39
MGRM,2023-06-08,4.34,4.7,4.1,4.175
MGRM,2023-06-09,4.14,4.2935,3.72,3.8
MGRM,2023-06-12,3.81,4.0,3.71,3.74
MGRM,2023-06-13,3.78,4.06,3.7605,3.975
MGRM,2023-06-14,4.08,4.09,3.87,3.89
MGRM,2023-06-15,4.0,4.43,3.85,4.21
MGRM,2023-06-16,4.28,4.3172,3.8,3.96
MGRM,2023-06-20,4.0,4.1,3.88,4.08
MGRM,2023-06-21,4.11,4.11,3.8601,3.99
MGRM,2023-06-22,4.02,4.05,3.85,3.86
MGRM,2023-06-23,3.9,3.9397,3.7,3.8
MGRM,2023-06-26,3.84,3.97,3.77,3.85
MGRM,2023-06-27,3.96,3.96,3.75,3.8
MGRM,2023-06-28,3.87,3.9,3.7205,3.87
MGRM,2023-06-29,3.8,3.99,3.76,3.98
MGRM,2023-06-30,3.95,3.99,3.8801,3.98
MGRM,2023-07-03,4.0,4.0,3.89,3.9
MGRM,2023-07-05,3.86,4.1,3.81,4.0999
MGRM,2023-07-06,4.0,4.15,3.874,4.115
MGRM,2023-07-07,4.12,4.15,3.97,4.0
MGRM,2023-07-10,4.0,4.0,3.85,3.92
MGRM,2023-07-11,3.87,3.99,3.85,3.9
MGRM,2023-07-12,3.9,3.95,3.7901,3.83
MGRM,2023-07-13,3.82,4.05,3.82,3.98
MGRM,2023-07-14,4.16,4.87,3.98,4.83
MGRM,2023-07-17,4.6,4.99,4.23,4.55
MGRM,2023-07-18,4.51,5.55,4.51,5.48
MGRM,2023-07-19,5.55,6.3,5.5,6.07
MGRM,2023-07-20,6.12,6.44,5.91,6.13
MGRM,2023-07-21,6.51,6.55,6.01,6.2
