ticker,date,open,high,low,close
MGOL,2023-01-13,8.6,16.61,4.29,4.65
MGOL,2023-01-17,5.41,6.7,4.64,4.9
MGOL,2023-01-18,4.64,4.89,3.7,3.7
MGOL,2023-01-19,3.46,4.1,3.31,3.93
MGOL,2023-01-20,3.55,3.802,3.4,3.44
MGOL,2023-01-23,3.55,3.65,3.25,3.28
MGOL,2023-01-24,3.2,3.25,2.85,2.85
MGOL,2023-01-25,2.8,3.13,2.71,2.78
MGOL,2023-01-26,2.82,2.92,2.68,2.7
MGOL,2023-01-27,2.69,2.85,2.55,2.57
MGOL,2023-01-30,2.57,2.589,2.35,2.38
MGOL,2023-01-31,2.35,2.44,2.26,2.4
MGOL,2023-02-01,2.6,2.73,2.4,2.69
MGOL,2023-02-02,3.0,3.0,2.58,2.66
MGOL,2023-02-03,2.52,2.6,2.42,2.44
MGOL,2023-02-06,2.39,2.5,2.31,2.33
MGOL,2023-02-07,2.28,2.33,2.12,2.15
MGOL,2023-02-08,2.12,2.15,1.91,1.97
MGOL,2023-02-09,2.1,2.2,1.93,1.99
MGOL,2023-02-10,1.95,1.95,1.77,1.84
MGOL,2023-02-13,1.81,1.93,1.75,1.91
MGOL,2023-02-14,1.87,1.95,1.81,1.85
MGOL,2023-02-15,1.84,2.01,1.78,1.99
MGOL,2023-02-16,1.92,2.27,1.88,2.19
MGOL,2023-02-17,2.2,2.209,1.95,1.97
MGOL,2023-02-21,1.94,2.05,1.82,1.835
MGOL,2023-02-22,1.83,2.04,1.83,1.91
MGOL,2023-02-23,1.96,2.689,1.9,2.1
MGOL,2023-02-24,2.1,2.1,1.85,1.86
MGOL,2023-02-27,1.95,2.08,1.91,2.01
MGOL,2023-02-28,2.0,2.04,1.84,1.87
MGOL,2023-03-01,1.89,1.91,1.81,1.85
MGOL,2023-03-02,1.82,1.94,1.812,1.89
MGOL,2023-03-03,1.89,1.96,1.85,1.94
MGOL,2023-03-06,1.95,1.96,1.85,1.87
MGOL,2023-03-07,1.874,1.97,1.82,1.888
MGOL,2023-03-08,1.86,1.89,1.83,1.85
MGOL,2023-03-09,1.84,1.88,1.7,1.74
MGOL,2023-03-10,1.67,1.68,1.4,1.5
MGOL,2023-03-13,1.42,1.47,1.37,1.395
MGOL,2023-03-14,1.39,1.56,1.39,1.43
MGOL,2023-03-15,1.38,1.388,1.27,1.28
MGOL,2023-03-16,1.3,1.33,1.22,1.26
MGOL,2023-03-17,1.3,1.31,1.21,1.21
MGOL,2023-03-20,1.205,1.205,0.94,0.959
MGOL,2023-03-21,0.97,1.05,0.97,1.0
MGOL,2023-03-22,1.03,1.03,0.98,0.985
MGOL,2023-03-23,1.0,1.03,0.981,1.01
MGOL,2023-03-24,1.02,1.02,1.003,1.02
MGOL,2023-03-27,1.021,1.03,1.0,1.028
MGOL,2023-03-28,1.04,1.508,1.01,1.36
MGOL,2023-03-29,1.4,1.4,1.14,1.19
MGOL,2023-03-30,1.19,1.43,1.15,1.34
MGOL,2023-03-31,1.31,1.51,1.29,1.46
MGOL,2023-04-03,1.52,1.7899,1.445,1.71
MGOL,2023-04-04,1.71,1.71,1.13,1.19
MGOL,2023-04-05,1.22,1.22,0.9865,1.01
MGOL,2023-04-06,1.02,1.09,1.0,1.03
MGOL,2023-04-10,1.0,1.03,0.9601,0.971
MGOL,2023-04-11,0.9637,1.08,0.961,1.0519
MGOL,2023-04-12,1.05,1.08,0.981,0.9925
MGOL,2023-04-13,1.01,1.07,0.982,1.06
MGOL,2023-04-14,1.02,1.08,1.01,1.0469
MGOL,2023-04-17,1.03,1.07,1.02,1.042
MGOL,2023-04-18,1.02,1.05,1.0101,1.03
MGOL,2023-04-19,0.9996,1.04,0.965,0.9965
MGOL,2023-04-20,0.9666,0.9999,0.92,0.94
MGOL,2023-04-21,0.975,1.21,0.975,1.16
MGOL,2023-04-24,1.08,1.12,1.01,1.025
MGOL,2023-04-25,1.11,1.1299,0.94,1.04
MGOL,2023-04-26,1.01,1.06,0.9901,1.02
MGOL,2023-04-27,1.02,1.06,0.9842,1.03
MGOL,2023-04-28,1.04,1.15,1.04,1.0934
MGOL,2023-05-01,1.1,1.14,1.08,1.09
MGOL,2023-05-02,1.06,1.15,1.0,1.11
MGOL,2023-05-03,1.15,1.19,1.0485,1.17
MGOL,2023-05-04,1.19,1.2299,1.14,1.17
MGOL,2023-05-05,1.18,1.18,1.12,1.18
MGOL,2023-05-08,1.15,1.1582,1.04,1.09
MGOL,2023-05-09,1.13,1.14,1.04,1.09
MGOL,2023-05-10,1.18,1.34,1.14,1.24
MGOL,2023-05-11,1.23,1.2301,1.11,1.17
