ticker,date,open,high,low,close
BENF,2023-06-08,15.0,16.5,7.72,9.0
BENF,2023-06-09,8.32,9.47,8.0,8.27
BENF,2023-06-12,7.83,7.83,6.56,6.63
BENF,2023-06-13,6.16,6.16,5.58,5.7
BENF,2023-06-14,5.56,6.08,5.1,5.52
BENF,2023-06-15,5.31,6.59,5.29,5.31
BENF,2023-06-16,5.24,5.4,5.05,5.12
BENF,2023-06-20,5.0,5.02,4.54,4.57
BENF,2023-06-21,4.42,4.53,3.99,4.31
BENF,2023-06-22,4.12,4.2,3.82,3.9
BENF,2023-06-23,4.01,4.14,3.8,3.87
BENF,2023-06-26,3.64,3.8,2.765,3.09
BENF,2023-06-27,2.99,3.04,2.67,2.74
BENF,2023-06-28,2.78,4.84,2.58,3.43
BENF,2023-06-29,3.26,3.45,3.07,3.23
BENF,2023-06-30,3.19,3.2,2.9101,3.0
BENF,2023-07-03,2.91,2.98,2.81,2.9
BENF,2023-07-05,2.88,3.0,2.75,2.82
BENF,2023-07-06,2.79,2.79,2.66,2.72
BENF,2023-07-07,2.73,2.7999,2.68,2.74
BENF,2023-07-10,2.82,3.03,2.74,2.79
BENF,2023-07-11,2.75,3.28,2.74,3.26
BENF,2023-07-12,3.2,3.32,3.01,3.02
BENF,2023-07-13,3.01,3.07,2.85,2.87
BENF,2023-07-14,2.79,2.825,2.55,2.73
BENF,2023-07-17,2.69,2.79,2.62,2.78
BENF,2023-07-18,2.84,2.85,2.66,2.67
BENF,2023-07-19,2.69,2.7899,2.36,2.43
BENF,2023-07-20,2.46,2.46,2.11,2.16
BENF,2023-07-21,2.16,2.2,2.1201,2.16
