ticker,date,open,high,low,close
DICE,2021-09-15,30.0,39.8,30.0,36.89
DICE,2021-09-16,35.04,40.0,30.39,34.75
DICE,2021-09-17,33.1,40.5,32.6,37.0
DICE,2021-09-20,36.26,37.33,31.25,35.49
DICE,2021-09-21,34.59,36.77,32.0,34.14
DICE,2021-09-22,33.26,34.63,31.01,32.66
DICE,2021-09-23,32.28,33.56,31.29,33.25
DICE,2021-09-24,32.26,34.7,31.0,33.34
DICE,2021-09-27,33.24,35.0,32.09,33.75
DICE,2021-09-28,32.75,34.96,31.11,31.92
DICE,2021-09-29,31.56,32.99,30.25,32.75
DICE,2021-09-30,32.33,33.82,31.52,32.75
DICE,2021-10-01,32.82,33.87,31.83,33.0
DICE,2021-10-04,32.83,34.34,32.15,32.34
DICE,2021-10-05,32.33,33.4,27.51,27.64
DICE,2021-10-06,28.5,29.53,26.0,26.87
DICE,2021-10-07,26.45,28.1,25.73,27.6
DICE,2021-10-08,27.25,28.72,26.2,26.49
DICE,2021-10-11,27.25,28.33,23.16,23.86
DICE,2021-10-12,24.31,28.69,23.69,24.23
DICE,2021-10-13,24.35,26.98,24.32,25.15
DICE,2021-10-14,25.25,26.3,24.7,25.77
DICE,2021-10-15,25.84,26.76,25.37,26.7
DICE,2021-10-18,27.24,30.3,26.18,29.53
DICE,2021-10-19,29.6,29.76,26.91,27.05
DICE,2021-10-20,27.25,31.85,26.36,31.41
DICE,2021-10-21,31.03,32.97,30.14,31.98
DICE,2021-10-22,32.13,32.3,31.16,31.83
DICE,2021-10-25,31.98,31.98,30.23,31.62
DICE,2021-10-26,31.43,32.33,30.17,31.5
DICE,2021-10-27,31.27,32.73,31.19,31.44
DICE,2021-10-28,31.44,32.26,31.08,32.07
DICE,2021-10-29,31.96,32.51,31.26,32.1
DICE,2021-11-01,32.1,34.43,31.41,34.37
DICE,2021-11-02,34.79,36.08,33.74,34.43
DICE,2021-11-03,34.43,36.2,32.9,34.99
DICE,2021-11-04,34.99,35.59,33.62,34.55
DICE,2021-11-05,32.09,34.41,32.09,32.75
DICE,2021-11-08,32.95,33.0,31.99,32.98
DICE,2021-11-09,33.23,33.62,31.68,31.9
DICE,2021-11-10,32.16,32.81,30.78,31.21
DICE,2021-11-11,31.06,31.43,29.78,30.08
DICE,2021-11-12,29.83,30.91,28.64,29.41
DICE,2021-11-15,29.73,32.67,29.26,31.71
DICE,2021-11-16,31.52,34.31,31.4,34.15
DICE,2021-11-17,34.45,37.79,33.53,37.54
DICE,2021-11-18,37.65,38.18,35.24,36.34
DICE,2021-11-19,36.04,37.0,35.4,35.85
DICE,2021-11-22,35.9,36.26,33.74,33.93
DICE,2021-11-23,34.21,34.21,29.67,29.8
DICE,2021-11-24,28.89,34.13,28.6,32.83
DICE,2021-11-26,32.79,34.22,30.57,32.99
DICE,2021-11-29,33.76,33.76,30.78,31.37
DICE,2021-11-30,31.48,32.0,29.13,31.64
DICE,2021-12-01,32.0,32.0,30.32,31.23
DICE,2021-12-02,31.51,32.26,26.7,31.87
DICE,2021-12-03,31.15,31.8,28.76,29.08
DICE,2021-12-06,29.11,29.77,26.38,27.01
DICE,2021-12-07,27.26,30.02,27.26,27.86
DICE,2021-12-08,27.66,29.25,27.56,28.62
DICE,2021-12-09,28.6,29.49,27.44,28.1
DICE,2021-12-10,27.95,28.83,26.34,26.58
DICE,2021-12-13,26.64,27.93,25.84,26.25
DICE,2021-12-14,26.53,27.34,24.01,24.58
DICE,2021-12-15,24.6,27.11,21.91,24.83
DICE,2021-12-16,25.46,27.58,22.33,24.0
DICE,2021-12-17,23.43,26.33,21.54,23.75
DICE,2021-12-20,22.75,23.73,20.93,23.18
DICE,2021-12-21,23.17,23.81,22.73,23.42
DICE,2021-12-22,23.43,23.7,21.99,22.41
DICE,2021-12-23,22.34,23.72,21.64,23.42
DICE,2021-12-27,23.58,24.89,22.81,24.74
DICE,2021-12-28,24.62,25.82,24.3,24.56
DICE,2021-12-29,24.47,24.89,23.29,24.68
DICE,2021-12-30,24.67,26.13,24.47,25.16
DICE,2021-12-31,25.12,26.64,24.56,25.31
DICE,2022-01-03,25.5,25.92,24.35,25.02
DICE,2022-01-04,25.05,25.3,23.1,23.19
DICE,2022-01-05,22.98,23.58,21.34,21.42
DICE,2022-01-06,21.16,21.76,19.25,20.91
DICE,2022-01-07,20.85,22.24,20.78,21.11
DICE,2022-01-10,20.77,20.77,18.85,19.98
DICE,2022-01-11,19.89,20.72,19.53,20.47
DICE,2022-01-12,20.44,21.34,18.95,19.27
DICE,2022-01-13,19.15,19.15,17.33,17.36
DICE,2022-01-14,17.04,18.23,16.06,16.86
DICE,2022-01-18,16.61,17.82,16.03,16.23
DICE,2022-01-19,16.24,16.99,14.77,15.52
DICE,2022-01-20,15.97,16.72,15.0,15.2
DICE,2022-01-21,15.0,15.45,14.27,14.54
DICE,2022-01-24,14.05,15.73,13.39,15.59
DICE,2022-01-25,15.22,15.76,14.82,15.31
DICE,2022-01-26,15.48,16.22,15.0,15.35
DICE,2022-01-27,15.44,15.84,14.69,14.92
DICE,2022-01-28,14.86,15.92,13.41,15.92
DICE,2022-01-31,15.85,17.42,15.08,17.03
DICE,2022-02-01,17.11,18.8,16.82,18.62
DICE,2022-02-02,18.61,19.21,18.01,18.79
DICE,2022-02-03,18.4,19.07,17.23,17.49
DICE,2022-02-04,17.37,18.0,16.21,16.96
DICE,2022-02-07,16.93,17.33,16.14,16.89
DICE,2022-02-08,16.89,17.47,16.2,17.12
DICE,2022-02-09,17.57,18.24,16.99,17.85
DICE,2022-02-10,17.38,19.14,17.36,17.45
DICE,2022-02-11,17.24,17.74,16.4,16.63
DICE,2022-02-14,16.56,17.05,15.73,15.98
DICE,2022-02-15,16.42,16.89,15.98,16.59
DICE,2022-02-16,16.55,16.91,15.91,16.51
DICE,2022-02-17,16.18,17.02,15.9,16.08
DICE,2022-02-18,15.93,17.24,15.66,17.03
DICE,2022-02-22,16.76,17.9,15.97,16.24
DICE,2022-02-23,16.48,16.68,15.52,15.7
DICE,2022-02-24,15.0,17.32,15.0,17.28
DICE,2022-02-25,17.41,19.07,17.04,18.93
DICE,2022-02-28,18.8,19.27,17.95,18.49
DICE,2022-03-01,18.49,19.38,17.8,18.47
DICE,2022-03-02,18.58,19.23,17.72,18.85
DICE,2022-03-03,19.17,19.17,17.91,18.1
DICE,2022-03-04,17.94,17.99,15.36,16.19
DICE,2022-03-07,15.59,16.7,15.59,16.24
DICE,2022-03-08,16.3,17.0,15.8,16.56
DICE,2022-03-09,17.07,18.82,16.78,17.83
DICE,2022-03-10,17.26,17.98,16.35,17.86
DICE,2022-03-11,18.07,18.36,17.35,17.71
DICE,2022-03-14,17.72,18.0,17.38,18.0
DICE,2022-03-15,18.48,18.5,16.67,17.08
DICE,2022-03-16,17.3,19.22,17.28,19.15
DICE,2022-03-17,19.03,20.65,18.14,20.36
DICE,2022-03-18,20.6,20.61,19.07,19.49
DICE,2022-03-21,19.6,20.0,18.38,18.99
DICE,2022-03-22,19.25,19.48,17.82,18.45
DICE,2022-03-23,18.46,19.02,18.0,18.81
DICE,2022-03-24,18.89,19.14,18.5,18.94
DICE,2022-03-25,18.52,18.61,16.82,17.17
DICE,2022-03-28,17.11,17.67,16.19,16.73
DICE,2022-03-29,17.03,19.6,17.0,19.36
DICE,2022-03-30,18.8,20.82,18.72,19.3
DICE,2022-03-31,19.25,19.69,18.39,19.13
DICE,2022-04-01,19.32,19.56,17.72,18.81
DICE,2022-04-04,18.93,19.3,18.22,18.43
DICE,2022-04-05,18.41,19.91,16.76,19.3
DICE,2022-04-06,19.0,19.61,18.14,19.5
DICE,2022-04-07,19.47,19.92,18.97,19.58
DICE,2022-04-08,19.63,20.58,18.97,19.95
DICE,2022-04-11,19.62,20.07,17.76,17.98
DICE,2022-04-12,18.5,18.5,17.0,17.12
DICE,2022-04-13,17.25,19.02,17.11,18.6
DICE,2022-04-14,18.74,20.06,18.44,19.64
DICE,2022-04-18,19.46,20.06,19.12,19.71
DICE,2022-04-19,19.53,22.19,19.53,21.15
DICE,2022-04-20,20.78,22.47,20.27,21.98
DICE,2022-04-21,22.21,23.62,21.5,22.1
DICE,2022-04-22,21.96,22.0,20.62,21.52
DICE,2022-04-25,20.92,22.74,20.69,21.51
DICE,2022-04-26,21.38,21.62,19.58,19.74
DICE,2022-04-27,19.75,20.29,18.76,19.81
DICE,2022-04-28,20.08,20.27,18.64,20.05
DICE,2022-04-29,20.05,20.99,19.61,20.32
DICE,2022-05-02,20.21,21.64,19.57,21.6
DICE,2022-05-03,21.45,21.72,19.51,19.99
DICE,2022-05-04,20.06,20.31,17.77,19.95
DICE,2022-05-05,19.65,20.18,18.13,18.43
DICE,2022-05-06,18.25,18.68,17.05,17.56
DICE,2022-05-09,16.78,17.64,16.37,16.99
DICE,2022-05-10,17.36,17.88,16.75,17.15
DICE,2022-05-11,17.04,17.25,15.63,16.34
DICE,2022-05-12,16.11,17.23,15.86,16.34
DICE,2022-05-13,16.38,18.57,15.33,17.48
DICE,2022-05-16,17.48,18.09,16.71,16.8
DICE,2022-05-17,17.31,18.19,16.69,17.57
DICE,2022-05-18,17.26,18.12,17.26,18.0
DICE,2022-05-19,17.8,18.41,17.15,17.54
DICE,2022-05-20,17.99,18.38,16.8,17.7
DICE,2022-05-23,18.0,18.12,16.89,17.05
DICE,2022-05-24,16.85,17.31,15.88,16.9
DICE,2022-05-25,16.81,17.13,15.15,15.32
DICE,2022-05-26,15.29,15.54,14.23,14.49
DICE,2022-05-27,14.51,15.12,13.97,14.99
DICE,2022-05-31,15.09,15.09,13.59,13.75
DICE,2022-06-01,13.79,14.38,13.22,13.76
DICE,2022-06-02,13.69,14.71,13.56,14.6
DICE,2022-06-03,14.54,15.35,13.99,14.99
DICE,2022-06-06,15.31,15.78,14.24,14.43
DICE,2022-06-07,14.32,15.2,14.31,14.98
DICE,2022-06-08,15.0,15.45,14.19,14.49
DICE,2022-06-09,14.41,14.86,13.74,14.69
DICE,2022-06-10,14.45,14.5,13.57,14.33
DICE,2022-06-13,13.64,13.99,12.96,13.4
DICE,2022-06-14,13.51,13.89,12.79,13.86
