ticker,date,open,high,low,close
HILS,2022-01-12,3.75,4.17,3.27,3.48
HILS,2022-01-13,3.39,3.52,2.75,2.75
HILS,2022-01-14,2.61,3.15,2.55,2.85
HILS,2022-01-18,2.83,2.83,2.56,2.78
HILS,2022-01-19,2.66,2.86,2.52,2.57
HILS,2022-01-20,2.62,3.2,2.62,3.13
HILS,2022-01-21,2.88,3.436,2.871,3.36
HILS,2022-01-24,3.21,3.95,3.21,3.76
HILS,2022-01-25,3.61,3.76,3.5,3.68
HILS,2022-01-26,3.54,4.0,3.41,3.73
HILS,2022-01-27,3.906,4.03,3.522,3.78
HILS,2022-01-28,3.83,3.91,3.58,3.83
HILS,2022-01-31,3.8,4.21,3.8,4.02
HILS,2022-02-01,4.09,4.14,3.76,3.945
HILS,2022-02-02,3.98,4.24,3.92,4.1
HILS,2022-02-03,3.82,4.07,3.77,3.9
HILS,2022-02-04,3.94,4.05,3.86,4.05
HILS,2022-02-07,4.05,4.14,3.91,4.05
HILS,2022-02-08,3.92,4.08,3.92,4.0
HILS,2022-02-09,4.05,4.05,3.75,3.81
HILS,2022-02-10,3.7,4.0,3.57,4.0
HILS,2022-02-11,3.88,4.2,3.84,3.978
HILS,2022-02-14,4.09,4.09,3.67,3.72
HILS,2022-02-15,3.61,4.1,2.81,3.15
HILS,2022-02-16,3.0,3.74,2.24,2.46
HILS,2022-02-17,2.4,2.44,1.9,1.97
HILS,2022-02-18,1.89,2.03,1.755,1.82
HILS,2022-02-22,1.75,2.119,1.75,2.02
HILS,2022-02-23,2.1,2.21,1.94,1.94
HILS,2022-02-24,1.81,1.89,1.71,1.75
HILS,2022-02-25,1.84,1.93,1.75,1.916
HILS,2022-02-28,2.02,2.08,1.83,1.86
HILS,2022-03-01,1.83,1.94,1.76,1.81
HILS,2022-03-02,1.75,1.88,1.723,1.77
HILS,2022-03-03,1.75,1.81,1.68,1.74
HILS,2022-03-04,1.8,1.8,1.74,1.79
HILS,2022-03-07,1.8,1.93,1.76,1.82
HILS,2022-03-08,1.8,2.04,1.58,1.78
HILS,2022-03-09,1.8,2.0,1.74,1.74
HILS,2022-03-10,1.65,1.7,1.55,1.67
HILS,2022-03-11,1.69,1.7,1.55,1.66
HILS,2022-03-14,1.61,1.61,1.25,1.28
HILS,2022-03-15,1.34,1.34,1.15,1.16
HILS,2022-03-16,1.25,1.35,1.18,1.22
HILS,2022-03-17,1.29,1.435,1.255,1.36
HILS,2022-03-18,1.32,1.62,1.32,1.33
HILS,2022-03-21,1.48,1.51,1.33,1.33
HILS,2022-03-22,1.4,1.46,1.33,1.42
HILS,2022-03-23,1.39,1.484,1.37,1.42
HILS,2022-03-24,1.42,1.52,1.42,1.47
HILS,2022-03-25,1.46,1.58,1.46,1.48
HILS,2022-03-28,1.49,1.57,1.46,1.54
HILS,2022-03-29,1.51,1.54,1.41,1.46
HILS,2022-03-30,1.48,2.78,1.48,2.03
HILS,2022-03-31,1.81,1.87,1.53,1.6
HILS,2022-04-01,1.57,1.69,1.49,1.5
HILS,2022-04-04,1.52,1.57,1.41,1.44
HILS,2022-04-05,1.48,1.52,1.35,1.38
HILS,2022-04-06,1.42,1.48,1.35,1.44
HILS,2022-04-07,1.5,1.52,1.39,1.45
HILS,2022-04-08,1.45,1.46,1.36,1.38
HILS,2022-04-11,1.35,1.45,1.33,1.39
HILS,2022-04-12,1.41,1.56,1.35,1.48
HILS,2022-04-13,1.44,1.52,1.4,1.51
HILS,2022-04-14,1.53,1.56,1.378,1.41
HILS,2022-04-18,1.43,1.6,1.35,1.37
HILS,2022-04-19,1.43,1.55,1.35,1.47
HILS,2022-04-20,1.402,1.53,1.402,1.49
HILS,2022-04-21,1.49,1.55,1.4,1.49
HILS,2022-04-22,1.54,1.54,1.245,1.29
HILS,2022-04-25,1.31,1.31,1.2,1.23
HILS,2022-04-26,1.21,1.25,1.18,1.205
HILS,2022-04-27,1.22,1.36,1.17,1.26
HILS,2022-04-28,1.24,1.27,1.18,1.25
HILS,2022-04-29,1.21,1.26,1.18,1.24
HILS,2022-05-02,1.21,1.25,1.18,1.21
HILS,2022-05-03,1.24,1.27,1.18,1.2
HILS,2022-05-04,1.2,1.36,1.17,1.26
HILS,2022-05-05,1.31,1.31,1.18,1.19
HILS,2022-05-06,1.18,1.255,1.11,1.15
HILS,2022-05-09,1.12,1.2,0.95,1.04
HILS,2022-05-10,1.02,1.049,0.991,1.049
HILS,2022-05-11,1.0,1.03,0.913,0.947
HILS,2022-05-12,0.92,1.01,0.91,0.964
HILS,2022-05-13,0.98,1.02,0.95,0.973
HILS,2022-05-16,0.9,0.94,0.892,0.93
HILS,2022-05-17,0.93,0.93,0.91,0.93
HILS,2022-05-18,0.9,0.93,0.9,0.93
HILS,2022-05-19,0.93,0.93,0.9,0.91
HILS,2022-05-20,0.9,0.947,0.88,0.915
HILS,2022-05-23,1.048,1.048,0.911,0.911
HILS,2022-05-24,0.89,0.891,0.75,0.782
HILS,2022-05-25,0.86,0.903,0.65,0.74
HILS,2022-05-26,0.878,0.878,0.76,0.79
HILS,2022-05-27,0.752,0.94,0.752,0.895
HILS,2022-05-31,0.94,0.94,0.86,0.871
