ticker,date,open,high,low,close
LTCH,2020-12-31,14.1,14.1,10.01,10.12
LTCH,2021-01-04,10.3,10.49,10.25,10.25
LTCH,2021-01-05,10.59,10.59,10.59,10.59
LTCH,2021-01-06,10.55,10.55,10.55,10.55
LTCH,2021-01-07,10.16,10.36,10.16,10.33
LTCH,2021-01-08,10.32,10.32,10.0,10.2
LTCH,2021-01-11,10.26,10.49,10.2,10.355
LTCH,2021-01-12,10.48,10.5,10.18,10.32
LTCH,2021-01-13,10.53,10.53,10.16,10.48
LTCH,2021-01-14,10.48,10.77,10.26,10.49
LTCH,2021-01-15,10.66,10.68,10.35,10.38
LTCH,2021-01-19,10.57,10.57,10.26,10.43
LTCH,2021-01-20,10.28,10.48,10.27,10.48
LTCH,2021-01-21,10.41,10.48,10.3,10.39
LTCH,2021-01-22,10.4,10.54,10.32,10.36
LTCH,2021-01-25,18.88,19.7,14.23,15.0
LTCH,2021-01-26,14.66,14.75,13.52,13.65
LTCH,2021-01-27,13.43,13.84,12.15,12.56
LTCH,2021-01-28,12.92,14.0,12.65,13.8
LTCH,2021-01-29,13.5,14.73,13.25,14.6
LTCH,2021-02-01,14.65,15.83,14.5,15.83
LTCH,2021-02-02,15.98,17.25,15.85,17.09
LTCH,2021-02-03,16.92,18.24,16.92,17.68
LTCH,2021-02-04,17.79,17.8,16.25,17.14
LTCH,2021-02-05,17.0,17.1,16.501,16.79
LTCH,2021-02-08,16.97,17.18,16.3,16.4
LTCH,2021-02-09,16.38,16.47,15.6,15.83
LTCH,2021-02-10,15.93,17.31,15.9,16.67
LTCH,2021-02-11,16.38,16.47,15.65,16.04
LTCH,2021-02-12,15.98,16.49,15.55,15.97
LTCH,2021-02-16,16.73,17.3,16.61,17.28
LTCH,2021-02-17,17.1,17.27,16.62,17.08
LTCH,2021-02-18,16.46,16.85,16.14,16.27
LTCH,2021-02-19,16.27,16.5,15.95,16.31
LTCH,2021-02-22,16.0,17.105,15.58,16.9
LTCH,2021-02-23,15.16,15.29,14.0,14.36
LTCH,2021-02-24,14.49,14.87,14.15,14.285
LTCH,2021-02-25,14.48,14.74,13.5,13.74
LTCH,2021-02-26,13.5,13.864,12.51,12.92
LTCH,2021-03-01,13.41,13.875,13.081,13.76
LTCH,2021-03-02,13.6,13.63,12.66,12.7
LTCH,2021-03-03,12.67,12.93,11.4,11.75
LTCH,2021-03-04,11.46,11.755,10.92,11.22
LTCH,2021-03-05,11.45,11.63,10.55,11.29
LTCH,2021-03-08,11.5,11.98,11.2,11.48
LTCH,2021-03-09,11.92,13.37,11.815,12.98
LTCH,2021-03-10,13.1,13.353,12.49,12.61
LTCH,2021-03-11,12.79,13.25,12.71,12.86
LTCH,2021-03-12,12.7,12.79,12.33,12.65
LTCH,2021-03-15,13.23,13.97,12.96,13.28
LTCH,2021-03-16,13.47,13.5,12.75,13.02
LTCH,2021-03-17,12.76,13.09,12.6,13.02
LTCH,2021-03-18,13.1,13.34,11.68,11.79
LTCH,2021-03-19,11.93,12.22,11.72,11.72
LTCH,2021-03-22,12.48,12.48,11.81,12.02
LTCH,2021-03-23,12.0,12.274,11.32,11.37
LTCH,2021-03-24,11.37,11.64,10.75,10.84
LTCH,2021-03-25,10.94,10.94,10.53,10.86
