ticker,date,open,high,low,close
BGRY,2021-02-11,11.25,11.25,10.98,10.98
BGRY,2021-02-12,10.81,10.81,10.81,10.81
BGRY,2021-02-16,10.7,10.74,10.5,10.51
BGRY,2021-02-17,10.6,10.95,10.52,10.88
BGRY,2021-02-18,10.9,10.9,10.66,10.73
BGRY,2021-02-19,10.74,10.87,10.59,10.75
BGRY,2021-02-22,10.9,11.79,10.619,11.35
BGRY,2021-02-23,11.15,11.25,10.57,10.9
BGRY,2021-02-24,12.81,13.2,12.01,12.95
BGRY,2021-02-25,13.02,13.45,11.53,11.98
BGRY,2021-02-26,12.11,12.47,11.21,11.91
BGRY,2021-03-01,12.25,12.35,11.332,11.52
BGRY,2021-03-02,11.47,11.48,10.84,10.91
BGRY,2021-03-03,10.9,11.149,10.215,10.27
BGRY,2021-03-04,10.36,10.7,10.25,10.43
BGRY,2021-03-05,10.41,10.94,10.14,10.84
BGRY,2021-03-08,11.0,11.0,10.4,10.56
BGRY,2021-03-09,10.64,10.93,10.4,10.52
BGRY,2021-03-10,10.72,10.72,10.5,10.59
BGRY,2021-03-11,10.7,11.05,10.59,10.93
BGRY,2021-03-12,10.76,11.01,10.65,10.97
BGRY,2021-03-15,11.0,11.16,10.85,10.9
BGRY,2021-03-16,10.9,10.935,10.45,10.61
BGRY,2021-03-17,10.43,10.635,10.4,10.59
BGRY,2021-03-18,10.51,11.02,10.42,10.56
BGRY,2021-03-19,10.56,10.67,10.45,10.62
BGRY,2021-03-22,10.84,10.894,10.62,10.67
BGRY,2021-03-23,10.69,10.78,10.4,10.41
BGRY,2021-03-24,10.42,10.5,10.02,10.05
BGRY,2021-03-25,9.97,10.24,9.8,10.14
BGRY,2021-03-26,10.26,10.29,10.05,10.2
BGRY,2021-03-29,10.2,10.45,10.1,10.15
BGRY,2021-03-30,10.15,10.32,10.07,10.24
BGRY,2021-03-31,10.29,10.29,10.1,10.14
BGRY,2021-04-01,10.15,10.27,10.14,10.16
BGRY,2021-04-05,10.22,10.25,10.16,10.24
BGRY,2021-04-06,10.2,10.33,10.2,10.27
BGRY,2021-04-07,10.3,10.31,10.18,10.23
BGRY,2021-04-08,10.2,10.33,10.2,10.27
BGRY,2021-04-09,10.23,10.29,10.23,10.29
BGRY,2021-04-12,10.3,10.3,10.14,10.26
BGRY,2021-04-13,10.2,10.26,10.2,10.21
BGRY,2021-04-14,10.18,10.26,10.18,10.2
BGRY,2021-04-15,10.26,10.26,10.12,10.21
BGRY,2021-04-16,10.16,10.16,10.05,10.09
BGRY,2021-04-19,10.1,10.11,9.87,9.96
BGRY,2021-04-20,9.96,10.0,9.92,9.95
BGRY,2021-04-21,9.99,9.99,9.9,9.95
BGRY,2021-04-22,9.96,9.98,9.9,9.94
BGRY,2021-04-23,9.99,10.12,9.92,10.08
BGRY,2021-04-26,10.13,10.13,10.0,10.03
BGRY,2021-04-27,10.1,10.1,10.0,10.04
BGRY,2021-04-28,10.05,10.087,9.92,9.95
BGRY,2021-04-29,9.98,9.99,9.93,9.97
BGRY,2021-04-30,9.97,10.0,9.93,9.98
BGRY,2021-05-03,9.95,10.04,9.9,9.93
BGRY,2021-05-04,9.93,9.93,9.88,9.92
BGRY,2021-05-05,9.95,9.95,9.9,9.92
BGRY,2021-05-06,9.92,9.92,9.9,9.91
BGRY,2021-05-07,9.9,9.97,9.9,9.91
BGRY,2021-05-10,9.9,9.97,9.889,9.89
BGRY,2021-05-11,9.81,9.94,9.81,9.89
BGRY,2021-05-12,9.87,9.94,9.87,9.89
BGRY,2021-05-13,9.85,9.93,9.85,9.92
BGRY,2021-05-14,9.9,9.92,9.86,9.89
BGRY,2021-05-17,9.9,9.9,9.84,9.89
BGRY,2021-05-18,9.9,9.96,9.86,9.9
BGRY,2021-05-19,9.9,9.94,9.88,9.891
BGRY,2021-05-20,9.91,9.94,9.91,9.92
BGRY,2021-05-21,9.91,9.94,9.9,9.91
BGRY,2021-05-24,9.9,9.92,9.9,9.91
BGRY,2021-05-25,9.91,9.93,9.9,9.92
BGRY,2021-05-26,9.89,9.92,9.89,9.9
BGRY,2021-05-27,9.91,9.92,9.9,9.9
BGRY,2021-05-28,9.9,10.05,9.9,10.0
BGRY,2021-06-01,9.99,9.99,9.91,9.92
BGRY,2021-06-02,9.92,9.94,9.91,9.92
BGRY,2021-06-03,9.91,9.93,9.91,9.92
BGRY,2021-06-04,9.92,9.95,9.92,9.94
BGRY,2021-06-07,9.99,9.99,9.93,9.94
BGRY,2021-06-08,9.93,9.99,9.93,9.96
BGRY,2021-06-09,10.13,10.135,9.989,10.02
BGRY,2021-06-10,10.02,10.02,9.99,10.02
BGRY,2021-06-11,10.02,10.02,9.99,10.02
BGRY,2021-06-14,10.01,10.04,10.0,10.02
BGRY,2021-06-15,10.0,10.0,9.92,9.97
BGRY,2021-06-16,9.95,9.97,9.93,9.97
BGRY,2021-06-17,9.95,9.99,9.93,9.96
BGRY,2021-06-18,9.95,10.0,9.94,9.96
BGRY,2021-06-21,9.96,9.96,9.93,9.95
BGRY,2021-06-22,9.92,9.95,9.92,9.95
BGRY,2021-06-23,9.93,9.95,9.93,9.94
BGRY,2021-06-24,9.94,9.96,9.93,9.93
BGRY,2021-06-25,9.96,9.97,9.958,9.96
BGRY,2021-06-28,9.96,9.98,9.95,9.97
BGRY,2021-06-29,9.96,10.01,9.96,9.99
BGRY,2021-06-30,9.97,9.99,9.97,9.97
BGRY,2021-07-01,10.0,10.0,9.97,9.97
BGRY,2021-07-02,9.99,10.0,9.97,9.97
BGRY,2021-07-06,9.98,9.98,9.97,9.97
BGRY,2021-07-07,9.97,9.98,9.96,9.96
BGRY,2021-07-08,9.98,9.98,9.96,9.96
BGRY,2021-07-09,9.97,9.98,9.96,9.98
BGRY,2021-07-12,9.97,9.98,9.97,9.98
BGRY,2021-07-13,9.98,9.98,9.97,9.97
BGRY,2021-07-14,9.97,9.99,9.97,9.98
BGRY,2021-07-15,9.97,9.97,8.92,9.0
BGRY,2021-07-16,9.25,9.335,8.98,9.0
BGRY,2021-07-19,8.97,8.99,8.5,8.66
BGRY,2021-07-20,8.7,8.96,8.68,8.93
BGRY,2021-07-21,8.98,9.41,8.98,9.3
BGRY,2021-07-22,9.75,10.49,9.48,10.0
BGRY,2021-07-23,10.5,10.545,9.46,9.97
BGRY,2021-07-26,10.13,10.13,9.08,9.31
BGRY,2021-07-27,9.61,9.73,9.275,9.5
BGRY,2021-07-28,9.51,9.74,8.5,8.52
BGRY,2021-07-29,8.67,9.7,8.67,9.31
BGRY,2021-07-30,9.19,10.0,8.56,9.46
BGRY,2021-08-02,9.42,9.75,9.0,9.36
BGRY,2021-08-03,9.21,9.32,8.4,8.83
BGRY,2021-08-04,8.69,8.93,8.16,8.16
BGRY,2021-08-05,8.16,8.64,8.05,8.5
BGRY,2021-08-06,8.28,9.0,8.07,8.35
BGRY,2021-08-09,8.36,8.36,8.095,8.29
BGRY,2021-08-10,8.22,8.75,8.03,8.75
BGRY,2021-08-11,8.71,9.0,8.358,8.96
BGRY,2021-08-12,8.95,9.14,8.631,9.12
BGRY,2021-08-13,9.0,9.45,8.91,9.4
BGRY,2021-08-16,9.21,9.21,8.68,8.75
BGRY,2021-08-17,8.81,8.81,8.145,8.5
BGRY,2021-08-18,8.43,8.77,8.43,8.73
BGRY,2021-08-19,8.22,9.41,8.2,9.26
BGRY,2021-08-20,9.08,9.5,8.98,9.2
BGRY,2021-08-23,9.5,9.5,9.05,9.25
BGRY,2021-08-24,9.34,9.56,9.05,9.26
BGRY,2021-08-25,9.41,9.47,8.9,8.95
BGRY,2021-08-26,8.98,9.19,8.62,8.68
BGRY,2021-08-27,8.68,9.22,8.66,8.93
BGRY,2021-08-30,8.98,9.0,8.6,8.63
BGRY,2021-08-31,8.67,8.83,8.52,8.58
BGRY,2021-09-01,8.65,8.99,8.43,8.78
BGRY,2021-09-02,8.95,8.95,8.54,8.62
BGRY,2021-09-03,8.05,8.1,7.31,7.37
BGRY,2021-09-07,7.44,7.44,6.5,6.89
BGRY,2021-09-08,7.01,7.08,6.65,6.7
BGRY,2021-09-09,6.78,7.33,6.761,7.21
BGRY,2021-09-10,7.25,7.38,7.07,7.15
BGRY,2021-09-13,7.25,7.28,6.78,6.99
BGRY,2021-09-14,7.0,7.05,6.65,6.71
BGRY,2021-09-15,6.84,7.07,6.75,6.79
BGRY,2021-09-16,6.92,6.99,6.7,6.7
BGRY,2021-09-17,6.76,8.1,6.76,7.15
BGRY,2021-09-20,7.01,7.12,6.72,7.0
BGRY,2021-09-21,7.0,7.15,6.77,6.94
BGRY,2021-09-22,7.13,7.84,7.09,7.52
BGRY,2021-09-23,7.52,7.93,7.43,7.5
BGRY,2021-09-24,7.47,7.62,7.33,7.56
BGRY,2021-09-27,7.6,7.72,7.43,7.61
BGRY,2021-09-28,7.5,7.515,7.1,7.21
BGRY,2021-09-29,7.28,7.343,6.83,6.95
BGRY,2021-09-30,6.98,7.3,6.73,7.03
BGRY,2021-10-01,7.06,7.218,6.46,6.51
BGRY,2021-10-04,6.52,6.728,6.015,6.07
BGRY,2021-10-05,6.1,6.2,5.72,5.95
BGRY,2021-10-06,5.95,6.05,5.71,5.76
BGRY,2021-10-07,5.9,6.2,5.66,6.11
BGRY,2021-10-08,6.12,6.546,6.06,6.14
BGRY,2021-10-11,6.17,6.37,6.09,6.1
BGRY,2021-10-12,6.12,6.23,5.96,6.0
BGRY,2021-10-13,6.01,6.16,5.956,6.05
BGRY,2021-10-14,6.24,6.275,5.97,5.99
BGRY,2021-10-15,5.99,6.03,5.67,5.7
BGRY,2021-10-18,5.88,5.904,5.43,5.61
BGRY,2021-10-19,5.64,5.84,5.56,5.81
BGRY,2021-10-20,5.77,6.19,5.77,6.01
BGRY,2021-10-21,6.1,6.37,6.1,6.23
BGRY,2021-10-22,6.23,6.23,5.91,6.07
BGRY,2021-10-25,6.07,6.17,6.0,6.15
BGRY,2021-10-26,6.18,6.18,5.94,5.96
BGRY,2021-10-27,5.96,6.0,5.61,5.63
BGRY,2021-10-28,5.66,5.95,5.62,5.84
BGRY,2021-10-29,5.815,6.9,5.77,6.9
BGRY,2021-11-01,6.89,6.89,6.23,6.7
BGRY,2021-11-02,6.78,6.78,6.28,6.41
BGRY,2021-11-03,6.51,6.6,6.39,6.58
BGRY,2021-11-04,6.58,6.88,6.4,6.58
BGRY,2021-11-05,6.59,6.86,6.51,6.69
BGRY,2021-11-08,6.76,6.85,6.6,6.82
BGRY,2021-11-09,6.8,6.81,6.35,6.42
BGRY,2021-11-10,6.34,6.469,5.79,5.84
BGRY,2021-11-11,6.32,7.0,6.06,6.77
BGRY,2021-11-12,6.93,7.37,6.8,7.32
BGRY,2021-11-15,6.14,6.81,6.12,6.59
BGRY,2021-11-16,6.55,6.67,5.99,6.0
BGRY,2021-11-17,5.97,6.16,5.88,5.99
BGRY,2021-11-18,5.77,5.98,5.39,5.49
BGRY,2021-11-19,5.5,5.75,5.5,5.58
BGRY,2021-11-22,5.72,5.87,5.55,5.57
BGRY,2021-11-23,5.77,6.1,5.72,6.0
BGRY,2021-11-24,6.018,6.03,5.805,6.0
BGRY,2021-11-26,5.85,5.85,5.61,5.75
BGRY,2021-11-29,5.84,6.005,5.52,5.89
BGRY,2021-11-30,5.72,6.02,5.6,5.92
BGRY,2021-12-01,5.98,6.01,5.4,5.44
BGRY,2021-12-02,5.5,5.56,5.145,5.27
BGRY,2021-12-03,5.4,5.4,4.6,4.81
BGRY,2021-12-06,4.88,4.9,4.36,4.47
BGRY,2021-12-07,4.57,5.16,4.57,4.89
BGRY,2021-12-08,5.31,5.6,5.04,5.44
