ticker,date,open,high,low,close
WLGS,2023-04-20,5.8,5.9,2.88,3.1
WLGS,2023-04-21,4.0,5.09,2.93,3.14
WLGS,2023-04-24,2.36,2.77,2.3533,2.71
WLGS,2023-04-25,2.49,2.67,2.25,2.29
WLGS,2023-04-26,2.12,2.1493,1.74,1.81
WLGS,2023-04-27,1.92,2.16,1.81,1.84
WLGS,2023-04-28,2.25,2.56,2.15,2.22
WLGS,2023-05-01,1.85,3.22,1.7727,2.34
WLGS,2023-05-02,1.96,2.76,1.96,2.48
WLGS,2023-05-03,2.13,2.64,2.0801,2.36
WLGS,2023-05-04,2.29,2.41,2.05,2.1
WLGS,2023-05-05,2.02,2.11,1.86,1.88
WLGS,2023-05-08,1.9,1.98,1.65,1.72
WLGS,2023-05-09,1.65,1.75,1.6,1.619
WLGS,2023-05-10,1.67,1.71,1.53,1.59
WLGS,2023-05-11,1.57,1.65,1.44,1.4503
WLGS,2023-05-12,1.47,1.5,1.36,1.3762
WLGS,2023-05-15,1.35,1.47,1.33,1.35
WLGS,2023-05-16,1.3531,1.44,1.32,1.32
WLGS,2023-05-17,1.31,1.42,1.3,1.32
WLGS,2023-05-18,2.09,2.45,1.65,1.91
WLGS,2023-05-19,1.83,1.86,1.62,1.75
WLGS,2023-05-22,1.73,1.95,1.73,1.82
WLGS,2023-05-23,1.96,2.13,1.75,1.92
WLGS,2023-05-24,1.91,1.95,1.65,1.69
WLGS,2023-05-25,1.69,1.74,1.58,1.63
WLGS,2023-05-26,1.58,1.67,1.46,1.46
WLGS,2023-05-30,1.47,1.49,1.39,1.39
WLGS,2023-05-31,2.009,2.01,1.5002,1.7
WLGS,2023-06-01,1.56,1.7,1.51,1.65
WLGS,2023-06-02,1.65,1.97,1.65,1.8
WLGS,2023-06-05,1.73,1.9,1.71,1.72
WLGS,2023-06-06,1.72,1.73,1.55,1.55
WLGS,2023-06-07,1.72,1.94,1.7,1.93
WLGS,2023-06-08,1.8303,1.95,1.75,1.81
WLGS,2023-06-09,1.83,1.849,1.74,1.75
WLGS,2023-06-12,1.77,1.85,1.6101,1.75
WLGS,2023-06-13,1.75,1.84,1.68,1.78
WLGS,2023-06-14,1.7932,1.7932,1.71,1.77
WLGS,2023-06-15,1.73,1.79,1.68,1.72
WLGS,2023-06-16,1.69,1.73,1.625,1.69
WLGS,2023-06-20,1.6,1.65,1.59,1.64
WLGS,2023-06-21,1.615,1.7,1.55,1.59
WLGS,2023-06-22,1.56,1.64,1.45,1.48
WLGS,2023-06-23,1.51,1.55,1.48,1.5097
WLGS,2023-06-26,1.47,1.5483,1.45,1.5
WLGS,2023-06-27,1.55,1.55,1.45,1.49
WLGS,2023-06-28,1.47,1.4943,1.37,1.45
WLGS,2023-06-29,1.42,1.48,1.37,1.39
WLGS,2023-06-30,1.38,1.41,1.32,1.36
WLGS,2023-07-03,1.41,1.44,1.3627,1.37
WLGS,2023-07-05,1.37,1.42,1.36,1.37
WLGS,2023-07-06,1.4057,1.4057,1.17,1.256
WLGS,2023-07-07,1.3,1.45,1.245,1.3
WLGS,2023-07-10,1.3,1.38,1.23,1.29
WLGS,2023-07-11,1.26,1.57,1.26,1.56
WLGS,2023-07-12,1.43,1.44,1.28,1.3
WLGS,2023-07-13,1.33,1.33,1.2201,1.28
WLGS,2023-07-14,1.28,1.28,1.22,1.22
WLGS,2023-07-17,1.2491,1.27,1.2,1.24
WLGS,2023-07-18,1.24,1.28,1.21,1.24
WLGS,2023-07-19,1.255,1.27,1.15,1.22
WLGS,2023-07-20,1.2,1.2399,1.16,1.2
WLGS,2023-07-21,1.16,1.22,1.15,1.16
