ticker,date,open,high,low,close
SLNA,2022-10-27,9.75,49.49,8.37,40.9
SLNA,2022-10-28,36.97,40.84,14.82,15.09
SLNA,2022-10-31,18.0,18.0,12.5,12.89
SLNA,2022-11-01,13.0,13.22,9.5,9.94
SLNA,2022-11-02,9.0,9.17,6.21,6.28
SLNA,2022-11-03,6.2,8.16,4.4,4.5
SLNA,2022-11-04,4.8,5.15,3.52,3.61
SLNA,2022-11-07,4.0,6.67,3.8,3.88
SLNA,2022-11-08,4.06,4.95,4.06,4.29
SLNA,2022-11-09,4.6,4.92,3.82,3.93
SLNA,2022-11-10,4.28,4.77,4.14,4.55
SLNA,2022-11-11,4.79,4.878,4.31,4.84
SLNA,2022-11-14,5.0,5.0,4.4,4.49
SLNA,2022-11-15,4.75,4.75,4.22,4.59
SLNA,2022-11-16,4.43,4.65,4.25,4.409
SLNA,2022-11-17,4.5,4.5,3.96,4.1
SLNA,2022-11-18,4.14,4.4,4.02,4.29
SLNA,2022-11-21,4.22,4.498,4.01,4.1
SLNA,2022-11-22,4.29,4.29,3.88,3.94
SLNA,2022-11-23,3.91,4.12,3.86,3.99
SLNA,2022-11-25,4.1,4.1,3.77,3.84
SLNA,2022-11-28,3.88,3.98,3.42,3.53
SLNA,2022-11-29,3.66,3.68,3.4,3.51
SLNA,2022-11-30,3.45,3.59,3.173,3.3
SLNA,2022-12-01,3.47,3.47,3.14,3.36
SLNA,2022-12-02,3.32,3.56,3.15,3.45
SLNA,2022-12-05,3.39,3.48,3.08,3.13
SLNA,2022-12-06,3.0,3.125,2.68,2.87
SLNA,2022-12-07,2.908,3.2,2.902,2.93
SLNA,2022-12-08,3.04,3.11,2.99,3.02
SLNA,2022-12-09,2.96,2.96,2.86,2.92
SLNA,2022-12-12,2.86,2.98,2.86,2.91
SLNA,2022-12-13,3.06,3.07,2.84,2.92
SLNA,2022-12-14,2.86,3.01,2.7,2.73
SLNA,2022-12-15,2.7,2.93,2.62,2.8
SLNA,2022-12-16,2.74,2.96,2.61,2.78
SLNA,2022-12-19,2.7,2.99,2.56,2.76
SLNA,2022-12-20,2.76,2.9,2.59,2.7
SLNA,2022-12-21,2.65,2.75,2.53,2.69
SLNA,2022-12-22,2.7,2.88,2.56,2.678
SLNA,2022-12-23,2.605,2.79,2.605,2.745
SLNA,2022-12-27,2.72,2.72,2.55,2.604
SLNA,2022-12-28,2.93,2.93,2.53,2.57
SLNA,2022-12-29,2.5,2.95,2.5,2.92
SLNA,2022-12-30,2.72,2.79,2.683,2.71
SLNA,2023-01-03,2.68,3.0,2.68,2.73
SLNA,2023-01-04,2.75,2.847,2.66,2.7
SLNA,2023-01-05,2.7,2.96,2.675,2.96
SLNA,2023-01-06,2.93,3.0,2.774,3.0
SLNA,2023-01-09,3.0,3.46,3.0,3.39
SLNA,2023-01-10,3.36,3.36,3.16,3.2
SLNA,2023-01-11,3.27,3.312,3.17,3.2
SLNA,2023-01-12,3.24,3.31,3.222,3.25
SLNA,2023-01-13,3.22,3.45,3.2,3.44
SLNA,2023-01-17,3.47,3.55,3.29,3.48
SLNA,2023-01-18,3.57,3.57,3.39,3.39
SLNA,2023-01-19,3.43,3.5,3.14,3.16
SLNA,2023-01-20,3.13,3.56,3.13,3.47
SLNA,2023-01-23,3.57,3.63,3.321,3.42
SLNA,2023-01-24,3.6,3.6,3.21,3.31
SLNA,2023-01-25,3.16,3.4,3.16,3.3
SLNA,2023-01-26,3.52,3.52,3.2,3.46
SLNA,2023-01-27,3.21,3.58,3.21,3.55
SLNA,2023-01-30,3.5,4.0,3.338,3.61
SLNA,2023-01-31,3.95,3.95,3.63,3.74
SLNA,2023-02-01,3.82,3.95,3.62,3.9
SLNA,2023-02-02,3.95,4.0,3.65,3.68
SLNA,2023-02-03,3.85,3.85,3.6,3.66
SLNA,2023-02-06,3.66,3.69,3.42,3.55
SLNA,2023-02-07,3.45,3.63,3.45,3.46
SLNA,2023-02-08,3.59,3.61,3.35,3.39
SLNA,2023-02-09,3.38,3.43,3.22,3.23
SLNA,2023-02-10,3.26,3.548,3.2,3.41
SLNA,2023-02-13,3.47,3.47,3.3,3.47
SLNA,2023-02-14,3.36,3.47,3.298,3.47
SLNA,2023-02-15,3.48,3.5,3.4,3.47
SLNA,2023-02-16,3.39,3.39,2.75,2.86
SLNA,2023-02-17,2.9,2.9,2.6,2.74
SLNA,2023-02-21,2.7,2.73,2.523,2.58
SLNA,2023-02-22,2.55,2.6,2.47,2.51
SLNA,2023-02-23,2.51,2.58,2.36,2.4
SLNA,2023-02-24,2.4,2.45,2.35,2.38
SLNA,2023-02-27,2.4,2.479,2.38,2.38
SLNA,2023-02-28,2.43,2.55,2.39,2.395
SLNA,2023-03-01,2.49,2.49,2.2,2.22
SLNA,2023-03-02,2.3,2.36,1.99,2.06
SLNA,2023-03-03,2.05,2.255,2.03,2.14
SLNA,2023-03-06,2.14,2.25,1.99,2.0
SLNA,2023-03-07,2.08,2.125,2.007,2.02
SLNA,2023-03-08,2.12,2.13,1.94,2.0
SLNA,2023-03-09,1.99,2.07,1.94,1.97
SLNA,2023-03-10,1.99,1.99,1.76,1.78
SLNA,2023-03-13,1.78,1.78,1.61,1.65
SLNA,2023-03-14,1.75,1.86,1.66,1.74
SLNA,2023-03-15,1.66,1.7,1.47,1.47
SLNA,2023-03-16,1.5,1.57,1.5,1.55
SLNA,2023-03-17,1.57,1.62,1.5,1.5
SLNA,2023-03-20,1.65,1.65,1.4,1.4
SLNA,2023-03-21,1.44,1.52,1.35,1.42
SLNA,2023-03-22,1.45,1.54,1.45,1.48
SLNA,2023-03-23,1.52,1.68,1.509,1.68
SLNA,2023-03-24,1.68,1.685,1.573,1.6
SLNA,2023-03-27,1.7,1.7,1.55,1.56
SLNA,2023-03-28,1.57,1.65,1.55,1.57
SLNA,2023-03-29,1.58,1.64,1.55,1.57
SLNA,2023-03-30,1.6,1.7,1.575,1.605
SLNA,2023-03-31,1.65,1.68,1.525,1.55
SLNA,2023-04-03,1.62,1.6397,1.55,1.6
SLNA,2023-04-04,1.61,1.635,1.59,1.6
SLNA,2023-04-05,1.62,1.62,1.46,1.49
SLNA,2023-04-06,1.47,1.57,1.47,1.55
SLNA,2023-04-10,1.7,1.75,1.51,1.51
SLNA,2023-04-11,1.5,1.6,1.4715,1.6
SLNA,2023-04-12,1.61,1.647,1.5515,1.57
SLNA,2023-04-13,1.6,1.61,1.54,1.57
SLNA,2023-04-14,1.57,1.6108,1.55,1.57
SLNA,2023-04-17,1.61,1.6396,1.5507,1.59
SLNA,2023-04-18,1.62,1.62,1.57,1.58
SLNA,2023-04-19,1.57,1.57,1.55,1.55
SLNA,2023-04-20,1.5301,1.57,1.5,1.52
SLNA,2023-04-21,1.52,1.55,1.5,1.53
SLNA,2023-04-24,1.53,1.5399,1.5,1.52
SLNA,2023-04-25,1.52,1.525,1.4,1.42
SLNA,2023-04-26,1.41,1.49,1.41,1.41
SLNA,2023-04-27,1.44,1.47,1.35,1.43
SLNA,2023-04-28,1.436,1.5,1.435,1.5
SLNA,2023-05-01,1.6,1.61,1.51,1.51
SLNA,2023-05-02,1.54,1.55,1.45,1.47
SLNA,2023-05-03,1.47,1.47,1.31,1.3162
SLNA,2023-05-04,1.36,1.4,1.3008,1.37
SLNA,2023-05-05,1.4,1.4,1.35,1.37
SLNA,2023-05-08,1.4,1.46,1.3,1.42
SLNA,2023-05-09,1.4181,1.45,1.385,1.41
SLNA,2023-05-10,1.46,1.46,1.33,1.37
SLNA,2023-05-11,1.4,1.4,1.28,1.29
SLNA,2023-05-12,1.29,1.32,1.22,1.25
SLNA,2023-05-15,1.3,1.33,1.24,1.24
SLNA,2023-05-16,1.27,1.28,1.2,1.23
SLNA,2023-05-17,1.25,1.3206,1.18,1.25
SLNA,2023-05-18,1.25,1.25,1.09,1.14
SLNA,2023-05-19,1.16,1.19,1.05,1.05
SLNA,2023-05-22,1.04,1.0731,0.9501,0.99
SLNA,2023-05-23,0.99,1.0,0.9593,1.0
SLNA,2023-05-24,1.0,1.01,0.96,0.96
SLNA,2023-05-25,1.01,1.01,0.863,0.8632
SLNA,2023-05-26,0.8,0.849999,0.77,0.7762
SLNA,2023-05-30,0.81,0.82,0.78,0.8
SLNA,2023-05-31,0.83,0.85,0.8049,0.85
SLNA,2023-06-01,0.9,0.94,0.844461,0.9
SLNA,2023-06-02,0.93,1.22,0.93,1.15
SLNA,2023-06-05,1.19,1.19,1.08,1.0966
SLNA,2023-06-06,1.07,1.07,0.95,0.961
SLNA,2023-06-07,1.0,1.05,0.98,0.98
SLNA,2023-06-08,0.9578,1.03,0.955,1.02
SLNA,2023-06-09,1.05,1.06,0.9765,1.01
SLNA,2023-06-12,1.01,1.01,0.98,1.0
SLNA,2023-06-13,1.03,1.03,0.9611,0.9716
SLNA,2023-06-14,0.95,1.0,0.95,0.96
SLNA,2023-06-15,0.98,1.02,0.9301,1.01
SLNA,2023-06-16,1.02,1.06,1.01,1.04
SLNA,2023-06-20,1.07,1.14,1.05,1.11
SLNA,2023-06-21,1.14,1.16,1.07,1.16
SLNA,2023-06-22,1.16,1.17,1.1047,1.15
SLNA,2023-06-23,1.14,1.15,1.11,1.15
SLNA,2023-06-26,1.153,1.21,1.15,1.2056
SLNA,2023-06-27,1.19,1.2,1.14,1.14
SLNA,2023-06-28,1.16,1.19,1.15,1.16
SLNA,2023-06-29,1.18,1.18,1.03,1.06
SLNA,2023-06-30,1.05,1.06,0.95,1.02
SLNA,2023-07-03,1.04,1.12,1.03,1.12
SLNA,2023-07-05,1.12,1.12,1.0699,1.07
SLNA,2023-07-06,1.07,1.07,1.01,1.02
SLNA,2023-07-07,1.0,1.05,0.9605,1.0
SLNA,2023-07-10,1.03,1.03,1.0,1.03
SLNA,2023-07-11,1.02,1.09,1.0,1.03
SLNA,2023-07-12,1.1,1.1,1.04,1.07
SLNA,2023-07-13,1.05,1.08,1.04,1.04
SLNA,2023-07-14,1.05,1.05,0.9802,1.01
SLNA,2023-07-17,1.04,1.07,1.03,1.045
SLNA,2023-07-18,1.04,1.07,1.04,1.0447
SLNA,2023-07-19,1.07,1.09,1.0,1.07
SLNA,2023-07-20,1.1,1.1001,1.05,1.065
SLNA,2023-07-21,1.05,1.07,1.01,1.04
