ticker,date,open,high,low,close
KRBP,2020-10-16,354.0,357.0,309.0,345.0
KRBP,2020-10-19,336.0,345.0,322.5,338.7
KRBP,2020-10-20,344.1,344.4,324.3,330.0
KRBP,2020-10-21,330.0,339.6,327.3,335.7
KRBP,2020-10-22,324.0,336.0,324.0,334.5
KRBP,2020-10-23,336.0,336.0,324.48,328.92
KRBP,2020-10-26,324.0,324.9,303.0,304.5
KRBP,2020-10-27,303.0,308.7,288.0,304.5
KRBP,2020-10-28,302.1,302.1,279.0,297.0
KRBP,2020-10-29,299.7,299.7,292.5,297.3
KRBP,2020-10-30,292.8,297.0,285.3,291.3
KRBP,2020-11-02,291.3,292.44,285.0,288.84
KRBP,2020-11-03,285.3,295.8,285.0,295.8
KRBP,2020-11-04,295.8,295.8,295.8,295.8
KRBP,2020-11-05,290.94,299.1,285.0,294.0
KRBP,2020-11-06,294.0,307.5,294.0,300.09
KRBP,2020-11-09,315.3,315.3,285.0,306.75
KRBP,2020-11-10,299.7,299.97,299.7,299.85
KRBP,2020-11-11,300.9,301.2,296.73,298.8
KRBP,2020-11-12,292.2,298.8,285.9,291.9
KRBP,2020-11-13,288.0,297.9,288.0,297.9
KRBP,2020-11-16,297.9,297.9,273.0,282.0
KRBP,2020-11-17,277.53,284.1,273.6,279.0
KRBP,2020-11-18,276.15,282.9,275.97,278.1
KRBP,2020-11-19,272.1,278.1,272.1,273.3
KRBP,2020-11-20,270.0,270.0,258.75,261.9
KRBP,2020-11-23,260.4,260.4,249.0,255.3
KRBP,2020-11-24,260.7,260.7,240.3,244.89
KRBP,2020-11-25,246.0,252.0,246.0,250.8
KRBP,2020-11-27,250.8,253.8,241.5,243.3
KRBP,2020-11-30,241.5,258.0,241.5,255.0
KRBP,2020-12-01,246.0,255.0,243.6,247.2
KRBP,2020-12-02,241.5,252.0,241.5,245.25
KRBP,2020-12-03,252.0,252.0,246.6,246.9
KRBP,2020-12-04,262.8,262.8,247.2,262.5
KRBP,2020-12-07,262.5,285.0,256.89,279.0
KRBP,2020-12-08,279.0,285.0,264.6,282.6
KRBP,2020-12-09,274.8,277.23,255.0,270.0
KRBP,2020-12-10,268.83,311.55,256.41,297.9
KRBP,2020-12-11,297.9,304.2,282.0,285.15
KRBP,2020-12-14,289.8,299.4,277.5,293.1
KRBP,2020-12-15,284.1,290.1,284.1,289.5
KRBP,2020-12-16,292.2,292.2,284.85,285.3
KRBP,2020-12-17,284.37,555.0,267.0,267.0
KRBP,2020-12-18,288.0,290.07,244.2,244.2
