ticker,date,open,high,low,close
BBIG,2018-05-03,3.7483,4.6259,3.5714,3.9932
BBIG,2018-05-04,3.9252,4.3027,3.8163,3.8912
BBIG,2018-05-07,4.0068,4.0816,3.8095,3.9633
BBIG,2018-05-08,4.0204,4.0204,3.6803,3.6803
BBIG,2018-05-09,3.7143,4.4218,3.6741,4.2857
BBIG,2018-05-10,4.415,5.1612,4.0245,4.6218
BBIG,2018-05-11,4.2313,5.0,4.2177,4.6259
BBIG,2018-05-14,4.9524,4.9524,4.4286,4.5238
BBIG,2018-05-15,4.2585,4.8639,4.2517,4.6054
BBIG,2018-05-16,4.6735,4.7483,4.3265,4.4422
BBIG,2018-05-17,4.4898,4.6259,4.2517,4.4354
BBIG,2018-05-18,4.4218,4.8299,4.4218,4.7551
BBIG,2018-05-21,4.932,4.932,4.6871,4.8163
BBIG,2018-05-22,4.5578,5.4762,4.4184,5.2721
BBIG,2018-05-23,5.4762,6.2449,5.3061,5.4082
BBIG,2018-05-24,5.5034,5.5034,4.9626,5.102
BBIG,2018-05-25,5.0884,5.0884,4.9048,4.9864
BBIG,2018-05-29,4.9388,4.966,4.7619,4.7619
BBIG,2018-05-30,4.7619,4.7857,4.4218,4.619
BBIG,2018-05-31,4.6531,5.3279,4.6531,4.7347
BBIG,2018-06-01,4.7925,4.983,4.7925,4.8299
BBIG,2018-06-04,4.8299,4.8299,4.1701,4.7333
BBIG,2018-06-05,4.6939,5.2585,4.3129,4.6667
BBIG,2018-06-06,4.4898,4.7272,4.4218,4.619
BBIG,2018-06-07,4.5714,4.6388,4.2857,4.5918
BBIG,2018-06-08,4.6259,4.7619,4.4925,4.6361
BBIG,2018-06-11,4.6122,5.102,4.6122,5.0748
BBIG,2018-06-12,5.0748,5.1925,4.7088,4.8912
BBIG,2018-06-13,4.8027,5.068,4.7007,5.068
BBIG,2018-06-14,5.102,5.2374,4.8082,4.8639
BBIG,2018-06-15,4.8707,5.5442,4.8707,5.1429
BBIG,2018-06-18,5.4014,7.9116,5.3741,5.9116
BBIG,2018-06-19,5.8027,5.8027,5.419,5.4626
BBIG,2018-06-20,5.4966,6.0408,5.4762,5.6395
BBIG,2018-06-21,5.6599,5.9796,5.5238,5.7143
BBIG,2018-06-22,5.6463,7.5646,5.5306,6.4
BBIG,2018-06-25,6.3333,6.551,5.8605,6.0612
BBIG,2018-06-26,6.1565,6.551,6.0544,6.3333
BBIG,2018-06-27,6.3333,6.3333,5.6327,5.6939
BBIG,2018-06-28,5.7143,5.9728,5.2721,5.3129
BBIG,2018-06-29,5.2721,5.7143,5.0204,5.2857
BBIG,2018-07-02,5.9728,6.0544,5.4082,5.4218
BBIG,2018-07-03,5.4626,5.8823,4.932,5.3673
BBIG,2018-07-05,5.3197,5.6041,4.4558,4.7075
BBIG,2018-07-06,4.6667,4.9184,4.517,4.6395
BBIG,2018-07-09,4.6735,4.8299,4.4218,4.5034
BBIG,2018-07-10,4.4694,4.7177,4.2912,4.4218
BBIG,2018-07-11,4.3946,4.5442,4.3272,4.4381
BBIG,2018-07-12,4.4469,4.5408,4.4286,4.5306
BBIG,2018-07-13,4.5442,4.7211,4.4422,4.5707
BBIG,2018-07-16,4.4612,4.5374,4.3197,4.3197
BBIG,2018-07-17,4.2857,4.6667,4.2857,4.415
BBIG,2018-07-18,4.4218,4.4313,4.2381,4.2857
BBIG,2018-07-19,4.3503,4.4218,4.3503,4.3537
BBIG,2018-07-20,4.5599,4.5599,4.2857,4.5102
BBIG,2018-07-23,4.5918,4.5918,4.3061,4.3061
BBIG,2018-07-24,4.3061,4.4694,4.0816,4.0816
BBIG,2018-07-25,4.0408,4.3333,3.8252,3.9116
BBIG,2018-07-26,3.9388,4.3395,3.8959,4.2626
BBIG,2018-07-27,4.2728,4.2993,4.0136,4.0476
BBIG,2018-07-30,4.0204,4.1204,3.7551,3.9796
BBIG,2018-07-31,4.1204,4.1204,3.7673,4.0136
BBIG,2018-08-01,3.9456,3.9456,3.8844,3.8844
BBIG,2018-08-02,3.881,3.9456,3.7735,3.9456
BBIG,2018-08-03,3.881,4.0544,3.7483,3.9932
BBIG,2018-08-06,3.9422,4.1429,3.885,3.9796
BBIG,2018-08-07,3.966,4.0286,3.8027,3.8844
BBIG,2018-08-08,3.7959,3.9993,3.7959,3.9796
BBIG,2018-08-09,3.7755,4.0068,3.7483,3.8844
BBIG,2018-08-10,3.9503,4.0136,3.8639,3.9116
BBIG,2018-08-13,4.0136,4.0136,3.8503,3.9306
BBIG,2018-08-14,4.0272,4.0272,3.932,3.9796
BBIG,2018-08-15,3.8565,3.9728,3.7075,3.7075
BBIG,2018-08-16,3.8639,3.8776,3.102,3.5714
BBIG,2018-08-17,3.3531,3.5721,3.3531,3.4694
BBIG,2018-08-20,3.415,3.4354,3.3333,3.4354
BBIG,2018-08-21,3.4286,3.6238,3.4014,3.619
BBIG,2018-08-22,3.6871,3.8776,3.6735,3.8776
BBIG,2018-08-23,4.0204,4.2585,3.7959,3.8537
BBIG,2018-08-24,3.8844,4.2327,3.8844,4.1429
BBIG,2018-08-27,4.3061,4.5918,4.1361,4.5442
BBIG,2018-08-28,4.0136,4.6422,4.0136,4.3605
BBIG,2018-08-29,4.4014,4.4898,4.4014,4.4898
BBIG,2018-08-30,4.2054,4.4898,4.2054,4.3837
BBIG,2018-08-31,4.2054,4.3878,4.1878,4.381
BBIG,2018-09-04,4.2857,4.5918,4.2857,4.5918
BBIG,2018-09-05,4.2054,4.5973,4.2054,4.4361
BBIG,2018-09-06,4.4694,4.5742,4.4456,4.5238
BBIG,2018-09-07,4.3245,4.619,4.3245,4.619
BBIG,2018-09-10,4.551,4.6034,4.4218,4.4218
BBIG,2018-09-11,4.449,4.5646,4.1313,4.4218
BBIG,2018-09-12,4.2973,4.5714,4.2857,4.5714
BBIG,2018-09-13,4.4286,4.9456,4.4286,4.8782
BBIG,2018-09-14,4.8844,4.9728,4.6259,4.8027
BBIG,2018-09-17,4.9728,5.1156,4.8565,5.034
BBIG,2018-09-18,4.9327,5.1361,4.7633,5.068
BBIG,2018-09-19,5.1769,5.1769,4.8299,4.966
BBIG,2018-09-20,4.9769,5.0816,4.7279,5.0816
BBIG,2018-09-21,4.9748,5.1361,4.7279,4.7959
BBIG,2018-09-24,4.7619,4.8776,4.4422,4.8776
BBIG,2018-09-25,4.7755,4.9442,4.619,4.8884
BBIG,2018-09-26,4.8844,4.8844,4.4639,4.768
BBIG,2018-09-27,4.7619,4.8776,4.6184,4.7776
BBIG,2018-09-28,4.4707,5.1156,4.4422,5.0952
BBIG,2018-10-01,5.0952,5.3265,4.8884,5.0272
