ticker,date,open,high,low,close
CPAA,2021-09-30,10.0,10.0,9.73,9.73
CPAA,2021-10-01,9.73,9.73,9.73,9.73
CPAA,2021-10-04,9.73,9.73,9.73,9.73
CPAA,2021-10-05,9.75,9.75,9.75,9.75
CPAA,2021-10-06,9.75,9.75,9.75,9.75
CPAA,2021-10-07,9.74,9.74,9.74,9.74
CPAA,2021-10-08,9.75,9.75,9.75,9.75
CPAA,2021-10-11,9.75,9.75,9.75,9.75
CPAA,2021-10-12,9.9,9.93,9.8,9.8
CPAA,2021-10-13,9.8,9.8,9.8,9.8
CPAA,2021-10-14,9.85,9.85,9.71,9.71
CPAA,2021-10-15,9.8,9.8,9.8,9.8
CPAA,2021-10-18,9.8,9.8,9.8,9.8
CPAA,2021-10-19,9.8,9.8,9.8,9.8
CPAA,2021-10-20,10.08,10.08,10.08,10.08
CPAA,2021-10-21,9.99,9.99,9.99,9.99
CPAA,2021-10-22,9.99,9.99,9.99,9.99
CPAA,2021-10-25,9.8,9.85,9.75,9.8
CPAA,2021-10-26,9.85,9.85,9.85,9.85
CPAA,2021-10-27,9.85,9.85,9.85,9.85
CPAA,2021-10-28,9.85,9.85,9.85,9.85
CPAA,2021-10-29,9.85,9.85,9.85,9.85
CPAA,2021-11-01,9.85,9.85,9.85,9.85
CPAA,2021-11-02,9.71,9.71,9.71,9.71
CPAA,2021-11-03,9.8,9.8,9.75,9.79
CPAA,2021-11-04,9.77,9.77,9.75,9.75
CPAA,2021-11-05,9.77,9.77,9.77,9.77
CPAA,2021-11-08,9.8,9.8,9.78,9.8
CPAA,2021-11-09,9.78,9.8,9.78,9.8
CPAA,2021-11-10,9.79,9.79,9.79,9.79
CPAA,2021-11-11,9.79,9.99,9.79,9.99
CPAA,2021-11-12,9.85,9.85,9.85,9.85
CPAA,2021-11-15,9.79,9.79,9.79,9.79
CPAA,2021-11-16,9.85,9.85,9.82,9.82
CPAA,2021-11-17,9.82,9.85,9.79,9.85
CPAA,2021-11-18,9.85,9.87,9.85,9.87
CPAA,2021-11-19,9.8,9.81,9.8,9.81
CPAA,2021-11-22,9.81,9.81,9.81,9.81
CPAA,2021-11-23,9.81,9.81,9.81,9.81
CPAA,2021-11-24,9.82,9.82,9.81,9.81
CPAA,2021-11-26,9.81,9.84,9.81,9.81
CPAA,2021-11-29,9.81,9.81,9.81,9.81
CPAA,2021-11-30,9.8,9.82,9.8,9.8
CPAA,2021-12-01,9.8,9.8,9.8,9.8
CPAA,2021-12-02,9.81,9.81,9.77,9.77
CPAA,2021-12-03,9.75,9.79,9.65,9.75
CPAA,2021-12-06,9.83,9.83,9.83,9.83
CPAA,2021-12-07,9.71,9.75,9.71,9.75
CPAA,2021-12-08,9.75,9.75,9.75,9.75
CPAA,2021-12-09,9.79,10.26,9.75,10.16
CPAA,2021-12-10,10.02,10.02,9.75,9.75
CPAA,2021-12-13,9.78,9.79,9.78,9.79
CPAA,2021-12-14,9.8,9.8,9.79,9.79
CPAA,2021-12-15,9.78,9.78,9.78,9.78
CPAA,2021-12-16,9.78,9.78,9.78,9.78
CPAA,2021-12-17,9.75,9.77,9.66,9.75
CPAA,2021-12-20,9.66,9.77,9.66,9.72
CPAA,2021-12-21,9.72,9.72,9.72,9.72
CPAA,2021-12-22,9.72,9.72,9.72,9.72
CPAA,2021-12-23,9.75,9.75,9.75,9.75
CPAA,2021-12-27,9.75,9.75,9.75,9.75
CPAA,2021-12-28,9.75,9.75,9.75,9.75
CPAA,2021-12-29,9.75,9.75,9.75,9.75
CPAA,2021-12-30,9.75,9.75,9.75,9.75
CPAA,2021-12-31,9.73,9.75,9.73,9.75
CPAA,2022-01-03,9.75,9.75,9.75,9.75
CPAA,2022-01-04,9.75,9.75,9.75,9.75
CPAA,2022-01-05,9.76,9.76,9.76,9.76
CPAA,2022-01-06,9.76,9.76,9.76,9.76
CPAA,2022-01-07,9.76,9.76,9.76,9.76
CPAA,2022-01-10,9.76,9.76,9.76,9.76
CPAA,2022-01-11,9.76,9.76,9.76,9.76
