ticker,date,open,high,low,close
INTS,2023-06-30,5.95,6.75,5.6,5.8
INTS,2023-07-03,5.6,6.36,5.6,6.2
INTS,2023-07-05,6.2,6.2311,5.91,6.06
INTS,2023-07-06,5.97,6.1,5.9001,6.0
INTS,2023-07-07,5.99,5.9999,5.7593,5.8
INTS,2023-07-10,5.99,6.16,5.75,5.83
INTS,2023-07-11,5.87,5.9668,5.65,5.8
INTS,2023-07-12,5.7316,5.88,5.72,5.75
INTS,2023-07-13,5.87,5.87,5.62,5.65
INTS,2023-07-14,5.75,5.8299,5.51,5.69
INTS,2023-07-17,5.8,5.9499,5.5571,5.89
INTS,2023-07-18,5.88,6.5886,5.85,6.46
INTS,2023-07-19,6.41,6.46,6.01,6.43
INTS,2023-07-20,6.33,6.33,6.01,6.07
INTS,2023-07-21,6.08,6.32,6.05,6.32
