ticker,date,open,high,low,close
ENTF,2021-12-14,9.8,9.95,9.8,9.95
ENTF,2021-12-15,9.95,9.95,9.95,9.95
ENTF,2021-12-16,9.95,9.95,9.95,9.95
ENTF,2021-12-17,9.95,9.95,9.95,9.95
ENTF,2021-12-20,9.95,9.95,9.95,9.95
ENTF,2021-12-21,9.95,9.95,9.95,9.95
ENTF,2021-12-22,9.95,9.95,9.95,9.95
ENTF,2021-12-23,9.95,9.95,9.95,9.95
ENTF,2021-12-27,9.8,10.03,9.8,9.85
ENTF,2021-12-28,9.82,9.82,9.82,9.82
ENTF,2021-12-29,9.87,9.87,9.87,9.87
ENTF,2021-12-30,9.87,9.87,9.87,9.87
ENTF,2021-12-31,9.88,9.9,9.88,9.9
ENTF,2022-01-03,9.9,9.9,9.88,9.88
ENTF,2022-01-04,9.88,9.88,9.88,9.88
ENTF,2022-01-05,9.88,9.88,9.88,9.88
ENTF,2022-01-06,9.88,9.88,9.88,9.88
ENTF,2022-01-07,9.88,9.88,9.88,9.88
ENTF,2022-01-10,9.85,9.87,9.85,9.87
ENTF,2022-01-11,9.87,9.87,9.87,9.87
ENTF,2022-01-12,9.86,9.86,9.86,9.86
ENTF,2022-01-13,9.86,9.86,9.86,9.86
ENTF,2022-01-14,9.86,9.86,9.86,9.86
ENTF,2022-01-18,9.86,9.86,9.86,9.86
ENTF,2022-01-19,9.85,9.87,9.85,9.85
ENTF,2022-01-20,9.87,9.87,9.86,9.86
ENTF,2022-01-21,9.86,9.86,9.86,9.86
ENTF,2022-01-24,9.85,9.85,9.84,9.84
ENTF,2022-01-25,9.84,9.87,9.84,9.87
ENTF,2022-01-26,9.84,9.84,9.84,9.84
ENTF,2022-01-27,9.84,9.84,9.83,9.84
ENTF,2022-01-28,9.84,9.84,9.84,9.84
ENTF,2022-01-31,9.85,9.88,9.85,9.88
ENTF,2022-02-01,9.87,10.04,9.87,9.88
ENTF,2022-02-02,9.94,10.9,9.85,9.87
ENTF,2022-02-03,9.87,9.87,9.87,9.87
ENTF,2022-02-04,9.87,9.87,9.87,9.87
ENTF,2022-02-07,9.87,9.91,9.87,9.89
ENTF,2022-02-08,9.85,9.85,9.85,9.85
ENTF,2022-02-09,9.95,9.96,9.95,9.95
ENTF,2022-02-10,9.95,9.95,9.95,9.95
ENTF,2022-02-11,9.86,9.88,9.86,9.87
ENTF,2022-02-14,9.87,9.87,9.87,9.87
ENTF,2022-02-15,9.9,9.92,9.9,9.92
ENTF,2022-02-16,9.92,9.92,9.92,9.92
ENTF,2022-02-17,9.92,9.92,9.92,9.92
ENTF,2022-02-18,9.92,9.92,9.92,9.92
ENTF,2022-02-22,9.92,9.92,9.92,9.92
ENTF,2022-02-23,9.92,9.92,9.92,9.92
ENTF,2022-02-24,9.92,9.92,9.92,9.92
ENTF,2022-02-25,9.92,9.92,9.92,9.92
ENTF,2022-02-28,9.92,9.92,9.92,9.92
ENTF,2022-03-01,9.92,9.92,9.88,9.88
ENTF,2022-03-02,9.88,9.88,9.88,9.88
ENTF,2022-03-03,9.91,9.91,9.91,9.91
ENTF,2022-03-04,9.91,9.91,9.91,9.91
ENTF,2022-03-07,9.89,9.96,9.88,9.9
ENTF,2022-03-08,10.25,10.25,9.9,9.91
ENTF,2022-03-09,9.91,9.91,9.87,9.91
ENTF,2022-03-10,9.91,9.91,9.91,9.91
ENTF,2022-03-11,9.91,9.92,9.89,9.9
ENTF,2022-03-14,9.92,9.95,9.91,9.93
ENTF,2022-03-15,9.9,9.93,9.87,9.93
ENTF,2022-03-16,9.93,9.93,9.93,9.93
ENTF,2022-03-17,9.92,9.92,9.91,9.91
ENTF,2022-03-18,9.91,9.94,9.91,9.94
ENTF,2022-03-21,9.91,9.93,9.88,9.93
ENTF,2022-03-22,9.93,9.93,9.92,9.93
ENTF,2022-03-23,9.93,9.93,9.93,9.93
ENTF,2022-03-24,9.93,9.93,9.93,9.93
ENTF,2022-03-25,9.93,9.93,9.93,9.93
ENTF,2022-03-28,9.93,9.93,9.93,9.93
ENTF,2022-03-29,9.93,9.93,9.93,9.93
ENTF,2022-03-30,10.0,10.0,9.94,9.95
ENTF,2022-03-31,9.96,10.01,9.93,9.94
ENTF,2022-04-01,9.94,9.95,9.94,9.95
ENTF,2022-04-04,9.95,9.95,9.94,9.95
ENTF,2022-04-05,9.94,9.94,9.94,9.94
ENTF,2022-04-06,9.93,9.95,9.93,9.95
ENTF,2022-04-07,9.99,9.99,9.97,9.97
ENTF,2022-04-08,9.97,9.97,9.97,9.97
ENTF,2022-04-11,9.98,10.25,9.93,9.96
ENTF,2022-04-12,9.94,9.96,9.94,9.96
ENTF,2022-04-13,9.96,10.94,9.95,9.98
ENTF,2022-04-14,10.79,10.95,9.92,9.95
ENTF,2022-04-18,10.45,10.45,9.95,9.96
ENTF,2022-04-19,10.46,10.46,9.95,9.96
ENTF,2022-04-20,10.45,10.66,9.95,9.98
ENTF,2022-04-21,9.98,9.98,9.98,9.98
ENTF,2022-04-22,9.97,9.98,9.97,9.97
ENTF,2022-04-25,9.97,9.97,9.97,9.97
ENTF,2022-04-26,9.96,9.96,9.95,9.96
ENTF,2022-04-27,9.96,9.99,9.95,9.99
ENTF,2022-04-28,9.97,9.98,9.96,9.97
ENTF,2022-04-29,9.97,9.97,9.97,9.97
