ticker,date,open,high,low,close
UHG,2023-03-31,22.7,29.0,19.58,20.7999
UHG,2023-04-03,17.34,17.34,13.23,13.63
UHG,2023-04-04,12.7,13.2004,11.38,12.78
UHG,2023-04-05,11.65,12.7,11.51,11.99
UHG,2023-04-06,11.51,12.4,11.13,12.38
UHG,2023-04-10,11.95,12.36,11.26,12.15
UHG,2023-04-11,11.87,13.6,11.17,12.26
UHG,2023-04-12,11.94,13.29,11.5836,12.61
UHG,2023-04-13,12.4,12.87,11.79,11.79
UHG,2023-04-14,11.79,12.5989,10.72,11.39
UHG,2023-04-17,10.97,11.7,10.51,10.9
UHG,2023-04-18,11.87,12.03,10.83,11.95
UHG,2023-04-19,11.64,12.78,11.4495,12.75
UHG,2023-04-20,12.8,14.55,12.2,12.92
UHG,2023-04-21,13.17,15.05,13.0,13.0
UHG,2023-04-24,13.0,14.1,12.5,12.5
UHG,2023-04-25,12.41,12.795,11.96,12.04
UHG,2023-04-26,12.08,13.23,11.775,12.1
UHG,2023-04-27,12.13,12.79,11.85,12.4999
UHG,2023-04-28,11.81,12.5,11.81,12.48
UHG,2023-05-01,12.38,12.46,12.02,12.02
UHG,2023-05-02,12.08,12.38,11.14,11.14
UHG,2023-05-03,10.95,10.99,8.7501,9.4241
UHG,2023-05-04,9.14,9.85,8.0701,8.57
UHG,2023-05-05,8.48,8.99,8.1,8.4
UHG,2023-05-08,8.49,9.9,8.4,9.9
UHG,2023-05-09,9.6,12.27,8.9,12.27
UHG,2023-05-10,11.04,11.99,10.6795,11.9
UHG,2023-05-11,11.41,11.48,10.2,11.48
UHG,2023-05-12,11.88,12.7,11.76,12.57
UHG,2023-05-15,12.636,14.4,12.1,14.4
UHG,2023-05-16,14.99,16.0,13.5401,14.6
UHG,2023-05-17,17.73,17.73,13.65,16.0
UHG,2023-05-18,14.7,15.95,14.1,14.55
UHG,2023-05-19,14.35,18.7,14.0,16.6
UHG,2023-05-22,16.6,16.6,13.001,13.97
UHG,2023-05-23,13.14,14.0,11.43,11.43
UHG,2023-05-24,13.439,13.439,10.98,11.64
UHG,2023-05-25,11.64,11.8,10.53,10.53
UHG,2023-05-26,11.15,11.78,10.46,10.46
UHG,2023-05-30,11.49,11.95,10.77,10.99
UHG,2023-05-31,11.037,11.7,10.5526,11.01
UHG,2023-06-01,10.85,11.8,10.6,11.01
UHG,2023-06-02,11.0,12.7,10.0,11.0
UHG,2023-06-05,10.88,11.0,10.0095,10.75
UHG,2023-06-06,10.31,11.24,10.31,10.84
UHG,2023-06-07,10.5,11.3,10.5,10.87
UHG,2023-06-08,10.6,11.1,10.6,10.99
UHG,2023-06-09,11.05,11.2446,10.53,11.05
UHG,2023-06-12,11.15,11.16,10.88,11.05
UHG,2023-06-13,11.05,11.15,10.81,11.05
UHG,2023-06-14,11.06,11.17,10.72,10.72
UHG,2023-06-15,11.23,11.23,10.83,10.83
UHG,2023-06-16,11.09,11.51,10.82,11.24
UHG,2023-06-20,10.79,11.24,10.07,10.51
UHG,2023-06-21,10.39,11.19,10.39,10.78
UHG,2023-06-22,11.05,11.17,10.885,11.12
UHG,2023-06-23,11.43,12.12,11.05,11.5
UHG,2023-06-26,11.14,11.79,10.91,11.79
UHG,2023-06-27,11.66,12.0,11.0,11.0
UHG,2023-06-28,11.205,11.64,11.205,11.57
UHG,2023-06-29,11.69,11.69,11.0,11.02
UHG,2023-06-30,10.92,11.42,10.82,11.16
UHG,2023-07-03,11.0,11.04,10.64,10.85
UHG,2023-07-05,11.05,11.05,10.28,10.51
UHG,2023-07-06,10.7,10.7,9.9605,10.25
UHG,2023-07-07,10.4,10.97,10.15,10.54
UHG,2023-07-10,10.24,10.63,10.16,10.55
UHG,2023-07-11,10.295,10.3,10.12,10.3
UHG,2023-07-12,10.41,10.95,10.41,10.67
UHG,2023-07-13,10.96,11.1,10.55,10.78
UHG,2023-07-14,10.74,11.11,10.0,11.11
UHG,2023-07-17,11.39,11.69,11.05,11.68
UHG,2023-07-18,11.74,12.71,11.2,12.57
UHG,2023-07-19,12.125,13.82,11.83,12.69
UHG,2023-07-20,12.89,12.89,11.6,12.29
UHG,2023-07-21,12.38,13.5,12.38,12.44
