ticker,date,open,high,low,close
PWM,2023-07-06,4.85,6.13,4.6,5.4
PWM,2023-07-07,10.45,22.45,7.52,19.09
PWM,2023-07-10,16.25,30.92,13.14,25.2
PWM,2023-07-11,27.19,31.88,17.33,18.92
PWM,2023-07-12,20.68,21.6,16.6322,19.07
PWM,2023-07-13,16.7,18.8999,15.3,15.51
PWM,2023-07-14,14.56,14.62,10.7001,11.67
PWM,2023-07-17,10.5,19.5,10.5,17.0
PWM,2023-07-18,18.16,26.51,18.02,18.3
PWM,2023-07-19,18.64,20.98,16.47,17.7
PWM,2023-07-20,16.67,18.88,15.01,15.84
PWM,2023-07-21,16.38,16.7,13.01,14.3
