ticker,date,open,high,low,close
TGL,2022-08-11,6.69,19.8,4.55,17.82
TGL,2022-08-12,13.21,15.8,7.21,8.4
TGL,2022-08-15,7.15,8.01,6.25,7.2
TGL,2022-08-16,8.71,8.96,6.75,6.94
TGL,2022-08-17,6.75,6.75,5.7,6.05
TGL,2022-08-18,5.71,5.96,5.28,5.82
TGL,2022-08-19,5.46,6.66,5.31,5.69
TGL,2022-08-22,5.48,5.632,5.07,5.4
TGL,2022-08-23,5.53,5.87,4.62,4.88
TGL,2022-08-24,4.88,4.98,4.7,4.88
TGL,2022-08-25,4.78,4.857,4.24,4.27
TGL,2022-08-26,4.21,4.44,3.754,3.81
TGL,2022-08-29,3.73,3.88,3.62,3.63
TGL,2022-08-30,3.63,3.77,3.1,3.27
TGL,2022-08-31,3.33,3.67,3.3,3.45
TGL,2022-09-01,3.4,3.58,3.11,3.2
TGL,2022-09-02,3.3,3.422,3.06,3.2
TGL,2022-09-06,3.12,3.169,2.75,2.8
TGL,2022-09-07,2.8,3.04,2.71,2.84
TGL,2022-09-08,2.9,2.94,2.77,2.8
TGL,2022-09-09,2.89,3.13,2.81,3.02
TGL,2022-09-12,3.02,3.47,3.0,3.12
TGL,2022-09-13,3.09,3.2,2.87,2.92
TGL,2022-09-14,2.85,3.15,2.75,2.95
TGL,2022-09-15,2.88,3.16,2.7,2.71
TGL,2022-09-16,2.7,2.74,2.51,2.51
TGL,2022-09-19,2.5,2.66,2.18,2.18
TGL,2022-09-20,2.2,2.46,2.16,2.17
TGL,2022-09-21,2.17,2.3,2.05,2.06
TGL,2022-09-22,2.05,2.19,2.03,2.04
TGL,2022-09-23,2.03,2.03,1.86,1.9
TGL,2022-09-26,1.9,2.12,1.8,1.96
TGL,2022-09-27,2.01,2.12,1.81,1.92
TGL,2022-09-28,1.9,2.09,1.86,1.96
TGL,2022-09-29,1.91,2.08,1.873,2.08
TGL,2022-09-30,2.02,2.3,1.984,2.02
TGL,2022-10-03,1.99,2.2,1.88,2.04
TGL,2022-10-04,2.06,2.24,2.031,2.16
TGL,2022-10-05,2.16,2.46,2.124,2.36
TGL,2022-10-06,2.36,2.42,2.2,2.23
TGL,2022-10-07,2.25,2.45,2.17,2.28
TGL,2022-10-10,2.4,2.438,2.2,2.3
TGL,2022-10-11,2.02,2.35,2.02,2.24
TGL,2022-10-12,2.2,2.25,2.07,2.17
TGL,2022-10-13,2.15,2.26,1.95,2.04
TGL,2022-10-14,2.03,2.17,1.9,2.02
TGL,2022-10-17,1.98,2.12,1.97,2.0
TGL,2022-10-18,2.0,2.05,1.96,2.02
TGL,2022-10-19,2.01,2.03,2.0,2.0
TGL,2022-10-20,1.98,2.08,1.84,1.9
TGL,2022-10-21,1.82,1.9,1.82,1.86
TGL,2022-10-24,1.9,1.9,1.59,1.654
TGL,2022-10-25,1.66,1.83,1.66,1.74
TGL,2022-10-26,1.769,1.8,1.75,1.78
TGL,2022-10-27,1.79,1.89,1.78,1.89
TGL,2022-10-28,1.89,1.9,1.75,1.82
TGL,2022-10-31,1.93,2.0,1.91,1.93
TGL,2022-11-01,1.95,1.98,1.84,1.888
TGL,2022-11-02,1.94,1.94,1.75,1.78
TGL,2022-11-03,1.78,1.78,1.52,1.52
TGL,2022-11-04,1.55,1.85,1.55,1.85
TGL,2022-11-07,1.82,2.13,1.82,1.95
TGL,2022-11-08,2.01,2.12,1.87,1.93
TGL,2022-11-09,1.93,2.05,1.64,1.74
TGL,2022-11-10,1.86,2.0,1.767,1.83
TGL,2022-11-11,1.91,1.991,1.87,1.94
