ticker,date,open,high,low,close
CNVS,2023-05-23,0.3,0.3,0.2876,0.2974
CNVS,2023-05-24,0.297,0.3066,0.272,0.286
CNVS,2023-05-25,0.29,0.2948,0.275,0.2761
CNVS,2023-05-26,0.285,0.29,0.276,0.279
CNVS,2023-05-30,0.28,0.2888,0.275,0.285
CNVS,2023-05-31,0.2803,0.32,0.2792,0.2938
CNVS,2023-06-01,0.31,0.34,0.29,0.3134
CNVS,2023-06-02,0.3297,0.33,0.3,0.315
CNVS,2023-06-05,0.31,0.34,0.31,0.3175
CNVS,2023-06-06,0.3175,0.325099,0.301086,0.305
CNVS,2023-06-07,0.3,0.3167,0.3,0.3023
CNVS,2023-06-08,0.27,0.2714,0.2482,0.2572
CNVS,2023-06-09,5.04,5.1236,4.0,4.04
CNVS,2023-06-12,4.17,4.38,3.5801,3.69
CNVS,2023-06-13,3.78,4.52,3.53,3.56
CNVS,2023-06-14,2.71,2.74,2.2,2.45
CNVS,2023-06-15,2.51,2.59,2.35,2.52
CNVS,2023-06-16,2.51,2.51,2.37,2.38
CNVS,2023-06-20,2.38,2.3982,2.1009,2.15
CNVS,2023-06-21,2.22,2.29,2.18,2.27
CNVS,2023-06-22,2.35,2.35,2.25,2.31
CNVS,2023-06-23,2.31,2.3281,2.1,2.1
CNVS,2023-06-26,2.16,2.24,2.02,2.06
CNVS,2023-06-27,2.13,2.17,2.03,2.14
CNVS,2023-06-28,2.14,2.28,2.12,2.21
CNVS,2023-06-29,2.27,2.34,2.2,2.3
CNVS,2023-06-30,2.01,2.07,1.8113,1.905
CNVS,2023-07-03,1.85,1.9,1.85,1.855
CNVS,2023-07-05,1.82,1.83,1.6648,1.7
CNVS,2023-07-06,1.71,1.73,1.6,1.62
CNVS,2023-07-07,1.62,1.68,1.6,1.62
CNVS,2023-07-10,1.65,1.6699,1.53,1.56
CNVS,2023-07-11,1.62,1.65,1.55,1.6
CNVS,2023-07-12,1.63,1.6499,1.53,1.55
CNVS,2023-07-13,1.56,1.62,1.52,1.55
CNVS,2023-07-14,1.6,1.61,1.51,1.58
CNVS,2023-07-17,1.61,1.75,1.5801,1.69
CNVS,2023-07-18,1.7,1.7108,1.65,1.68
CNVS,2023-07-19,1.7,1.7696,1.65,1.68
CNVS,2023-07-20,1.66,1.74,1.64,1.64
CNVS,2023-07-21,1.7,1.7,1.55,1.57
